index,   freq_ppm,   decay_hz, amplitude
  60,     8.7288,     13.796,    4.007857e-02
  61,     8.7331,     14.420,    9.074350e-02
  62,     8.7407,     12.532,    2.596042e-02
  63,     8.7543,     14.700,    1.076353e-01
  64,     8.6884,     14.700,    9.227346e-02
  65,     8.6966,      2.977,    1.188446e-02
  66,     8.7070,      7.426,    2.698110e-02
  67,     8.7163,      5.226,    2.609725e-02
  68,     8.6397,     14.700,    1.618319e-01
  69,     8.6522,     14.700,    1.082212e-01
  70,     8.6614,     11.054,    3.083235e-02
  71,     8.6711,     14.700,    1.114260e-01
  72,     8.5442,     14.700,    1.174101e-01
  73,     8.5597,     14.700,    1.089200e-01
  74,     8.6145,      8.342,    6.649137e+00
  75,     8.6164,      6.057,    3.419080e+00
  76,     8.6180,      7.122,    2.949207e+00
  77,     8.5118,     12.281,    1.197072e-01
  78,     8.5193,      3.798,    1.750760e-02
  79,     8.5254,     12.209,    7.839192e-02
  80,     8.5299,      4.898,    3.354789e-02
  81,     8.5385,     10.265,    1.137701e-02
  82,     8.4652,      3.222,    2.003049e-02
  83,     8.4738,     13.301,    5.531644e-02
  84,     8.4813,      9.303,    5.447315e-02
  85,     8.4929,     10.968,    3.084332e-02
  86,     8.5041,     13.144,    5.186111e-02
  87,     8.3779,     13.260,    1.208124e-01
  88,     8.3887,      9.382,    2.357172e-02
  89,     8.3984,     14.700,    1.143323e-01
  90,     8.4289,     13.524,    5.110384e-01
  91,     8.4536,     12.824,    3.752931e-02
  92,     8.3127,      7.121,    2.017972e-02
  93,     8.3233,      5.974,    3.775383e-02
  94,     8.3354,      8.903,    4.470144e-02
  95,     8.3426,      7.604,    1.600453e+00
  96,     8.3438,      5.879,    1.585188e+00
  97,     8.3453,      5.965,    4.937958e-01
  98,     8.2361,     14.700,    8.236024e-02
  99,     8.2498,      9.320,    6.486636e-02
 100,     8.2635,      7.848,    1.912783e+00
 101,     8.2839,     11.118,    5.184594e-02
 102,     8.3008,     10.480,    7.062951e-02
 103,     8.1612,      7.563,    3.061923e-02
 104,     8.1668,      7.916,    1.340302e-02
 105,     8.1777,      8.701,    1.197402e+00
 106,     8.1935,     11.277,    6.670826e-02
 107,     8.2040,      9.383,    1.181688e+00
 108,     8.2179,     10.534,    3.727504e-02
 109,     8.0421,     14.700,    7.735241e-02
 110,     8.0647,     14.700,    8.201956e-02
 111,     8.0911,     14.700,    1.240275e-01
 112,     8.1035,     14.700,    7.402650e-02
 113,     8.1194,     14.700,    9.321187e-02
 114,     8.1389,     14.700,    1.366900e-01
 115,     7.9755,      8.123,    5.241901e-02
 116,     7.9914,     14.700,    1.142656e-01
 117,     8.0033,     12.624,    9.921023e-03
 118,     8.0123,     13.872,    3.594219e-02
 119,     8.0232,     14.700,    7.439923e-02
 120,     7.9151,     13.621,    6.390800e-02
 121,     7.9287,     14.455,    8.480517e-02
 122,     7.9482,     14.700,    2.314739e-01
 123,     7.9592,     14.700,    2.271645e-01
 124,     7.9642,      6.924,    4.729568e-02
 125,     7.8271,      9.933,    1.066096e+01
 126,     7.8297,      8.181,    9.797729e+00
 127,     7.8133,      6.823,    6.182949e+00
 128,     7.8152,      4.512,    4.664870e+00
 129,     7.8170,      4.940,    5.664337e+00
 130,     7.8194,      8.622,    4.442529e+00
 131,     7.6915,     12.736,    1.324709e-01
 132,     7.7167,      1.015,    5.044048e-02
 133,     7.7190,      6.415,    1.463696e+00
 134,     7.7212,      7.519,    2.038126e+00
 135,     7.7323,      7.209,    1.652349e+00
 136,     7.7345,      7.280,    1.752821e+00
 137,     7.6519,      8.977,    2.771954e-02
 138,     7.6579,     14.700,    1.276980e-01
 139,     7.6735,     12.360,    1.840616e-01
 140,     7.6809,     13.012,    1.345460e-01
 141,     7.6111,      7.521,    2.681990e+00
 142,     7.6135,      8.164,    3.318130e+00
 143,     7.6225,      7.233,    2.155637e+00
 144,     7.6247,      6.370,    4.010162e+00
 145,     7.6268,      7.700,    2.449986e+00
 146,     7.6361,      7.398,    1.630920e+00
 147,     7.6385,      6.437,    1.150133e+00
 148,     7.5227,      9.284,    3.262456e+00
 149,     7.5258,      9.450,    1.020033e+01
 150,     7.5372,      9.552,    1.449655e+01
 151,     7.5394,      8.325,    1.146261e+01
 152,     7.5498,      7.136,    5.028521e+00
 153,     7.5520,      7.357,    7.545643e+00
 154,     7.4847,     11.432,    1.130420e-01
 155,     7.4989,     11.333,    1.110587e-01
 156,     7.5133,      9.117,    1.846587e+00
 157,     7.4146,      8.429,    9.447309e-01
 158,     7.4166,      5.960,    1.776191e+00
 159,     7.4185,      5.505,    2.254635e+00
 160,     7.4206,      7.590,    1.489479e+00
 161,     7.4304,     11.222,    2.539327e+00
 162,     7.3669,      8.801,    9.453885e+00
 163,     7.3695,      8.987,    9.883092e+00
 164,     7.3783,      7.503,    1.532184e+00
 165,     7.4048,      7.125,    2.480910e+00
 166,     7.4072,      7.977,    2.139699e+00
 167,     7.3078,      7.912,    3.722559e+00
 168,     7.3122,     12.086,    7.222104e+00
 169,     7.3237,      8.507,    4.852173e+00
 170,     7.3265,      6.436,    2.428507e+00
 171,     7.3549,      9.283,    8.602282e-01
 172,     7.2619,      8.785,    1.966928e+00
 173,     7.2735,      8.115,    1.758682e+00
 174,     7.2759,      8.196,    1.856748e+00
 175,     7.2861,      6.846,    7.198750e-01
 176,     7.2882,      7.749,    9.111031e-01
 177,     7.2028,      8.588,    1.424013e+00
 178,     7.2047,      6.920,    9.499660e-01
 179,     7.1788,      8.178,    1.590907e+00
 180,     7.1913,     10.251,    4.184850e+00
 181,     7.0253,     13.441,    9.710197e-02
 182,     7.0367,      6.555,    2.047514e-02
 183,     7.0450,     12.365,    7.860185e-02
 184,     7.0577,     14.700,    1.030096e-01
 185,     7.0714,     14.700,    1.097733e-01
 186,     6.9667,     11.548,    6.666021e-02
 187,     6.9776,     13.425,    5.849192e-02
 188,     6.9902,     14.700,    6.010447e-02
 189,     7.0100,     14.700,    1.079107e-01
 190,     7.0152,      2.741,    1.253550e-02
 191,     6.9025,      9.642,    4.389978e-02
 192,     6.9145,      6.077,    2.372795e-02
 193,     6.9296,     14.700,    9.403849e-02
 194,     6.9440,      3.284,    2.897421e-02
 195,     6.9533,     14.700,    8.464227e-02
 196,     6.8318,      6.854,    4.265079e-02
 197,     6.8452,     14.700,    6.917486e-02
 198,     6.8532,     14.700,    5.480444e-02
 199,     6.8704,     14.700,    8.454189e-02
 200,     6.8822,     14.700,    1.025546e-01
 201,     6.8933,     14.700,    5.729553e-02
 202,     6.7889,      5.311,    4.563574e-02
 203,     6.7987,      6.142,    2.073101e-02
 204,     6.8090,      6.583,    3.158441e-02
 205,     6.8225,      9.900,    1.414217e-01
 206,     6.7193,      8.831,    2.604521e-02
 207,     6.7344,      6.670,    4.468730e-02
 208,     6.7417,     14.193,    8.094037e-02
 209,     6.7619,     14.700,    4.872113e-02
 210,     6.7765,     14.700,    1.156042e-01
 211,     6.6598,      9.993,    3.500483e-02
 212,     6.6691,     10.108,    6.960408e-02
 213,     6.6800,     14.700,    8.663870e-02
 214,     6.6897,     14.700,    6.203208e-02
 215,     6.7065,     14.700,    7.301541e-02
 216,     6.5883,      2.986,    9.870800e-03
 217,     6.5940,     13.010,    6.485689e-02
 218,     6.6024,      9.799,    4.744951e-02
 219,     6.6088,      4.541,    1.411583e-02
 220,     6.6221,     14.700,    9.123569e-02
 221,     6.6393,     14.700,    1.271896e-01
 222,     6.5259,      9.821,    7.767630e-02
 223,     6.5419,     14.700,    1.149900e-01
 224,     6.5518,      3.897,    1.333700e-02
 225,     6.5606,      7.413,    3.210779e-02
 226,     6.5772,     14.700,    8.852398e-02
 227,     6.4751,     14.700,    1.251960e-01
 228,     6.4853,     12.624,    1.437435e-02
 229,     6.4931,     14.700,    7.116108e-02
 230,     6.5078,      9.065,    3.274003e-02
 231,     6.5166,     13.115,    9.208737e-02
 232,     6.3701,     14.700,    9.181802e-02
 233,     6.3842,     14.700,    6.524362e-02
 234,     6.4062,     14.700,    9.534849e-02
 235,     6.4169,     14.700,    7.224164e-02
 236,     6.4335,     14.700,    9.102895e-02
 237,     6.4500,     14.700,    7.520893e-02
 238,     6.4659,     14.700,    1.465293e-01
 239,     6.2875,     13.465,    6.032068e-02
 240,     6.3003,     12.655,    8.049346e-02
 241,     6.3107,     14.700,    1.105160e-01
 242,     6.3262,      8.751,    7.379092e-02
 243,     6.3387,      5.826,    2.124834e-02
 244,     6.3474,     13.991,    6.136731e-02
 245,     6.2052,      8.550,    2.343025e-02
 246,     6.2117,     14.700,    1.184597e-01
 247,     6.2282,     14.700,    7.341984e-02
 248,     6.2390,     14.700,    7.827783e-02
 249,     6.2512,     14.700,    8.486009e-02
 250,     6.2756,     14.700,    1.064129e-01
 251,     6.1742,     10.403,    6.678002e-02
 252,     6.1868,      4.131,    2.782489e-02
 253,     6.1945,      7.882,    4.082715e-02
 254,     6.1301,     14.700,    8.053479e-02
 255,     6.1410,     14.700,    5.439115e-02
 256,     6.1543,     11.540,    7.054635e-02
 257,     6.1647,      8.179,    5.944573e-02
 258,     6.0141,     14.700,    8.281805e-02
 259,     6.0346,     14.700,    8.026636e-02
 260,     6.0467,      8.664,    2.689352e-02
 261,     6.0677,      8.258,    1.959462e+00
 262,     6.0780,      8.156,    1.871653e+00
 263,     6.1040,     14.700,    8.767460e-02
 264,     6.1166,     14.700,    8.621460e-02
 265,     5.8921,     14.700,    9.913933e-02
 266,     5.9107,     14.700,    6.637236e-02
 267,     5.9291,     14.700,    7.246421e-02
 268,     5.9389,     14.700,    8.922886e-02
 269,     5.9515,     14.700,    7.675696e-02
 270,     5.9821,     14.700,    9.209582e-02
 271,     5.9998,     14.700,    1.178949e-01
 272,     5.8377,      7.138,    4.112842e-02
 273,     5.8445,      7.583,    3.054277e-02
 274,     5.8546,      0.000,    6.995997e-03
 275,     5.8604,     14.700,    1.064107e-01
 276,     5.8721,      9.274,    3.870904e-02
 277,     5.7842,      7.495,    7.632574e-01
 278,     5.7850,      7.154,    5.759874e-01
 279,     5.7874,      0.535,    3.380714e-03
 280,     5.7974,      7.708,    1.389869e+00
 281,     5.8220,     14.700,    9.880368e-02
 282,     5.8324,      7.398,    4.700330e-02
 283,     5.6587,     14.700,    1.016364e-01
 284,     5.6930,     14.700,    7.832844e-02
 285,     5.7044,     14.700,    8.599548e-02
 286,     5.7170,     14.700,    8.872052e-02
 287,     5.7369,     10.078,    7.731394e-02
 288,     5.7506,     14.700,    7.546246e-02
 289,     5.5980,     14.700,    9.903434e-02
 290,     5.6132,     14.388,    8.484232e-02
 291,     5.6207,     11.823,    9.774688e-02
 292,     5.6289,     12.322,    1.022707e-01
 293,     5.6347,      8.573,    7.046053e-02
 294,     5.5580,      8.932,    4.783538e-02
 295,     5.5642,      6.326,    4.813829e-02
 296,     5.5742,     13.982,    9.635008e-02
 297,     5.5810,     12.463,    4.526846e-02
 298,     5.5819,      4.335,    1.183667e-02
 299,     5.5058,     14.700,    5.972362e-02
 300,     5.5156,     11.896,    5.839872e-02
 301,     5.5286,      6.369,    4.570410e-02
 302,     5.5379,     14.700,    1.036884e-01
 303,     5.5477,     13.536,    5.010010e-02
 304,     5.4629,      8.211,    4.876947e-02
 305,     5.4736,     11.415,    6.614203e-02
 306,     5.4811,      3.919,    1.007183e-02
 307,     5.4912,      7.913,    4.494302e-02
 308,     5.4065,      5.209,    2.158290e+00
 309,     5.4086,      7.935,    6.675526e+00
 310,     5.4368,     14.700,    5.327120e-02
 311,     5.4501,     14.700,    8.805349e-02
 312,     5.3995,      8.131,    2.864284e+00
 313,     5.4009,      2.419,    1.201015e+00
 314,     5.4027,      4.799,    3.946694e+00
 315,     5.3102,      5.574,    4.051135e-02
 316,     5.3149,      1.470,    6.651365e-03
 317,     5.3195,     14.648,    3.180344e-02
 318,     5.3252,     13.866,    1.007593e-01
 319,     5.3392,     12.886,    5.691233e-02
 320,     5.2577,     14.700,    1.349220e-01
 321,     5.2656,     14.546,    7.778239e-02
 322,     5.2809,     13.795,    1.058897e-01
 323,     5.2896,      6.806,    2.427331e-02
 324,     5.3007,     14.700,    1.104873e-01
 325,     5.1215,     14.700,    2.140153e-01
 326,     5.1350,     14.700,    1.207176e-01
 327,     5.1483,     14.700,    1.117059e-01
 328,     5.1744,     14.700,    1.567948e-01
 329,     5.1853,     14.700,    1.611299e-01
 330,     5.2109,     14.700,    2.149781e-01
 331,     5.2322,     14.700,    1.587139e-01
 332,     5.0886,     14.620,    1.402260e-01
 333,     5.0947,     13.015,    6.667552e-02
 334,     5.1019,      8.943,    3.419640e-02
 335,     5.1045,      2.109,    4.242955e-03
 336,     5.1124,      5.198,    4.052829e-02
 337,     5.0257,      3.151,    1.867123e-02
 338,     5.0362,      9.815,    4.433684e-02
 339,     5.0453,     14.700,    8.930104e-02
 340,     5.0639,     14.700,    1.038335e-01
 341,     5.0783,      7.493,    4.566316e-02
 342,     4.9570,     14.443,    6.259362e-02
 343,     4.9693,      2.188,    1.434326e-02
 344,     4.9784,      9.235,    3.532211e-02
 345,     4.9919,      9.342,    6.225777e-02
 346,     4.9988,     11.506,    6.087743e-02
 347,     5.0101,     13.118,    4.822253e-02
 348,     4.8709,     14.700,    1.032675e-01
 349,     4.8796,     14.700,    1.738719e-02
 350,     4.8933,     14.700,    4.135415e-02
 351,     4.9082,     14.700,    5.928862e-02
 352,     4.9276,     14.700,    8.584624e-02
 353,     4.9385,     14.700,    7.006621e-02
 354,     4.8214,     14.476,    2.850951e-01
 355,     4.8301,     14.700,    3.073849e-01
 356,     4.8394,     14.700,    2.966628e-01
 357,     4.8496,     14.700,    3.065014e-01
 358,     4.8579,     14.700,    3.119794e-01
 359,     4.7910,      7.326,    1.740207e+01
 360,     4.7965,     14.700,    3.977852e+01
 361,     4.8037,     14.700,    3.532948e+01
 362,     4.8108,     14.700,    3.542091e+01
 363,     4.7522,     14.700,    4.082047e+01
 364,     4.7608,     14.700,    4.016587e+01
 365,     4.7694,     14.700,    4.089050e+01
 366,     4.7782,     14.700,    4.802217e+01
 367,     4.7834,      3.055,    3.056444e+01
 368,     4.6130,     14.700,    4.490064e-01
 369,     4.6320,     14.700,    4.443385e-01
 370,     4.6524,     14.700,    3.976497e-01
 371,     4.6706,     14.700,    3.995087e-01
 372,     4.6871,     14.700,    4.022658e-01
 373,     4.7151,     14.700,    3.542317e-01
 374,     4.7330,     14.700,    3.330103e-01
 375,     4.5748,      1.090,    9.390125e-03
 376,     4.5792,     11.143,    5.419016e-02
 377,     4.5849,     12.348,    8.014768e-02
 378,     4.5918,     10.689,    1.138962e-02
 379,     4.5997,     14.700,    8.399986e-02
 380,     4.5206,     14.700,    9.922236e-02
 381,     4.5314,     14.700,    1.253939e-01
 382,     4.5477,     13.049,    1.064396e-01
 383,     4.5571,     13.457,    5.240494e-02
 384,     4.5649,     14.700,    9.592661e-02
 385,     4.4515,     14.700,    1.534696e-01
 386,     4.4666,     13.028,    6.050162e-02
 387,     4.4749,     14.421,    1.059455e-01
 388,     4.4933,     14.700,    7.828795e-02
 389,     4.5083,     12.634,    3.267677e-02
 390,     4.4198,      0.141,    7.425663e-02
 391,     4.4219,      6.591,    9.264232e-01
 392,     4.4251,      8.587,    1.529931e+00
 393,     4.4299,      7.368,    5.794379e-01
 394,     4.4316,      6.785,    5.472954e-01
 395,     4.3847,     13.540,    5.823653e-02
 396,     4.4135,      5.188,    5.820243e-02
 397,     4.4160,      6.220,    6.313478e-01
 398,     4.4177,      7.553,    5.607295e-01
 399,     4.3174,     14.700,    2.175957e-01
 400,     4.3246,     10.200,    6.849129e-02
 401,     4.3320,     14.700,    2.028934e-01
 402,     4.3413,     12.270,    7.777473e-02
 403,     4.3494,     14.700,    1.283521e-01
 404,     4.3626,     14.700,    1.070298e-01
 405,     4.2145,      9.461,    8.075696e+00
 406,     4.2336,     14.700,    6.973799e-01
 407,     4.2725,     14.700,    5.904765e-01
 408,     4.2846,     14.700,    2.360759e+00
 409,     4.2921,     11.088,    4.852832e+00
 410,     4.1499,     10.784,    2.001865e+01
 411,     4.1550,     14.700,    4.066815e+01
 412,     4.1696,      7.258,    1.249694e+02
 413,     4.1710,      4.111,    1.229834e+02
 414,     4.1725,      3.727,    9.224140e+01
 415,     4.1742,      5.736,    5.174615e+01
 416,     4.2000,      8.836,    8.360961e+00
 417,     4.0630,      9.196,    7.727886e-01
 418,     4.0648,      8.148,    1.072096e+00
 419,     4.0849,     11.306,    4.410695e-01
 420,     4.1092,     12.947,    1.379857e-01
 421,     4.0283,      9.076,    5.001876e+00
 422,     4.0310,      6.998,    4.584794e+00
 423,     4.0426,      7.473,    7.249907e+00
 424,     4.0457,     13.282,    5.481438e+00
 425,     4.0568,     11.510,    6.929155e+00
 426,     4.0092,      5.781,    3.883895e+00
 427,     4.0194,      5.018,    3.879984e+00
 428,     4.0210,      6.455,    5.133188e+00
 429,     3.9687,      7.750,    2.544647e+01
 430,     3.9706,      5.938,    2.734476e+01
 431,     3.9723,      7.282,    1.671105e+01
 432,     3.9834,      6.892,    4.688297e+00
 433,     3.9890,      6.822,    4.590342e+00
 434,     3.9401,      6.705,    1.126172e+01
 435,     3.9496,      6.322,    9.764752e+00
 436,     3.9625,      6.499,    1.193077e+01
 437,     3.8918,      9.988,    3.129867e+00
 438,     3.8968,      6.217,    2.246729e+00
 439,     3.9199,      8.388,    9.463860e+00
 440,     3.9293,      7.462,    3.303184e+00
 441,     3.8423,     12.526,    1.580381e+01
 442,     3.8660,      4.485,    8.942765e-01
 443,     3.8733,     12.409,    2.145024e+00
 444,     3.8808,     14.700,    5.150673e+00
 445,     3.8147,      9.814,    2.044183e+01
 446,     3.8263,     14.700,    1.259487e+01
 447,     3.8348,     14.700,    1.567194e+01
 448,     3.7771,      7.326,    1.103905e+01
 449,     3.8029,      4.717,    5.213784e+00
 450,     3.8050,      5.936,    7.163063e+00
 451,     3.8090,      9.411,    2.633823e+01
 452,     3.7350,      6.602,    3.102436e+00
 453,     3.7512,      8.333,    9.631497e+00
 454,     3.7562,      9.976,    1.042030e+01
 455,     3.7609,      7.772,    3.172815e+00
 456,     3.7666,     10.889,    3.152225e+01
 457,     3.6426,      4.799,    1.166325e-01
 458,     3.6587,     10.140,    1.528628e+00
 459,     3.6652,      8.623,    1.265868e+01
 460,     3.6668,      6.308,    1.356215e+01
 461,     3.6687,      6.965,    6.122146e+00
 462,     3.7115,      8.772,    1.207275e-01
 463,     3.5604,     10.012,    6.628926e+00
 464,     3.5989,     14.700,    2.339521e+00
 465,     3.4922,      9.763,    4.786920e+00
 466,     3.4986,      6.024,    1.118370e+00
 467,     3.5375,      3.243,    1.090230e+00
 468,     3.5460,      8.510,    3.478105e+01
 469,     3.5473,      8.880,    7.317898e+01
 470,     3.4451,      8.530,    3.643366e+00
 471,     3.4618,     11.031,    9.865829e+00
 472,     3.4739,     10.070,    3.092798e+00
 473,     3.4772,      6.409,    2.765511e+00
 474,     3.4081,      8.625,    3.033991e+01
 475,     3.4181,      7.267,    1.832363e+01
 476,     3.4198,      8.176,    3.092870e+01
 477,     3.4294,      6.601,    1.269302e+01
 478,     3.4312,      5.644,    6.793466e+00
 479,     3.3296,     14.700,    2.812834e+01
 480,     3.3390,     14.700,    3.255576e+01
 481,     3.3731,      7.469,    9.686115e+01
 482,     3.3746,      3.971,    1.550793e+02
 483,     3.3760,      3.481,    1.209271e+02
 484,     3.3777,      5.610,    6.970886e+01
 485,     3.2939,     12.506,    2.661475e+00
 486,     3.2993,      7.015,    2.067722e+00
 487,     3.3075,      5.440,    1.048368e+00
 488,     3.3258,     10.015,    1.826511e+01
 489,     3.2612,      8.918,    3.326353e+01
 490,     3.2759,      5.386,    9.433498e-01
 491,     3.2252,      7.898,    5.398369e+00
 492,     3.2368,      8.417,    1.341353e+01
 493,     3.2393,      7.820,    2.246758e+01
 494,     3.2495,      8.075,    3.417053e+01
 495,     3.2512,      8.741,    2.778084e+01
 496,     3.1204,     10.719,    1.330920e+00
 497,     3.1233,     11.221,    4.276867e+00
 498,     3.1359,     13.663,    5.269379e+00
 499,     3.1986,      7.912,    5.339120e+00
 500,     3.0263,      6.887,    4.116870e+00
 501,     3.0794,      8.616,    5.458102e+01
 502,     3.0816,      4.967,    2.076530e+02
 503,     3.0830,      3.371,    2.660655e+02
 504,     3.0845,      3.555,    2.143178e+02
 505,     3.0860,      6.361,    1.531490e+02
 506,     3.1121,     14.700,    4.677923e+00
 507,     2.9629,      6.766,    2.945950e+00
 508,     2.9646,      6.294,    2.063398e+00
 509,     2.9805,      7.435,    2.372318e-01
 510,     3.0028,     10.281,    8.909145e-02
 511,     3.0093,     14.601,    2.950587e-01
 512,     2.8189,      8.569,    8.698729e+01
 513,     2.8199,      5.755,    2.999650e+01
 514,     2.8216,      5.702,    9.621795e+00
 515,     2.6964,      8.048,    1.244850e+02
 516,     2.7214,      7.416,    1.363160e+02
 517,     2.7229,      7.005,    7.170866e+01
 518,     2.7934,      7.712,    1.318520e+02
 519,     2.7949,      7.329,    7.775283e+01
 520,     2.6117,      9.109,    1.062987e+00
 521,     2.6358,      6.219,    4.576930e-02
 522,     2.6486,     14.370,    1.811755e-01
 523,     2.6583,     14.700,    4.394770e-01
 524,     2.5559,     10.632,    2.326901e-01
 525,     2.5589,      0.000,    4.678936e-03
 526,     2.5677,      6.512,    4.144413e-02
 527,     2.5800,      5.569,    1.481165e-02
 528,     2.5861,      8.971,    7.034237e-01
 529,     2.5161,     10.963,    1.091435e-02
 530,     2.5195,     10.875,    6.994022e-02
 531,     2.5329,      7.403,    8.158961e-02
 532,     2.5402,     10.856,    9.354671e-02
 533,     2.5448,      7.992,    1.309222e-01
 534,     2.4743,      9.346,    1.993403e+00
 535,     2.4763,      9.002,    2.133168e+00
 536,     2.4884,      8.599,    1.715134e+00
 537,     2.4364,      8.504,    1.239451e+01
 538,     2.4399,      8.041,    2.137864e+01
 539,     2.4494,      7.951,    1.728275e+01
 540,     2.4524,      8.142,    1.353024e+01
 541,     2.4626,      7.339,    1.037393e+01
 542,     2.4017,      8.027,    1.918522e+00
 543,     2.4141,      7.685,    3.083467e+00
 544,     2.4273,      8.344,    1.412107e+01
 545,     2.4312,      9.520,    1.503982e+00
 546,     2.3536,      8.441,    8.979679e-02
 547,     2.3682,      6.877,    3.778014e-02
 548,     2.3788,     10.511,    8.365764e-02
 549,     2.3125,      9.290,    9.216040e-01
 550,     2.3145,      6.089,    2.076794e+00
 551,     2.3158,      6.593,    1.958355e+00
 552,     2.3175,      6.705,    5.162677e-01
 553,     2.3276,      8.419,    2.823682e+00
 554,     2.2732,     13.238,    5.390942e-01
 555,     2.2831,      3.105,    6.894237e-02
 556,     2.3018,      6.076,    1.245521e+00
 557,     2.3033,      7.324,    1.437517e+00
 558,     2.2418,      7.551,    1.847175e-01
 559,     2.2469,      9.358,    1.000354e-01
 560,     2.2529,      9.462,    3.521821e-01
 561,     2.2601,     10.228,    3.202711e-01
 562,     2.2643,      7.938,    3.605660e-01
 563,     2.2062,      8.503,    4.164854e-02
 564,     2.2207,      9.437,    2.396375e-01
 565,     2.2307,     10.745,    2.057015e-01
 566,     2.1730,     10.345,    5.002636e-01
 567,     2.1845,     14.700,    1.654019e-01
 568,     2.1949,      8.976,    8.233996e-02
 569,     2.1326,      9.073,    9.973204e+00
 570,     2.1351,      7.338,    1.681071e+01
 571,     2.1375,      8.469,    1.445721e+01
 572,     2.1476,      9.358,    1.520067e+01
 573,     2.1113,     11.317,    1.324422e+01
 574,     2.1214,      9.040,    1.548719e+01
 575,     2.1240,      7.360,    1.317428e+01
 576,     2.1262,      8.860,    1.064879e+01
 577,     2.0585,     10.323,    8.041185e-02
 578,     2.0711,     14.700,    1.085727e-01
 579,     2.0785,     11.140,    3.549748e-02
 580,     2.0857,     11.807,    5.482517e-01
 581,     2.0233,     12.367,    2.620273e-01
 582,     2.0272,      9.967,    6.702649e-02
 583,     2.0359,     12.183,    1.552973e-01
 584,     2.0540,      0.876,    5.837562e-03
 585,     1.9898,     14.700,    1.003408e+00
 586,     1.9996,      6.703,    1.061806e-01
 587,     2.0125,      9.756,    1.671713e-01
 588,     1.9527,     14.700,    2.374156e-01
 589,     1.9617,     12.746,    4.006158e-01
 590,     1.9675,     13.006,    3.149435e-01
 591,     1.9723,     13.518,    5.280834e-01
 592,     1.9773,     10.689,    2.703037e-01
 593,     1.9821,     13.258,    4.466236e-01
 594,     1.9203,     10.368,    1.957061e+00
 595,     1.9232,      8.171,    1.280639e+00
 596,     1.9362,      2.446,    4.759140e-02
 597,     1.8838,      9.001,    3.153128e+00
 598,     1.8939,      8.813,    4.121852e+00
 599,     1.8973,      9.909,    4.126068e+00
 600,     1.9031,     11.319,    2.667975e+00
 601,     1.9080,     10.256,    4.501760e+00
 602,     1.9120,      9.997,    3.320866e+00
 603,     1.8504,      7.174,    1.025871e+00
 604,     1.8631,      3.439,    9.559512e-02
 605,     1.8697,      3.067,    5.769981e-02
 606,     1.8127,      7.320,    3.016047e-01
