index,   freq_ppm,   decay_hz, amplitude
 607,     1.7288,      7.598,    1.373127e+00
 608,     1.7314,      8.803,    1.905440e+00
 609,     1.7418,     11.060,    2.346846e+00
 610,     1.7541,      9.007,    6.849644e-01
 611,     1.7042,      9.243,    2.591398e+00
 612,     1.7088,      8.587,    1.964547e+00
 613,     1.7161,      8.937,    1.847489e+00
 614,     1.7201,      9.367,    2.768306e+00
 615,     1.6653,      7.392,    1.983036e+00
 616,     1.6779,      7.068,    5.178446e-01
 617,     1.6927,      5.981,    1.280029e+00
 618,     1.6962,      8.451,    6.438440e-01
 619,     1.6281,     13.639,    3.360595e+00
 620,     1.6373,      9.837,    2.339173e+00
 621,     1.6423,      9.356,    2.185106e+00
 622,     1.6482,      8.376,    1.633624e+00
 623,     1.6541,     11.715,    3.906809e+00
 624,     1.5821,      9.495,    2.389340e-01
 625,     1.6034,      8.451,    4.136130e-01
 626,     1.6149,      9.265,    1.208803e+00
 627,     1.6182,     10.781,    7.710462e-01
 628,     1.5183,     12.772,    1.619064e-01
 629,     1.5283,     13.020,    1.613734e-01
 630,     1.5490,      9.478,    2.058984e-02
 631,     1.5702,      8.833,    2.137528e-01
 632,     1.4429,      5.568,    2.418169e-01
 633,     1.4517,      9.668,    5.441139e-01
 634,     1.4635,      7.765,    3.100755e+01
 635,     1.4651,      6.721,    7.399940e+00
 636,     1.4747,      7.082,    1.488270e+01
 637,     1.4760,      5.234,    1.393874e+01
 638,     1.4777,      5.981,    7.013916e+00
 639,     1.4071,      6.527,    3.495569e-02
 640,     1.4195,     10.692,    8.262731e-02
 641,     1.4313,     12.025,    3.245166e-01
 642,     1.3540,     11.574,    2.812437e-01
 643,     1.3595,      1.761,    1.028722e-02
 644,     1.3660,      7.996,    2.549115e-01
 645,     1.3804,     14.700,    2.658705e-02
 646,     1.3933,     13.079,    1.580971e-01
 647,     1.3013,     14.700,    1.924981e-01
 648,     1.3149,     14.700,    9.824283e-02
 649,     1.3238,     10.591,    4.965635e-02
 650,     1.3307,      7.230,    6.905591e-02
 651,     1.2628,      9.618,    5.030605e-01
 652,     1.2665,     10.474,    6.815436e-01
 653,     1.2747,     10.420,    2.780426e-01
 654,     1.2783,      9.948,    6.115583e-01
 655,     1.2904,     14.098,    3.123893e-01
 656,     1.2284,      7.509,    2.848512e-01
 657,     1.2396,      6.995,    1.619741e+00
 658,     1.2418,      8.671,    7.672638e-01
 659,     1.2508,      8.311,    4.477307e-01
 660,     1.2550,     10.466,    5.715782e-01
 661,     1.1944,      8.202,    1.970695e-01
 662,     1.1991,     13.227,    9.504788e-02
 663,     1.2082,      7.531,    2.146524e-01
 664,     1.2157,      5.799,    6.743603e-02
 665,     1.1494,      2.730,    1.860107e-02
 666,     1.1614,      6.960,    2.501741e-01
 667,     1.1647,      5.978,    2.007707e-02
 668,     1.1707,      7.086,    1.174144e+00
 669,     1.1725,      5.314,    3.031448e-01
 670,     1.1289,      7.042,    7.886031e-02
 671,     1.1331,      8.810,    7.751985e-02
 672,     1.1374,      9.746,    6.514031e-02
 673,     1.1429,      7.174,    7.437859e-02
 674,     1.0581,     14.700,    1.918299e-01
 675,     1.0711,     14.700,    1.835852e-01
 676,     1.0795,     14.700,    1.142208e-01
 677,     1.0916,     14.700,    1.292847e-01
 678,     1.1043,     14.642,    1.142987e-01
 679,     1.0033,      9.254,    4.043203e-01
 680,     1.0073,      6.529,    3.807093e+00
 681,     1.0091,      6.172,    2.253416e+00
 682,     1.0278,      8.024,    6.338324e+00
 683,     1.0395,      7.890,    6.362577e+00
 684,     0.9750,      5.914,    2.792625e+00
 685,     0.9767,      6.247,    2.790600e+00
 686,     0.9875,      7.963,    6.211520e+00
 687,     0.9963,      8.344,    6.326569e+00
 688,     0.9173,      6.367,    1.185024e+00
 689,     0.9190,      7.317,    1.480910e+00
 690,     0.9300,      7.009,    4.141097e+00
 691,     0.9317,      6.067,    1.581778e+00
 692,     0.9428,      8.198,    3.227612e+00
 693,     0.9453,      0.000,    1.767540e-02
 694,     0.8688,     14.700,    2.157859e-01
 695,     0.8806,      8.705,    9.285132e-02
 696,     0.8939,     14.700,    2.875136e-01
 697,     0.9013,     12.791,    4.427735e-02
 698,     0.8229,     11.278,    7.574698e-02
 699,     0.8361,     14.700,    1.291334e-01
 700,     0.8437,      3.563,    1.926954e-02
 701,     0.8527,     11.051,    1.082365e-01
 702,     0.8579,     11.541,    1.926659e-01
 703,     0.7010,     14.700,    1.435993e-01
 704,     0.7185,     14.700,    1.343954e-01
 705,     0.7369,     14.700,    1.534296e-01
 706,     0.7571,     14.700,    1.593159e-01
 707,     0.7788,     14.700,    1.443727e-01
 708,     0.8019,     14.700,    1.532284e-01
 709,     0.8167,     14.700,    2.152065e-01
 710,     0.6496,     14.700,    1.348250e-01
 711,     0.6582,     14.700,    1.237740e-01
 712,     0.6631,      3.611,    1.973121e-02
 713,     0.6718,     14.700,    9.214050e-02
 714,     0.6799,      5.279,    3.006270e-02
 715,     0.5845,     13.837,    1.046923e-01
 716,     0.5934,     14.700,    1.139768e-01
 717,     0.6039,     14.700,    5.658182e-02
 718,     0.6194,     14.700,    1.076024e-01
 719,     0.6350,     14.700,    8.674355e-02
 720,     0.4791,     14.700,    7.243897e-02
 721,     0.4893,     14.700,    8.960623e-02
 722,     0.5020,     14.700,    1.087351e-01
 723,     0.5229,     14.700,    8.305641e-02
 724,     0.5387,     14.700,    1.430042e-01
 725,     0.5583,     14.700,    1.233882e-01
 726,     0.4109,     14.578,    1.138521e-01
 727,     0.4287,     14.700,    1.104871e-01
 728,     0.4380,     14.700,    7.424979e-02
 729,     0.4510,     14.700,    8.025968e-02
 730,     0.4624,     14.700,    1.048659e-01
 731,     0.3776,      9.126,    6.845994e-02
 732,     0.3877,      7.935,    4.070435e-02
 733,     0.3937,     13.537,    9.103290e-02
 734,     0.4036,      7.176,    4.152526e-02
 735,     0.2906,     14.700,    1.372381e-01
 736,     0.3036,     14.700,    1.256473e-01
 737,     0.3183,     14.700,    1.051805e-01
 738,     0.3454,     14.669,    8.695868e-02
 739,     0.3542,     13.549,    7.220041e-02
 740,     0.3638,     14.700,    1.189534e-01
 741,     0.2288,     14.700,    8.485515e-02
 742,     0.2377,     14.700,    7.843197e-02
 743,     0.2459,      8.405,    3.538524e-02
 744,     0.2536,      8.889,    3.939126e-02
 745,     0.2679,     14.700,    7.741074e-02
 746,     0.1799,     14.271,    6.982404e-02
 747,     0.1904,      4.635,    1.977333e-02
 748,     0.1985,     13.389,    1.089432e-01
 749,     0.2023,      4.283,    6.317321e-03
 750,     0.2098,     14.700,    7.849251e-02
 751,     0.1196,      4.097,    1.403312e-02
 752,     0.1304,     14.700,    1.807141e-01
 753,     0.1456,      3.424,    1.369070e-02
 754,     0.1531,      7.473,    3.579968e-01
 755,     0.1633,     12.049,    5.956989e-02
 756,     0.0639,      5.747,    4.420069e-02
 757,     0.0699,      4.376,    2.125580e-02
 758,     0.0817,     10.841,    3.845432e-02
 759,     0.0975,     10.177,    3.627820e-01
 760,     0.1114,      5.875,    1.365748e-02
 761,    -0.0001,      6.901,    3.701797e+01
 762,     0.0015,      6.058,    1.173368e+01
 763,    -0.0589,     12.779,    1.050556e-01
 764,    -0.0528,     13.335,    6.428148e-02
 765,    -0.0416,     13.140,    1.393272e-01
 766,    -0.0315,     12.962,    1.637505e-01
 767,    -0.1083,     11.578,    5.665059e-02
 768,    -0.1000,      8.928,    3.621644e-01
 769,    -0.0899,      5.518,    1.723765e-02
 770,    -0.0855,     11.177,    4.904356e-02
 771,    -0.0744,      7.974,    3.016084e-02
 772,    -0.1753,     13.495,    8.728748e-02
 773,    -0.1687,      5.369,    1.782434e-02
 774,    -0.1547,     14.700,    1.040748e-01
 775,    -0.1470,      8.222,    2.929557e-02
 776,    -0.1355,     11.623,    7.849371e-02
 777,    -0.1228,     14.700,    8.366068e-02
 778,    -0.2831,     14.700,    7.318500e-02
 779,    -0.2614,     10.313,    1.140875e-01
 780,    -0.2492,     14.700,    6.703102e-02
 781,    -0.2373,     14.700,    9.175366e-02
 782,    -0.2158,     14.700,    1.035786e-01
 783,    -0.1962,     14.700,    1.066703e-01
 784,    -0.3354,      7.660,    8.256397e-02
 785,    -0.3273,      5.278,    3.521562e-02
 786,    -0.3211,      7.901,    2.977272e-02
 787,    -0.3128,      9.523,    2.455031e-02
 788,    -0.3065,     14.700,    6.611959e-02
 789,    -0.2976,     14.700,    8.206751e-02
 790,    -0.4328,     14.029,    8.240349e-02
 791,    -0.4185,     14.700,    1.333764e-01
 792,    -0.3999,     14.700,    8.247330e-02
 793,    -0.3777,     14.700,    6.035146e-02
 794,    -0.3621,     14.642,    7.231182e-02
 795,    -0.4734,      5.829,    6.003869e-02
 796,    -0.4672,      5.731,    1.842091e-02
 797,    -0.4538,     14.700,    9.676608e-02
 798,    -0.4493,      3.904,    6.346018e-03
 799,    -0.4430,     14.700,    5.372731e-02
