index,   freq_ppm,   decay_hz, amplitude
 607,     1.2157,      2.964,    2.398898e-02
 608,     1.2084,      8.860,    2.215987e-01
 609,     1.1960,     10.898,    2.906564e-01
 610,     1.1849,      9.882,    1.255629e-01
 611,     1.1626,     10.495,    1.845540e+00
 612,     1.1506,      5.752,    3.043336e-02
 613,     1.1438,     11.779,    4.395972e-02
 614,     1.1321,     14.700,    1.199079e-01
 615,     1.1082,     14.700,    8.734440e-02
 616,     1.0824,     14.700,    1.301702e-01
 617,     1.0701,     14.700,    1.386718e-01
 618,     1.0576,     11.910,    1.392078e-01
 619,     1.0396,      9.074,    6.018251e+00
 620,     1.0279,      9.274,    6.090144e+00
 621,     1.0091,      7.914,    2.253893e+00
 622,     1.0074,      8.065,    3.748752e+00
 623,     0.9964,      9.867,    6.223197e+00
 624,     0.9875,      8.940,    5.727439e+00
 625,     0.9758,      8.650,    5.522877e+00
 626,     0.9430,      9.282,    2.996188e+00
 627,     0.9319,      8.639,    1.495282e+00
 628,     0.9302,      8.273,    4.111808e+00
 629,     0.9193,      9.150,    1.098031e+00
 630,     0.9177,      7.605,    1.422787e+00
 631,     0.8940,     14.700,    2.491506e-01
 632,     0.8818,     11.782,    6.768131e-02
 633,     0.8808,      8.102,    1.619930e-02
 634,     0.8682,     11.840,    1.619195e-01
 635,     0.8570,     14.700,    2.991820e-01
 636,     0.8440,     14.700,    1.692800e-01
 637,     0.8336,     14.539,    8.131798e-02
 638,     0.8229,     14.700,    1.890440e-01
 639,     0.8082,     14.700,    1.102721e-01
 640,     0.7909,     14.700,    1.090085e-01
 641,     0.7775,     13.259,    8.018629e-02
 642,     0.7674,      8.340,    3.700480e-02
 643,     0.7557,     14.700,    1.153765e-01
 644,     0.7424,     14.700,    1.569784e-01
 645,     0.7242,     14.609,    1.280693e-01
 646,     0.7030,     11.043,    6.450757e-02
 647,     0.6905,     12.574,    5.741857e-02
 648,     0.6737,     14.700,    1.333750e-01
 649,     0.6609,     14.605,    6.123575e-02
 650,     0.6495,     14.700,    7.307581e-02
 651,     0.6356,     14.700,    1.191317e-01
 652,     0.6189,     14.700,    7.649723e-02
 653,     0.6044,     11.861,    7.153050e-02
 654,     0.5971,      4.849,    3.007131e-02
 655,     0.5867,     13.483,    8.684273e-02
 656,     0.5621,     14.700,    7.303334e-02
 657,     0.5523,     14.700,    6.871158e-02
 658,     0.5327,     14.700,    9.554850e-02
 659,     0.5183,     14.700,    6.431913e-02
 660,     0.5066,     14.700,    4.901557e-02
 661,     0.4850,     14.700,    7.891405e-02
 662,     0.4666,     14.700,    1.279618e-01
 663,     0.4371,      8.692,    6.251831e-02
 664,     0.4275,     11.611,    7.627590e-02
 665,     0.4128,     14.072,    7.302366e-02
 666,     0.3976,     14.700,    7.423066e-02
 667,     0.3788,     14.700,    7.299024e-02
 668,     0.3650,     14.700,    8.195822e-02
 669,     0.3456,     14.700,    1.000291e-01
 670,     0.3259,      9.633,    5.849900e-02
 671,     0.3138,      2.915,    2.143818e-02
 672,     0.3097,      3.147,    1.228772e-02
 673,     0.3051,     13.568,    1.232817e-01
 674,     0.2956,     14.700,    5.821659e-02
 675,     0.2818,     10.176,    4.632995e-02
 676,     0.2711,     12.721,    1.010799e-02
 677,     0.2646,      3.426,    1.733139e-02
 678,     0.2554,     12.350,    4.496105e-02
 679,     0.2514,     14.700,    8.176820e-02
 680,     0.2292,     14.700,    8.356935e-02
 681,     0.2191,     14.700,    7.359580e-02
 682,     0.2022,     14.700,    9.199530e-02
 683,     0.1954,      3.578,    2.233894e-02
 684,     0.1782,      9.434,    5.014632e-02
 685,     0.1672,     14.449,    8.709584e-02
 686,     0.1534,     10.394,    4.498626e-01
 687,     0.1454,      5.595,    1.350874e-02
 688,     0.1322,      9.109,    4.589520e-02
 689,     0.1106,     14.075,    5.553960e-02
 690,     0.0975,      9.732,    3.335539e-01
 691,     0.0910,      5.340,    4.226850e-02
 692,     0.0791,      5.717,    1.816277e-02
 693,     0.0719,     14.700,    1.224708e-01
 694,     0.0619,     14.700,    9.348237e-02
 695,     0.0042,      7.858,    5.790511e+00
 696,     0.0019,      4.615,    1.027306e+01
 697,     0.0003,      3.863,    1.303644e+01
 698,    -0.0011,      6.000,    1.276511e+01
 699,    -0.0032,      0.050,    4.191839e-02
 700,    -0.0045,      9.289,    3.413897e+00
 701,    -0.0082,      7.646,    3.828332e-01
 702,    -0.0465,     14.700,    1.018099e-01
 703,    -0.0603,     12.227,    7.059445e-02
 704,    -0.0727,     14.700,    9.765777e-02
 705,    -0.0839,     10.363,    1.791396e-02
 706,    -0.0929,     14.332,    6.293035e-02
 707,    -0.0996,      8.054,    2.507787e-01
 708,    -0.1135,     14.700,    1.276820e-01
 709,    -0.1271,     14.700,    8.832768e-02
 710,    -0.1404,     14.700,    1.101871e-01
 711,    -0.1580,     14.700,    1.070941e-01
 712,    -0.1702,     14.700,    8.637156e-02
 713,    -0.1946,     14.174,    6.647617e-02
 714,    -0.2101,     14.700,    9.902676e-02
 715,    -0.2237,     11.336,    6.353488e-02
 716,    -0.2322,     13.881,    1.005573e-01
 717,    -0.2490,     14.700,    7.612734e-02
 718,    -0.2623,     14.700,    9.967522e-02
 719,    -0.2753,     14.395,    8.416052e-02
 720,    -0.2946,     14.700,    1.280255e-01
 721,    -0.3020,      4.402,    2.455752e-02
 722,    -0.3100,      4.991,    1.991205e-02
 723,    -0.3203,     14.700,    9.179116e-02
 724,    -0.3350,      8.883,    4.928390e-02
 725,    -0.3472,     14.700,    7.123052e-02
 726,    -0.3568,      3.669,    1.572053e-02
 727,    -0.3643,      6.661,    3.022982e-02
 728,    -0.3669,      4.914,    2.509266e-02
 729,    -0.3730,      9.311,    8.527617e-03
 730,    -0.3753,      6.391,    3.899429e-02
 731,    -0.3846,     10.930,    5.431312e-02
 732,    -0.3956,     11.054,    4.302561e-02
 733,    -0.4083,      4.040,    2.191176e-02
 734,    -0.4166,     14.198,    7.283487e-02
 735,    -0.4331,      8.764,    6.711738e-02
