index,   freq_ppm,   decay_hz, amplitude
 607,     1.6783,      7.429,    3.496307e-01
 608,     1.6266,      9.252,    1.078080e+00
 609,     1.6301,      8.845,    8.049730e-01
 610,     1.6372,      9.635,    1.492483e+00
 611,     1.6424,      9.854,    1.561961e+00
 612,     1.5816,      6.624,    2.431163e-01
 613,     1.6029,      6.966,    2.208924e-01
 614,     1.6147,      8.829,    6.810555e-01
 615,     1.6178,     10.453,    4.856032e-01
 616,     1.5176,     14.700,    3.516256e-01
 617,     1.5291,      9.284,    1.386837e-01
 618,     1.5438,     12.513,    3.684602e-03
 619,     1.5697,      9.014,    3.540175e-01
 620,     1.4434,      4.750,    2.212053e-01
 621,     1.4505,      5.067,    2.699145e-01
 622,     1.4631,      7.562,    4.214343e+01
 623,     1.4648,      6.876,    1.297512e+01
 624,     1.4743,      6.907,    1.939597e+01
 625,     1.4757,      5.124,    2.072214e+01
 626,     1.4774,      6.125,    1.167293e+01
 627,     1.3857,      9.497,    4.802940e-02
 628,     1.3933,      9.558,    1.422359e-01
 629,     1.4205,     14.700,    8.697134e-02
 630,     1.4311,     14.700,    4.135742e-01
 631,     1.3417,      5.057,    3.080030e-02
 632,     1.3537,      9.128,    2.881673e-01
 633,     1.3654,      7.457,    2.843893e-01
 634,     1.2740,     12.530,    3.692465e-01
 635,     1.2780,     10.463,    7.560511e-01
 636,     1.2898,     14.700,    4.119927e-01
 637,     1.2983,     13.497,    1.243898e-01
 638,     1.3170,     14.700,    1.154288e-01
 639,     1.3310,      6.930,    5.598334e-02
 640,     1.2401,      8.480,    2.554673e+00
 641,     1.2430,      1.090,    3.762165e-02
 642,     1.2525,     14.529,    1.107127e+00
 643,     1.2650,     14.592,    1.278856e+00
 644,     1.2082,      9.156,    3.091258e-01
 645,     1.2151,      7.018,    9.768147e-02
 646,     1.2284,     11.572,    6.208541e-01
 647,     1.1731,     11.047,    1.848191e-01
 648,     1.1838,      3.425,    1.032558e-02
 649,     1.1968,      8.846,    2.860778e-01
 650,     1.1313,     13.342,    1.011489e-01
 651,     1.1408,     12.969,    4.462108e-02
 652,     1.1490,      6.618,    8.008490e-01
 653,     1.1502,      7.151,    7.038035e-01
 654,     1.1597,      9.818,    3.646320e-01
 655,     1.0903,      6.888,    2.932850e-02
 656,     1.0991,      9.795,    7.091713e-02
 657,     1.1060,      6.594,    2.977093e-02
 658,     1.1118,      9.400,    8.762582e-02
 659,     1.1245,     10.363,    1.200919e-02
 660,     1.0335,      4.661,    2.289322e-01
 661,     1.0391,      7.931,    6.062664e+00
 662,     1.0408,      5.926,    1.199490e+00
 663,     1.0788,     10.843,    7.115709e-02
 664,     0.9962,      8.502,    7.401405e+00
 665,     1.0072,      5.956,    3.708888e+00
 666,     1.0090,      5.609,    2.637931e+00
 667,     1.0278,      7.964,    6.724175e+00
 668,     0.9428,      8.000,    3.622217e+00
 669,     0.9749,      5.890,    3.340741e+00
 670,     0.9767,      5.865,    2.604453e+00
 671,     0.9874,      8.315,    7.073709e+00
 672,     0.8935,      5.481,    8.628652e-02
 673,     0.9182,      8.081,    3.165952e+00
 674,     0.9298,      6.576,    3.297318e+00
 675,     0.9313,      7.487,    3.462665e+00
 676,     0.8425,     14.700,    1.133119e-01
 677,     0.8515,      4.505,    1.611420e-02
 678,     0.8566,     14.700,    2.192763e-01
 679,     0.8671,     14.700,    2.275279e-01
 680,     0.8809,     14.412,    3.025382e-01
 681,     0.7981,      7.153,    4.500039e-02
 682,     0.8101,     13.309,    3.129138e-02
 683,     0.8185,     14.700,    9.482598e-02
 684,     0.8276,     14.700,    7.662996e-02
 685,     0.7195,     14.082,    6.505455e-02
 686,     0.7318,     14.546,    6.239089e-02
 687,     0.7443,     14.700,    8.321488e-02
 688,     0.7610,      8.851,    6.354750e-02
 689,     0.7803,      5.038,    3.447806e-02
 690,     0.7895,     14.700,    7.994595e-02
 691,     0.6428,     10.405,    5.119699e-02
 692,     0.6498,      6.893,    3.569971e-02
 693,     0.6602,     14.700,    1.074331e-01
 694,     0.6776,     14.700,    1.266846e-01
 695,     0.7018,     14.700,    1.141585e-01
 696,     0.5327,     14.700,    1.071387e-01
 697,     0.5441,      8.697,    4.337655e-02
 698,     0.5704,     14.155,    9.401646e-02
 699,     0.5905,     14.700,    8.989565e-02
 700,     0.6043,     14.700,    9.779949e-02
 701,     0.6150,     14.360,    6.448397e-02
 702,     0.6285,     14.700,    7.209785e-02
 703,     0.4619,     14.700,    9.040811e-02
 704,     0.4727,     14.700,    9.599881e-02
 705,     0.4900,     14.700,    5.191093e-02
 706,     0.5018,     14.317,    1.023708e-01
 707,     0.5172,     10.172,    4.308040e-02
 708,     0.3504,      9.488,    7.451609e-02
 709,     0.3592,      9.008,    4.612084e-02
 710,     0.3804,     14.578,    7.769287e-02
 711,     0.4013,     14.700,    4.946663e-02
 712,     0.4179,     14.636,    8.437224e-02
 713,     0.4449,     14.700,    5.390722e-02
 714,     0.2971,     14.700,    1.117919e-01
 715,     0.3128,     14.700,    6.355340e-02
 716,     0.3303,      3.000,    1.943981e-02
 717,     0.3386,     14.700,    1.011217e-01
 718,     0.3444,     13.349,    1.526788e-02
 719,     0.2454,      6.369,    2.690287e-02
 720,     0.2525,     11.536,    6.156727e-02
 721,     0.2608,      8.425,    1.747548e-02
 722,     0.2692,     14.700,    1.237509e-01
 723,     0.2827,      7.388,    1.752171e-02
 724,     0.1755,     14.700,    1.258233e-01
 725,     0.1885,     14.673,    9.082787e-02
 726,     0.2018,     14.700,    9.032170e-02
 727,     0.2181,      7.091,    3.792559e-02
 728,     0.2283,     14.700,    1.176399e-01
 729,     0.1451,      6.859,    5.171095e-02
 730,     0.1533,      7.933,    3.578240e-01
 731,     0.1623,     11.724,    5.660906e-02
 732,     0.0722,     14.700,    1.717639e-01
 733,     0.0977,      8.388,    2.976965e-01
 734,     0.1077,      7.122,    3.114545e-02
 735,     0.1175,     13.472,    7.326144e-02
 736,     0.1321,      8.012,    7.611009e-02
 737,    -0.0046,      6.899,    2.002236e+00
 738,    -0.0011,      5.322,    1.582113e+01
 739,     0.0003,      2.875,    1.258372e+01
 740,     0.0017,      3.712,    1.049519e+01
 741,     0.0034,      8.254,    6.273283e+00
 742,    -0.0759,      8.778,    5.005599e-02
 743,    -0.0645,      9.022,    4.949852e-02
 744,    -0.0509,     11.058,    1.186770e-01
 745,    -0.0455,      7.268,    4.083513e-02
 746,    -0.0378,     10.811,    1.120705e-01
 747,    -0.1649,     14.700,    1.310359e-01
 748,    -0.1482,     14.700,    1.649793e-01
 749,    -0.1347,     14.700,    1.292176e-01
 750,    -0.1175,     14.700,    1.989315e-01
 751,    -0.0999,     11.673,    4.595765e-01
 752,    -0.0867,     14.700,    9.793720e-02
 753,    -0.2377,     13.076,    1.082004e-01
 754,    -0.2255,     14.564,    1.161028e-01
 755,    -0.2102,     14.700,    1.635067e-01
 756,    -0.2004,     14.643,    1.034533e-01
 757,    -0.1926,      5.269,    2.229833e-02
 758,    -0.1760,     14.700,    1.015543e-01
 759,    -0.2818,     12.948,    8.966285e-02
 760,    -0.2718,     10.729,    5.541737e-02
 761,    -0.2648,     11.537,    6.357812e-02
 762,    -0.2488,     14.619,    7.468735e-02
 763,    -0.3436,     14.700,    9.153371e-02
 764,    -0.3338,      5.914,    5.879886e-02
 765,    -0.3224,      9.842,    3.688622e-02
 766,    -0.3126,     12.757,    4.800792e-02
 767,    -0.3031,      6.652,    3.040729e-02
 768,    -0.2945,     14.042,    1.400784e-01
 769,    -0.4290,      8.126,    5.864295e-02
 770,    -0.4088,     12.965,    6.446557e-02
 771,    -0.3951,     11.302,    4.919835e-02
 772,    -0.3790,     14.700,    1.047693e-01
 773,    -0.3584,     14.700,    6.005270e-02
 774,    -0.4854,     14.700,    7.557555e-02
 775,    -0.4791,     12.369,    1.915168e-02
 776,    -0.4685,     14.700,    7.196388e-02
 777,    -0.4545,     12.624,    1.246290e-02
 778,    -0.4431,     14.700,    9.014237e-02
