index,   freq_ppm,   decay_hz, amplitude
 607,     1.7041,      9.768,    2.194582e+00
 608,     1.7088,      8.889,    1.642364e+00
 609,     1.7159,      9.425,    1.510362e+00
 610,     1.7200,      9.563,    2.333776e+00
 611,     1.6483,      8.825,    1.434446e+00
 612,     1.6540,      9.433,    2.363810e+00
 613,     1.6601,      9.173,    2.905213e-01
 614,     1.6652,      7.205,    1.521903e+00
 615,     1.6782,      7.958,    4.620991e-01
 616,     1.6280,     14.162,    3.013716e+00
 617,     1.6372,      9.569,    1.942322e+00
 618,     1.6414,      7.970,    1.038870e+00
 619,     1.6433,      8.070,    9.013287e-01
 620,     1.5819,      9.179,    1.788033e-01
 621,     1.6030,      9.334,    4.102065e-01
 622,     1.6148,      9.303,    9.901057e-01
 623,     1.6183,     11.118,    6.968917e-01
 624,     1.5309,      8.617,    1.158362e-01
 625,     1.5422,     10.451,    4.483230e-02
 626,     1.5564,      5.730,    3.679558e-02
 627,     1.5695,     11.361,    2.280573e-01
 628,     1.4521,     11.900,    9.634150e-01
 629,     1.4633,      8.155,    2.515181e+01
 630,     1.4649,      7.989,    6.290986e+00
 631,     1.4744,      7.248,    1.079912e+01
 632,     1.4758,      5.442,    1.200325e+01
 633,     1.4776,      6.536,    5.756042e+00
 634,     1.4307,      9.585,    1.999944e-01
 635,     1.4387,     11.108,    2.541495e-01
 636,     1.4435,     10.735,    8.928848e-01
 637,     1.3538,     11.501,    2.456373e-01
 638,     1.3660,     10.888,    2.618609e-01
 639,     1.3930,      8.553,    1.342088e-01
 640,     1.4014,      7.820,    3.527378e-02
 641,     1.4092,      6.339,    2.126861e-02
 642,     1.2899,     14.700,    4.070122e-01
 643,     1.2978,     14.700,    1.142962e-01
 644,     1.3125,     14.700,    9.413023e-02
 645,     1.3310,     11.678,    6.125055e-02
 646,     1.3438,      6.198,    4.886765e-02
 647,     1.2503,      9.614,    6.080280e-01
 648,     1.2546,     10.182,    5.799006e-01
 649,     1.2649,     14.700,    1.428828e+00
 650,     1.2776,     12.601,    9.271307e-01
 651,     1.2285,      8.944,    4.012457e-01
 652,     1.2388,      7.539,    8.270252e-01
 653,     1.2401,      5.891,    9.148622e-01
 654,     1.2425,      8.548,    6.311315e-01
 655,     1.1855,      2.129,    9.339771e-03
 656,     1.1958,      9.238,    2.527812e-01
 657,     1.2083,      7.950,    2.313219e-01
 658,     1.1370,     14.700,    7.250781e-02
 659,     1.1494,      3.512,    1.711020e-02
 660,     1.1606,      9.730,    3.301452e-01
 661,     1.1639,      8.257,    1.455495e+00
 662,     1.1731,      6.736,    8.462471e-02
 663,     1.1000,      5.875,    4.899707e-02
 664,     1.1017,      1.051,    6.019429e-03
 665,     1.1121,      7.364,    5.547420e-02
 666,     1.1182,      3.093,    4.191865e-03
 667,     1.1274,     13.943,    6.815049e-02
 668,     1.0364,     10.546,    9.294240e-01
 669,     1.0389,      6.136,    2.893316e+00
 670,     1.0406,      7.218,    2.341399e+00
 671,     1.0722,     14.700,    1.566195e-01
 672,     0.9962,      8.614,    7.493351e+00
 673,     1.0079,      7.932,    7.133993e+00
 674,     1.0278,      8.226,    5.744029e+00
 675,     0.9427,      8.085,    3.595387e+00
 676,     0.9749,      6.149,    2.834075e+00
 677,     0.9767,      6.170,    2.170208e+00
 678,     0.9874,      8.653,    6.062738e+00
 679,     0.9174,      6.882,    1.706566e+00
 680,     0.9191,      7.682,    1.439077e+00
 681,     0.9292,      7.180,    2.329876e+00
 682,     0.9305,      5.336,    2.455085e+00
 683,     0.9321,      7.653,    1.998744e+00
 684,     0.8644,      3.735,    1.244658e-02
 685,     0.8696,     13.612,    1.945917e-01
 686,     0.8804,      7.265,    7.404979e-02
 687,     0.8859,     14.700,    1.722310e-02
 688,     0.8933,     10.577,    2.416010e-01
 689,     0.8234,      8.166,    8.892118e-02
 690,     0.8379,      8.512,    9.071925e-02
 691,     0.8447,     14.235,    9.231563e-02
 692,     0.8554,     14.700,    2.598381e-01
 693,     0.8585,      1.956,    9.176283e-03
 694,     0.7052,     14.700,    1.274346e-01
 695,     0.7265,     14.700,    1.135665e-01
 696,     0.7408,     14.700,    1.419945e-01
 697,     0.7652,     14.700,    7.946157e-02
 698,     0.7847,     14.700,    1.024808e-01
 699,     0.7985,     14.700,    1.594802e-01
 700,     0.8097,     14.700,    1.168404e-01
 701,     0.5850,     14.700,    1.499916e-01
 702,     0.6010,     14.700,    1.079182e-01
 703,     0.6106,     14.700,    1.127895e-01
 704,     0.6301,     14.700,    1.186261e-01
 705,     0.6513,     14.700,    1.692575e-01
 706,     0.6707,     14.700,    8.853994e-02
 707,     0.6820,     14.700,    9.757730e-02
 708,     0.5554,     12.244,    6.339715e-02
 709,     0.5626,     14.700,    4.285776e-02
 710,     0.5648,      2.509,    5.094917e-03
 711,     0.5697,      6.128,    3.512813e-02
 712,     0.5811,      6.211,    3.684068e-02
 713,     0.4688,      3.944,    2.319364e-02
 714,     0.4828,     14.700,    6.010073e-02
 715,     0.4958,     14.643,    8.353715e-02
 716,     0.5119,     14.700,    7.875255e-02
 717,     0.5255,     11.991,    8.044025e-02
 718,     0.5442,     14.700,    8.587338e-02
 719,     0.4119,     10.695,    3.124750e-02
 720,     0.4205,     14.700,    1.267841e-01
 721,     0.4370,     14.413,    5.038356e-02
 722,     0.4471,      9.895,    3.905947e-02
 723,     0.4567,     13.628,    1.066526e-01
 724,     0.3470,     14.700,    1.480435e-01
 725,     0.3663,     14.212,    1.107217e-01
 726,     0.3789,     14.700,    8.514346e-02
 727,     0.3892,     13.520,    6.513899e-02
 728,     0.3995,     13.143,    3.814490e-02
 729,     0.2407,     14.700,    9.392630e-02
 730,     0.2493,     14.700,    1.248372e-01
 731,     0.2652,     14.700,    1.061479e-01
 732,     0.2881,     14.700,    7.988940e-02
 733,     0.2995,     14.700,    7.442311e-02
 734,     0.3255,     14.555,    1.060920e-01
 735,     0.1532,      9.827,    4.574327e-01
 736,     0.1663,     14.700,    4.905795e-02
 737,     0.1768,     14.700,    9.067886e-02
 738,     0.1898,     14.700,    1.146655e-01
 739,     0.2054,     14.700,    1.367922e-01
 740,     0.2171,     14.469,    6.088087e-02
 741,     0.1095,      6.844,    3.187107e-02
 742,     0.1190,      4.527,    8.220282e-03
 743,     0.1341,     11.817,    7.450456e-02
 744,     0.0352,     14.700,    1.866349e-01
 745,     0.0441,     14.700,    8.254045e-02
 746,     0.0552,     14.700,    1.427380e-01
 747,     0.0673,     14.700,    8.535434e-02
 748,     0.0855,     14.700,    6.160233e-02
 749,     0.0974,     12.442,    4.277067e-01
 750,    -0.1616,     14.700,    1.558255e-01
 751,    -0.1008,     12.097,    5.691836e-01
 752,    -0.0773,     14.700,    9.971476e-02
 753,    -0.0044,      8.198,    2.272182e+00
 754,    -0.0010,      5.528,    1.202706e+01
 755,     0.0004,      4.877,    1.926757e+01
 756,     0.0020,      7.391,    1.320144e+01
 757,    -0.2197,     14.700,    6.284313e-02
 758,    -0.2109,     12.284,    2.966316e-02
 759,    -0.2006,     14.700,    1.071690e-01
 760,    -0.1817,     10.726,    4.720291e-02
 761,    -0.1710,      7.884,    6.933083e-02
 762,    -0.3298,     14.700,    9.505326e-02
 763,    -0.3123,     14.700,    9.080219e-02
 764,    -0.2969,     14.700,    1.207026e-01
 765,    -0.2787,     14.700,    9.535191e-02
 766,    -0.2664,     14.700,    5.727244e-02
 767,    -0.2365,     14.700,    9.966576e-02
 768,    -0.3722,      7.070,    3.514954e-02
 769,    -0.3629,      3.175,    1.053126e-02
 770,    -0.3553,      2.472,    1.013731e-02
 771,    -0.3488,     14.700,    1.183101e-01
 772,    -0.4290,      7.663,    5.498766e-02
 773,    -0.4120,     13.457,    6.109081e-02
 774,    -0.4039,      8.335,    4.126265e-02
 775,    -0.3951,     14.700,    7.847142e-02
 776,    -0.3820,     14.677,    8.231931e-02
