index,   freq_ppm,   decay_hz, amplitude
 607,     1.6375,     10.258,    1.466931e+00
 608,     1.6425,      9.996,    1.423939e+00
 609,     1.5819,      6.134,    2.230613e-01
 610,     1.6033,      6.809,    1.651488e-01
 611,     1.6150,      8.522,    6.216937e-01
 612,     1.6184,     10.437,    4.525772e-01
 613,     1.5295,     14.700,    1.687142e-01
 614,     1.5701,      8.789,    3.222358e-01
 615,     1.4520,      6.419,    2.841639e-01
 616,     1.4635,      8.371,    5.076817e+01
 617,     1.4655,      5.264,    4.495363e+00
 618,     1.4713,      0.095,    1.278753e-01
 619,     1.4746,      7.269,    2.109583e+01
 620,     1.4759,      5.200,    1.914289e+01
 621,     1.4777,      5.612,    9.692619e+00
 622,     1.4311,     13.602,    3.561442e-01
 623,     1.4391,     10.414,    2.634794e-01
 624,     1.4439,     11.640,    1.118296e+00
 625,     1.3539,     10.406,    3.692232e-01
 626,     1.3657,      8.918,    3.453074e-01
 627,     1.3928,      9.191,    1.433838e-01
 628,     1.4006,      4.166,    2.052761e-02
 629,     1.3153,      5.706,    2.973613e-02
 630,     1.3197,      5.279,    2.551813e-02
 631,     1.3305,      5.083,    3.067660e-02
 632,     1.3438,      7.368,    6.681349e-02
 633,     1.2732,      4.945,    4.563250e-02
 634,     1.2775,     13.226,    1.055335e+00
 635,     1.2905,     14.700,    3.708085e-01
 636,     1.2970,      6.962,    3.543358e-02
 637,     1.2397,      7.529,    1.690364e+00
 638,     1.2417,      8.583,    9.200872e-01
 639,     1.2504,      2.436,    6.208085e-02
 640,     1.2531,     14.700,    1.035996e+00
 641,     1.2651,     14.700,    1.282823e+00
 642,     1.2084,      8.847,    2.728306e-01
 643,     1.2273,      3.831,    8.445500e-02
 644,     1.2291,      9.243,    3.245777e-01
 645,     1.1731,      4.064,    5.698961e-02
 646,     1.1842,      6.164,    3.575632e-02
 647,     1.1963,      8.062,    2.285315e-01
 648,     1.1116,      7.689,    3.415518e-02
 649,     1.1315,     13.193,    1.023180e-01
 650,     1.1494,      4.001,    3.935728e-02
 651,     1.1570,      0.000,    1.991267e-02
 652,     1.1580,     10.046,    1.928021e+00
 653,     1.0672,     13.489,    1.303887e-01
 654,     1.0774,     14.420,    1.353033e-01
 655,     1.0914,     14.546,    4.874667e-02
 656,     1.0990,     14.700,    1.146974e-01
 657,     1.0074,      7.910,    5.028206e+00
 658,     1.0091,      6.431,    2.163052e+00
 659,     1.0272,      6.952,    2.467586e+00
 660,     1.0290,      7.141,    1.831536e+00
 661,     1.0396,      8.531,    4.630000e+00
 662,     0.9758,      7.785,    4.044953e+00
 663,     0.9876,      8.420,    4.386094e+00
 664,     0.9953,      7.055,    2.202021e+00
 665,     0.9965,      6.130,    2.474171e+00
 666,     0.9980,      8.343,    2.006196e+00
 667,     0.9175,      6.298,    1.430500e+00
 668,     0.9193,      7.194,    1.392548e+00
 669,     0.9302,      7.547,    4.950814e+00
 670,     0.9319,      6.204,    1.546422e+00
 671,     0.9422,      6.600,    1.778584e+00
 672,     0.9440,      6.851,    1.478983e+00
 673,     0.8832,     10.331,    9.861495e-02
 674,     0.8935,      9.276,    1.301034e-01
 675,     0.9050,     12.742,    2.083063e-01
 676,     0.8374,      7.605,    9.309199e-03
 677,     0.8474,     14.700,    8.832384e-02
 678,     0.8587,     14.700,    2.241565e-01
 679,     0.8685,     14.700,    1.911396e-01
 680,     0.7920,      9.508,    4.729204e-02
 681,     0.8015,     10.039,    5.798988e-02
 682,     0.8191,     14.700,    8.767934e-02
 683,     0.8276,     14.042,    1.369831e-01
 684,     0.8322,      8.172,    1.552183e-02
 685,     0.7522,      7.034,    6.022000e-02
 686,     0.7565,     11.219,    8.215903e-02
 687,     0.7649,      6.421,    5.232092e-02
 688,     0.7755,     10.185,    3.173741e-02
 689,     0.7784,     14.700,    6.637745e-02
 690,     0.6539,      7.269,    5.848135e-02
 691,     0.6699,     14.646,    1.128164e-01
 692,     0.7027,     14.700,    8.266137e-02
 693,     0.7228,     14.700,    1.041549e-01
 694,     0.7333,     13.441,    3.688295e-02
 695,     0.5917,      9.406,    7.400426e-02
 696,     0.6102,      5.761,    3.122704e-02
 697,     0.6223,     11.775,    9.955027e-02
 698,     0.6345,     14.700,    9.351510e-02
 699,     0.6439,      2.826,    1.199110e-02
 700,     0.5183,     14.700,    4.018094e-02
 701,     0.5295,     14.700,    9.415717e-02
 702,     0.5403,     14.700,    1.028383e-01
 703,     0.5495,     14.700,    2.154629e-02
 704,     0.5623,     13.616,    8.076336e-02
 705,     0.5832,     14.700,    8.278842e-02
 706,     0.4674,     12.601,    5.365872e-02
 707,     0.4852,     11.338,    2.331564e-02
 708,     0.4951,      8.819,    4.633802e-02
 709,     0.5025,      2.085,    9.245101e-03
 710,     0.5069,     13.520,    6.168607e-02
 711,     0.3806,     14.700,    6.647300e-02
 712,     0.3983,     14.700,    6.521375e-02
 713,     0.4126,     11.388,    8.163571e-02
 714,     0.4275,     12.342,    3.922391e-02
 715,     0.4437,      7.113,    2.424542e-02
 716,     0.4525,     14.700,    1.032519e-01
 717,     0.3133,     14.700,    6.131889e-02
 718,     0.3241,     14.352,    7.379378e-02
 719,     0.3422,     14.700,    6.745034e-02
 720,     0.3541,      9.809,    2.504407e-02
 721,     0.3619,     14.700,    9.311971e-02
 722,     0.2530,     14.700,    7.420263e-02
 723,     0.2693,     14.700,    8.280964e-02
 724,     0.2844,     14.700,    9.587675e-02
 725,     0.2940,     11.278,    2.637091e-02
 726,     0.3019,      7.645,    3.870063e-02
 727,     0.1931,      4.704,    4.132868e-02
 728,     0.2035,      9.902,    5.727425e-02
 729,     0.2097,      7.504,    3.476868e-02
 730,     0.2204,      5.735,    1.559575e-02
 731,     0.2320,     10.256,    6.612367e-02
 732,     0.2369,      3.927,    4.999552e-05
 733,     0.1319,     13.544,    1.669644e-01
 734,     0.1453,      4.267,    1.308727e-02
 735,     0.1534,      9.486,    4.077504e-01
 736,     0.1711,     14.338,    4.991266e-02
 737,     0.1828,     14.700,    6.953646e-02
 738,     0.0697,     11.924,    8.177500e-02
 739,     0.0794,      9.937,    5.765959e-02
 740,     0.0973,     10.858,    3.986906e-01
 741,     0.1114,      7.712,    2.471969e-02
 742,     0.1187,      7.616,    1.548569e-02
 743,    -0.0065,      0.913,    1.372613e-01
 744,    -0.0043,      6.972,    2.326436e+00
 745,    -0.0012,      5.144,    8.865363e+00
 746,     0.0003,      4.395,    1.690273e+01
 747,     0.0018,      6.618,    1.869873e+01
 748,     0.0051,      4.476,    3.552375e-01
 749,     0.0623,     14.700,    1.085242e-01
 750,    -0.1101,     11.316,    3.145746e-02
 751,    -0.1002,      9.841,    3.588536e-01
 752,    -0.0921,      3.540,    1.150200e-02
 753,    -0.0802,     12.214,    3.555189e-02
 754,    -0.0700,      7.165,    5.092350e-02
 755,    -0.2047,     14.700,    8.399642e-02
 756,    -0.1923,     14.077,    7.356992e-02
 757,    -0.1760,     14.700,    9.047784e-02
 758,    -0.1604,     14.700,    7.970639e-02
 759,    -0.1410,     14.700,    1.553174e-01
 760,    -0.1295,     14.642,    6.721572e-02
 761,    -0.1194,     14.700,    9.343096e-02
 762,    -0.2455,     14.700,    7.784290e-02
 763,    -0.2310,     14.700,    6.763086e-03
 764,    -0.2226,      8.204,    6.781340e-02
 765,    -0.2156,      9.241,    6.106154e-02
 766,    -0.3205,     14.700,    4.784228e-02
 767,    -0.3095,     14.700,    7.076254e-02
 768,    -0.2999,     12.204,    4.018005e-02
 769,    -0.2918,     14.700,    1.240939e-01
 770,    -0.2681,     13.727,    8.184494e-02
 771,    -0.2601,     14.700,    7.326142e-02
 772,    -0.4924,     14.700,    8.939738e-02
 773,    -0.4509,     14.700,    1.084565e-01
 774,    -0.4269,     14.700,    1.251165e-01
 775,    -0.4091,     14.700,    1.528091e-01
 776,    -0.3822,     14.700,    1.056471e-01
 777,    -0.3571,     14.700,    7.418478e-02
 778,    -0.3387,     14.700,    1.004505e-01
