index,   freq_ppm,   decay_hz, amplitude
 607,     1.8260,      7.578,    8.877307e-01
 608,     1.8369,      8.065,    1.799069e+00
 609,     1.8387,      7.978,    1.264324e+00
 610,     1.8502,      9.540,    2.323843e+00
 611,     1.7846,      7.852,    2.454011e-02
 612,     1.7968,      8.222,    6.155179e-02
 613,     1.8128,      9.558,    5.836668e-01
 614,     1.7403,     10.435,    9.118014e-01
 615,     1.7427,      9.245,    9.201513e-01
 616,     1.7541,      9.254,    5.503197e-01
 617,     1.7641,     14.700,    1.047654e-01
 618,     1.7087,     10.057,    2.038411e+00
 619,     1.7159,      9.779,    1.535430e+00
 620,     1.7200,      9.968,    2.338256e+00
 621,     1.7285,      8.388,    1.149378e+00
 622,     1.7313,      8.008,    1.158214e+00
 623,     1.6779,      8.133,    4.968973e-01
 624,     1.6926,      5.707,    8.924274e-01
 625,     1.6959,      8.631,    5.246558e-01
 626,     1.7040,      8.654,    1.775458e+00
 627,     1.6373,     10.197,    1.734781e+00
 628,     1.6422,      9.762,    1.622690e+00
 629,     1.6482,      8.819,    1.196240e+00
 630,     1.6541,     11.135,    2.560862e+00
 631,     1.6652,      7.971,    1.535480e+00
 632,     1.6030,      8.198,    2.475435e-01
 633,     1.6148,      8.048,    7.051973e-01
 634,     1.6176,      8.188,    4.219224e-01
 635,     1.6266,     10.099,    1.428284e+00
 636,     1.6302,     10.543,    1.319905e+00
 637,     1.5629,     11.752,    3.703260e-02
 638,     1.5702,      9.889,    2.847359e-01
 639,     1.5816,      5.968,    1.229167e-01
 640,     1.5843,      9.609,    1.337666e-01
 641,     1.5127,      4.458,    5.293850e-03
 642,     1.5169,     14.700,    2.570503e-01
 643,     1.5219,      3.154,    1.711878e-02
 644,     1.5293,     13.064,    1.300149e-01
 645,     1.5487,     11.788,    6.489254e-02
 646,     1.4428,      5.775,    2.587266e-01
 647,     1.4506,      5.802,    2.948403e-01
 648,     1.4630,      7.499,    2.599468e+01
 649,     1.4645,      7.750,    1.605661e+01
 650,     1.4742,      6.663,    1.229584e+01
 651,     1.4756,      5.448,    1.690087e+01
 652,     1.4774,      6.738,    1.015088e+01
 653,     1.3741,     10.481,    8.990694e-02
 654,     1.3934,      9.155,    1.551782e-01
 655,     1.4029,     14.700,    7.720967e-02
 656,     1.4153,     14.700,    9.442586e-02
 657,     1.4309,     11.242,    3.205317e-01
 658,     1.3435,     14.259,    1.579926e-01
 659,     1.3536,      9.155,    2.470031e-01
 660,     1.3551,      4.729,    1.594815e-02
 661,     1.3656,      9.500,    2.924845e-01
 662,     1.2988,     13.270,    2.274393e-01
 663,     1.3065,      9.110,    1.093971e-02
 664,     1.3162,     14.449,    1.327454e-01
 665,     1.3241,     10.725,    2.256634e-02
 666,     1.3310,      7.443,    9.713208e-02
 667,     1.2628,      9.489,    5.112204e-01
 668,     1.2664,     11.459,    7.624533e-01
 669,     1.2742,     12.908,    2.460402e-01
 670,     1.2780,     11.303,    7.743150e-01
 671,     1.2899,     13.053,    3.201810e-01
 672,     1.2283,      7.567,    2.825668e-01
 673,     1.2397,      8.074,    2.106310e+00
 674,     1.2423,      7.997,    5.142102e-01
 675,     1.2506,      8.925,    5.002261e-01
 676,     1.2547,     10.250,    5.590622e-01
 677,     1.1962,      9.633,    3.070486e-01
 678,     1.2084,     10.769,    3.025650e-01
 679,     1.2151,      5.428,    7.627827e-02
 680,     1.1502,      3.599,    2.992577e-02
 681,     1.1574,      7.511,    1.172157e+00
 682,     1.1593,      9.489,    7.065523e-01
 683,     1.1603,      6.998,    1.483047e-02
 684,     1.1731,      7.223,    7.616851e-02
 685,     1.1859,      8.624,    8.621927e-02
 686,     1.0903,     14.700,    1.419332e-01
 687,     1.1077,     14.492,    9.974152e-02
 688,     1.1314,     13.177,    1.200152e-01
 689,     1.1407,     13.047,    7.677581e-02
 690,     1.0370,     10.975,    8.796644e-01
 691,     1.0387,      5.966,    1.714028e+00
 692,     1.0391,      7.579,    1.382712e+00
 693,     1.0402,      5.251,    1.421030e+00
 694,     1.0419,      6.266,    6.692092e-01
 695,     0.9962,      8.676,    6.987314e+00
 696,     1.0071,      6.235,    3.675373e+00
 697,     1.0090,      5.843,    2.510346e+00
 698,     1.0278,      8.261,    5.781590e+00
 699,     0.9421,      6.815,    2.106034e+00
 700,     0.9440,      5.589,    1.084583e+00
 701,     0.9756,      7.682,    5.330031e+00
 702,     0.9874,      8.474,    5.912442e+00
 703,     0.9181,      8.232,    3.027681e+00
 704,     0.9290,      5.857,    1.781194e+00
 705,     0.9305,      4.762,    2.263688e+00
 706,     0.9321,      7.134,    2.071708e+00
 707,     0.8681,     14.700,    2.599290e-01
 708,     0.8731,      7.287,    1.801190e-02
 709,     0.8813,     10.398,    1.176646e-01
 710,     0.8889,      5.304,    1.800968e-02
 711,     0.8931,     10.701,    2.118523e-01
 712,     0.7942,     12.085,    4.898466e-02
 713,     0.8073,     14.534,    9.850771e-02
 714,     0.8237,     14.700,    8.269592e-02
 715,     0.8456,     14.700,    1.661688e-01
 716,     0.8563,     14.700,    3.126791e-01
 717,     0.7499,      8.439,    4.874029e-02
 718,     0.7667,     12.409,    8.468905e-02
 719,     0.7758,      4.682,    2.552873e-02
 720,     0.7796,      6.940,    2.172169e-04
 721,     0.7836,      7.359,    6.967348e-02
 722,     0.6937,      5.165,    3.675452e-02
 723,     0.7016,      5.938,    4.346891e-02
 724,     0.7112,     14.700,    3.585250e-02
 725,     0.7250,      5.667,    9.375254e-03
 726,     0.7348,     13.634,    1.046766e-01
 727,     0.6245,     14.700,    1.457959e-01
 728,     0.6418,     14.620,    1.044205e-01
 729,     0.6525,     14.700,    1.114575e-01
 730,     0.6694,     14.700,    1.286354e-01
 731,     0.6807,     14.700,    1.097421e-01
 732,     0.5838,     14.700,    1.395297e-01
 733,     0.5948,     14.576,    1.329629e-01
 734,     0.6010,      4.696,    3.226075e-02
 735,     0.6094,      3.830,    2.267140e-02
 736,     0.6169,      9.465,    7.427268e-02
 737,     0.5211,     14.700,    7.950496e-02
 738,     0.5300,     14.316,    6.040885e-02
 739,     0.5495,      5.844,    2.663636e-02
 740,     0.5584,     14.700,    6.319355e-02
 741,     0.5716,     14.700,    1.248663e-01
 742,     0.4588,      7.424,    3.354150e-02
 743,     0.4659,     11.176,    7.438900e-02
 744,     0.4725,      9.342,    4.140988e-02
 745,     0.4817,     13.511,    1.038171e-01
 746,     0.4966,     14.700,    1.428264e-01
 747,     0.3968,      9.057,    6.151230e-02
 748,     0.4079,     14.700,    9.545849e-02
 749,     0.4216,     14.700,    1.057899e-01
 750,     0.4335,      9.775,    5.755023e-02
 751,     0.4425,     14.700,    1.563386e-01
 752,     0.3183,     14.700,    9.223948e-02
 753,     0.3290,     14.700,    7.988891e-02
 754,     0.3427,     13.349,    7.546157e-02
 755,     0.3564,     14.700,    7.679991e-02
 756,     0.3735,     14.700,    6.218873e-02
 757,     0.3837,     14.700,    6.669776e-02
 758,     0.1804,     14.700,    1.001440e-01
 759,     0.1945,     14.700,    1.312902e-01
 760,     0.2280,     14.700,    1.010992e-01
 761,     0.2479,     14.700,    9.382100e-02
 762,     0.2659,     14.500,    6.479395e-02
 763,     0.2938,     14.700,    1.001944e-01
 764,     0.1195,     14.700,    8.567960e-02
 765,     0.1295,     13.457,    1.249592e-01
 766,     0.1434,      9.399,    3.095318e-02
 767,     0.1533,      8.429,    3.944773e-01
 768,     0.1614,      8.010,    3.448740e-02
 769,     0.0749,      3.391,    1.886651e-02
 770,     0.0855,      5.717,    2.987516e-02
 771,     0.0976,      9.991,    3.898755e-01
 772,     0.1076,      2.752,    9.924991e-03
 773,     0.0359,     13.757,    2.244316e-01
 774,     0.0430,     14.358,    1.200871e-01
 775,     0.0520,     14.063,    1.377322e-01
 776,     0.0681,     14.700,    1.108522e-01
 777,    -0.0045,      6.999,    2.559341e+00
 778,    -0.0017,      4.106,    8.283141e+00
 779,    -0.0002,      2.923,    1.284815e+01
 780,     0.0013,      3.837,    1.281943e+01
 781,     0.0027,      8.044,    1.107825e+01
 782,     0.0065,      0.109,    8.179630e-02
 783,     0.0307,     14.270,    1.331579e-01
 784,    -0.1375,     12.681,    3.719357e-02
 785,    -0.1247,     14.700,    7.991713e-02
 786,    -0.1003,     10.431,    3.839273e-01
 787,    -0.0860,      8.509,    4.771978e-02
 788,    -0.0725,     10.077,    5.099704e-02
 789,    -0.0604,     14.700,    5.914155e-02
 790,    -0.1705,      4.978,    2.013027e-02
 791,    -0.1638,      6.770,    2.849923e-02
 792,    -0.1548,      8.150,    5.194101e-02
 793,    -0.1492,     12.878,    5.395983e-02
 794,    -0.3018,     14.700,    7.273462e-02
 795,    -0.2830,     14.700,    5.402512e-02
 796,    -0.2680,     14.694,    1.101733e-01
 797,    -0.2442,     14.700,    9.817884e-02
 798,    -0.2228,     14.700,    9.903862e-02
 799,    -0.2023,     14.700,    8.059601e-02
 800,    -0.1784,     11.393,    8.533976e-02
 801,    -0.3682,     13.401,    3.570968e-02
 802,    -0.3594,     14.700,    9.161643e-02
 803,    -0.3400,     14.700,    5.998712e-02
 804,    -0.3260,      5.377,    3.088592e-02
 805,    -0.3197,      7.472,    2.920329e-02
 806,    -0.3138,     14.700,    1.188578e-01
 807,    -0.4319,     13.445,    6.390984e-02
 808,    -0.4206,     14.700,    9.521027e-02
 809,    -0.4047,     10.843,    8.018309e-02
 810,    -0.3953,     13.070,    7.470251e-02
 811,    -0.3839,     14.242,    7.007480e-02
