index,   freq_ppm,   decay_hz, amplitude
 607,     1.4427,     10.191,    5.470018e-01
 608,     1.4513,      6.995,    5.547152e-01
 609,     1.4637,      9.347,    3.452198e+01
 610,     1.3656,     10.991,    2.356243e-01
 611,     1.3872,      5.393,    2.409042e-02
 612,     1.3932,      7.250,    1.047433e-01
 613,     1.4054,     13.020,    5.766882e-02
 614,     1.3003,     14.693,    2.012828e-01
 615,     1.3122,     14.700,    1.361183e-01
 616,     1.3228,     14.700,    1.605341e-01
 617,     1.3317,     14.700,    1.628475e-01
 618,     1.3537,     13.596,    3.120236e-01
 619,     1.2628,      9.595,    4.763903e-01
 620,     1.2662,     11.086,    8.516756e-01
 621,     1.2745,     12.180,    3.395035e-01
 622,     1.2782,     11.608,    7.632974e-01
 623,     1.2909,     13.252,    3.440989e-01
 624,     1.2286,      8.364,    3.839947e-01
 625,     1.2397,      7.967,    1.926459e+00
 626,     1.2423,      8.392,    6.111327e-01
 627,     1.2507,      8.817,    5.258363e-01
 628,     1.2549,     10.894,    6.916309e-01
 629,     1.1950,      6.326,    1.028511e-01
 630,     1.1971,      8.460,    8.295529e-02
 631,     1.2087,      7.762,    2.041704e-01
 632,     1.2154,      7.197,    1.084106e-01
 633,     1.1487,      1.100,    1.401030e-02
 634,     1.1609,      7.848,    2.664955e-01
 635,     1.1640,      7.957,    1.454970e+00
 636,     1.1663,      0.000,    1.156994e-02
 637,     1.1735,      2.990,    4.005621e-02
 638,     1.1842,      5.041,    1.695762e-02
 639,     1.1095,      8.773,    4.501245e-02
 640,     1.1210,      4.542,    1.517764e-02
 641,     1.1313,     14.700,    1.315479e-01
 642,     1.1406,     14.700,    1.058326e-01
 643,     1.0371,      9.905,    9.024069e-01
 644,     1.0391,      5.976,    2.338180e+00
 645,     1.0407,      8.031,    2.580327e+00
 646,     1.0999,     14.700,    1.073656e-01
 647,     0.9963,      9.005,    7.880305e+00
 648,     1.0074,      6.662,    4.697129e+00
 649,     1.0093,      5.867,    2.143464e+00
 650,     1.0279,      8.422,    5.385505e+00
 651,     0.9429,      8.271,    3.670450e+00
 652,     0.9758,      7.839,    4.923589e+00
 653,     0.9876,      8.769,    5.645854e+00
 654,     0.8933,      9.125,    1.232004e-01
 655,     0.9183,      8.519,    3.287434e+00
 656,     0.9293,      6.739,    2.256566e+00
 657,     0.9307,      5.474,    2.606047e+00
 658,     0.9323,      7.649,    2.024684e+00
 659,     0.8458,      5.538,    1.623456e-02
 660,     0.8551,     14.700,    2.490960e-01
 661,     0.8610,     13.215,    3.143916e-02
 662,     0.8684,     14.700,    1.711095e-01
 663,     0.8808,     12.256,    1.418439e-01
 664,     0.7776,     14.700,    6.396759e-02
 665,     0.7905,     14.700,    7.016434e-02
 666,     0.8081,     14.700,    6.510158e-02
 667,     0.8251,     14.700,    9.611341e-02
 668,     0.8389,     14.700,    1.642233e-01
 669,     0.7177,      4.724,    2.168741e-02
 670,     0.7275,     11.347,    5.123851e-02
 671,     0.7398,      5.742,    1.049774e-02
 672,     0.7483,     13.113,    5.988683e-02
 673,     0.7616,     14.700,    6.114395e-02
 674,     0.6333,      6.612,    5.004402e-02
 675,     0.6473,     14.700,    8.324961e-02
 676,     0.6724,     10.603,    6.048550e-02
 677,     0.6818,      5.942,    3.331234e-02
 678,     0.6938,     14.700,    9.135864e-02
 679,     0.7038,     14.700,    6.162882e-02
 680,     0.5677,     14.700,    9.575742e-02
 681,     0.5812,     14.700,    9.188315e-02
 682,     0.5961,     14.700,    7.356957e-02
 683,     0.6135,     14.700,    9.136384e-02
 684,     0.6240,     14.684,    4.743432e-02
 685,     0.5042,     14.700,    8.948494e-02
 686,     0.5141,     12.598,    8.048779e-02
 687,     0.5321,     14.213,    9.285021e-02
 688,     0.5426,      4.696,    1.394004e-02
 689,     0.5476,      8.657,    4.801555e-02
 690,     0.4545,     12.359,    6.438379e-02
 691,     0.4647,     14.700,    1.236861e-01
 692,     0.4737,      4.936,    1.806656e-02
 693,     0.4865,     14.700,    1.066099e-01
 694,     0.4959,     14.033,    1.139251e-01
 695,     0.3693,     14.700,    6.344820e-02
 696,     0.3814,     10.313,    5.145526e-02
 697,     0.3931,     14.700,    9.844406e-02
 698,     0.4060,     14.298,    9.059071e-02
 699,     0.4125,     11.731,    2.599590e-02
 700,     0.4249,     14.700,    7.694923e-02
 701,     0.4358,     14.700,    7.999372e-02
 702,     0.3304,      5.051,    3.270628e-02
 703,     0.3393,     14.700,    7.608795e-02
 704,     0.3496,     12.782,    7.771023e-02
 705,     0.3572,      6.084,    4.387604e-02
 706,     0.3642,      9.355,    3.157135e-02
 707,     0.2561,     14.700,    6.026269e-02
 708,     0.2685,     14.700,    8.153867e-02
 709,     0.2822,     14.171,    3.933561e-02
 710,     0.2965,     14.700,    8.362728e-02
 711,     0.3138,     14.700,    6.665888e-02
 712,     0.3239,     14.700,    7.854293e-02
 713,     0.2054,     11.111,    8.953419e-02
 714,     0.2192,     14.700,    7.097559e-02
 715,     0.2267,      7.362,    3.463848e-02
 716,     0.2337,      2.676,    1.228195e-02
 717,     0.2412,     14.700,    1.486335e-01
 718,     0.1531,      9.472,    4.374051e-01
 719,     0.1619,      7.862,    3.624870e-02
 720,     0.1709,     14.700,    8.355067e-02
 721,     0.1848,     13.215,    8.413141e-02
 722,     0.1954,     10.636,    6.697857e-02
 723,     0.0831,     14.700,    1.060432e-01
 724,     0.0912,      9.650,    2.049343e-02
 725,     0.0976,      9.591,    3.442579e-01
 726,     0.1165,     14.700,    6.892485e-02
 727,     0.1317,      6.831,    3.402713e-02
 728,     0.1431,      6.209,    4.376583e-02
 729,     0.0586,     10.688,    1.087652e-01
 730,     0.0690,      8.323,    5.518652e-02
 731,     0.0800,      1.551,    3.943136e-03
 732,     0.0826,     14.700,    7.380655e-02
 733,     0.0000,      7.173,    3.723186e+01
 734,     0.0018,      6.555,    1.144859e+01
 735,    -0.1070,     14.700,    9.058653e-02
 736,    -0.0998,      8.982,    3.394419e-01
 737,    -0.0946,      9.787,    3.813451e-02
 738,    -0.0762,     14.667,    7.112049e-02
 739,    -0.0638,     10.248,    5.794856e-02
 740,    -0.1799,      7.493,    4.304898e-02
 741,    -0.1619,     10.777,    6.933678e-02
 742,    -0.1460,      2.068,    9.733301e-03
 743,    -0.1392,     14.700,    7.329711e-02
 744,    -0.1221,     13.752,    7.953243e-02
 745,    -0.2474,     12.509,    6.662309e-02
 746,    -0.2327,      8.724,    1.994367e-02
 747,    -0.2227,     14.315,    6.209154e-02
 748,    -0.1964,     14.700,    6.900851e-02
 749,    -0.1883,      8.318,    4.293789e-02
 750,    -0.3036,     13.402,    8.143628e-02
 751,    -0.2996,     12.360,    9.491221e-03
 752,    -0.2888,     14.700,    5.449132e-02
 753,    -0.2722,     14.700,    9.224313e-02
 754,    -0.2589,     10.533,    3.940914e-02
 755,    -0.4224,     14.700,    1.071261e-01
 756,    -0.4018,     14.700,    1.116365e-01
 757,    -0.3838,     14.700,    1.053500e-01
 758,    -0.3611,     14.700,    9.985212e-02
 759,    -0.3371,     14.700,    1.548358e-01
 760,    -0.3191,     14.700,    1.411636e-01
 761,    -0.4909,     14.700,    9.291905e-02
 762,    -0.4814,     14.700,    1.064676e-01
 763,    -0.4730,      9.817,    4.370572e-02
 764,    -0.4646,     14.108,    7.843930e-02
 765,    -0.4526,     10.587,    6.711150e-02
 766,    -0.4437,     14.700,    1.006376e-01
