index,   freq_ppm,   decay_hz, amplitude
 607,     1.4756,      6.261,    1.425145e+01
 608,     1.4773,      6.704,    6.087439e+00
 609,     1.4636,      9.564,    3.409708e+01
 610,     1.3654,     11.687,    2.630487e-01
 611,     1.3782,     14.700,    6.372463e-02
 612,     1.3919,      8.575,    1.079442e-01
 613,     1.4104,      0.000,    5.619615e-03
 614,     1.4120,      3.952,    1.147704e-02
 615,     1.3310,      7.716,    4.947864e-02
 616,     1.3427,      9.153,    5.773195e-02
 617,     1.3538,      7.697,    1.521043e-01
 618,     1.2908,     13.374,    3.909541e-01
 619,     1.3015,     13.184,    7.054349e-02
 620,     1.3146,      8.900,    4.223365e-02
 621,     1.3228,     14.700,    7.030461e-02
 622,     1.2506,      8.623,    5.615509e-01
 623,     1.2549,      9.250,    5.451192e-01
 624,     1.2649,     12.129,    1.302153e+00
 625,     1.2772,     12.582,    9.786869e-01
 626,     1.2155,      3.828,    3.857564e-02
 627,     1.2286,      8.770,    3.873610e-01
 628,     1.2389,      8.418,    9.274744e-01
 629,     1.2403,      6.592,    9.766191e-01
 630,     1.2426,      7.952,    5.061106e-01
 631,     1.1854,      6.922,    5.717584e-02
 632,     1.1958,      9.050,    2.401745e-01
 633,     1.2085,      7.778,    2.366421e-01
 634,     1.2105,      0.740,    1.092652e-03
 635,     1.1436,      1.042,    1.067607e-02
 636,     1.1503,      2.410,    2.039222e-02
 637,     1.1604,      9.158,    9.782553e-01
 638,     1.1616,      7.227,    8.269588e-01
 639,     1.1732,      3.926,    5.095591e-02
 640,     1.0790,      9.553,    6.137161e-02
 641,     1.0925,     14.700,    8.353534e-02
 642,     1.1112,      9.000,    5.385025e-02
 643,     1.1236,      2.459,    1.656872e-02
 644,     1.1308,     12.853,    7.688067e-02
 645,     1.0277,      9.132,    5.267513e+00
 646,     1.0388,      7.485,    2.938248e+00
 647,     1.0405,      6.962,    1.799772e+00
 648,     0.9873,      8.641,    4.824796e+00
 649,     0.9962,      8.443,    6.574601e+00
 650,     1.0079,      8.246,    6.725539e+00
 651,     0.9299,      7.509,    4.286257e+00
 652,     0.9316,      6.445,    1.951533e+00
 653,     0.9428,      7.834,    3.157892e+00
 654,     0.9748,      6.382,    1.892726e+00
 655,     0.9765,      7.458,    2.641102e+00
 656,     0.8940,      7.180,    8.849238e-02
 657,     0.9177,      7.779,    2.228068e+00
 658,     0.9196,      8.530,    9.796144e-01
 659,     0.8437,     12.129,    1.061698e-01
 660,     0.8490,      5.647,    2.256743e-02
 661,     0.8550,     14.700,    2.012895e-01
 662,     0.8620,     14.700,    1.576917e-01
 663,     0.8700,     13.708,    1.385036e-01
 664,     0.8818,     14.700,    2.203940e-01
 665,     0.8047,      4.269,    7.253049e-03
 666,     0.8123,      4.513,    1.854405e-02
 667,     0.8245,      8.932,    7.558192e-02
 668,     0.8340,      4.661,    1.461166e-02
 669,     0.8414,     10.370,    8.978866e-02
 670,     0.7571,     14.570,    9.038771e-02
 671,     0.7670,      6.213,    1.997396e-02
 672,     0.7815,     13.165,    9.020481e-02
 673,     0.7897,      8.627,    5.679519e-02
 674,     0.7959,     11.979,    1.003474e-01
 675,     0.6525,     14.700,    9.248014e-02
 676,     0.6688,     14.700,    6.296018e-02
 677,     0.6803,     14.700,    9.556281e-02
 678,     0.7019,     14.700,    2.241629e-02
 679,     0.7149,     14.700,    6.495551e-02
 680,     0.7380,     14.639,    1.108216e-01
 681,     0.5994,      6.313,    3.733993e-02
 682,     0.6133,     14.700,    6.840928e-02
 683,     0.6241,      8.184,    4.745707e-02
 684,     0.6340,     11.278,    6.160631e-02
 685,     0.6434,      4.813,    1.814356e-02
 686,     0.5046,     14.700,    9.581767e-02
 687,     0.5276,     14.700,    7.946046e-02
 688,     0.5415,     14.700,    6.817282e-02
 689,     0.5583,     14.700,    6.657739e-02
 690,     0.5758,     14.700,    1.290700e-01
 691,     0.5885,     14.700,    1.170025e-01
 692,     0.4465,     14.700,    8.831365e-02
 693,     0.4655,     14.129,    8.998367e-02
 694,     0.4755,      6.891,    3.258689e-02
 695,     0.4822,     12.405,    8.457700e-02
 696,     0.4920,      4.194,    1.621387e-02
 697,     0.3743,      6.493,    2.559027e-02
 698,     0.3821,     14.700,    1.236635e-01
 699,     0.3982,     14.700,    5.231009e-02
 700,     0.4104,      9.901,    7.378610e-02
 701,     0.4331,     14.700,    9.368735e-02
 702,     0.2996,     14.700,    5.899060e-02
 703,     0.3107,     14.700,    9.769898e-02
 704,     0.3243,     14.700,    5.406399e-02
 705,     0.3352,     14.700,    4.683496e-02
 706,     0.3461,     14.700,    1.099520e-01
 707,     0.3637,     14.700,    8.521412e-02
 708,     0.2409,      6.503,    4.481950e-02
 709,     0.2484,     14.412,    1.031239e-01
 710,     0.2652,     12.598,    9.224623e-02
 711,     0.2810,     14.700,    9.093326e-02
 712,     0.2902,      4.091,    1.658220e-02
 713,     0.1191,     14.700,    8.404231e-02
 714,     0.1336,     14.700,    1.699587e-01
 715,     0.1531,     10.329,    4.380461e-01
 716,     0.1683,     14.700,    9.587093e-02
 717,     0.1950,     14.700,    1.286136e-01
 718,     0.2201,     14.700,    1.758460e-01
 719,     0.0932,      8.926,    4.753318e-02
 720,     0.0975,      8.938,    3.426974e-01
 721,     0.1047,      4.234,    2.966669e-02
 722,     0.1110,      2.600,    1.139882e-02
 723,     0.0517,     14.700,    1.451420e-01
 724,     0.0624,     14.700,    1.057592e-01
 725,     0.0745,     14.700,    4.793965e-02
 726,     0.0871,     13.315,    1.002748e-01
 727,    -0.0044,      8.607,    2.612160e+00
 728,    -0.0011,      5.666,    1.160029e+01
 729,     0.0004,      4.880,    1.702947e+01
 730,     0.0018,      7.003,    1.522312e+01
 731,     0.0053,      2.798,    3.034986e-01
 732,     0.0399,     12.479,    1.104963e-01
 733,    -0.1220,     12.948,    8.694449e-02
 734,    -0.1064,      5.276,    2.192731e-02
 735,    -0.0999,      9.211,    3.226351e-01
 736,    -0.0913,     14.700,    6.489379e-02
 737,    -0.0680,     14.700,    9.856517e-02
 738,    -0.1590,     11.175,    1.124949e-01
 739,    -0.1490,      7.387,    3.909281e-02
 740,    -0.1445,      5.289,    3.799696e-02
 741,    -0.1355,      9.353,    6.636915e-02
 742,    -0.2679,     14.700,    1.195466e-01
 743,    -0.2523,     14.700,    1.320132e-01
 744,    -0.2269,     14.700,    1.029558e-01
 745,    -0.2028,     14.700,    9.749687e-02
 746,    -0.1889,     14.700,    1.315396e-01
 747,    -0.1762,     14.700,    9.467583e-02
 748,    -0.3499,     14.700,    9.954181e-02
 749,    -0.3366,     14.700,    1.037278e-01
 750,    -0.3268,      5.446,    3.461567e-02
 751,    -0.3150,     14.700,    1.125292e-01
 752,    -0.2968,     14.700,    7.614172e-02
 753,    -0.2852,     14.700,    8.183751e-02
 754,    -0.4024,     14.700,    1.452356e-01
 755,    -0.3837,      6.287,    2.832714e-02
 756,    -0.3767,      4.120,    1.952752e-02
 757,    -0.3716,      5.760,    3.079914e-02
 758,    -0.3601,     13.255,    6.190728e-02
 759,    -0.4632,      5.467,    4.498910e-02
 760,    -0.4539,     14.700,    1.266359e-01
 761,    -0.4439,      5.827,    2.222292e-02
 762,    -0.4277,     14.700,    9.961660e-02
 763,    -0.4151,     14.616,    9.176171e-02
