index,   freq_ppm,   decay_hz, amplitude
  77,     8.4067,     11.658,    7.033208e-02
  78,     8.4284,      9.621,    3.669354e-01
  79,     8.4457,     14.700,    9.932098e-02
  80,     8.4637,     14.700,    4.809934e-02
  81,     8.2037,      9.263,    1.351041e+00
  82,     8.2237,      4.221,    3.098614e-02
  83,     8.2633,      7.810,    1.713448e+00
  84,     8.2970,     14.056,    5.739145e-02
  85,     8.3111,     14.700,    4.707848e-02
  86,     8.0879,     14.637,    1.215538e-01
  87,     8.1005,     14.700,    1.365672e-01
  88,     8.1348,     14.700,    1.213706e-01
  89,     8.1481,     14.700,    7.800379e-02
  90,     8.1628,     14.700,    1.072334e-01
  91,     8.1775,      8.786,    1.437399e+00
  92,     8.0330,     14.700,    1.032351e-01
  93,     8.0487,      5.891,    2.440085e-02
  94,     8.0579,     12.484,    8.774493e-02
  95,     8.0689,     14.518,    5.989233e-02
  96,     8.0772,      5.112,    1.953879e-02
  97,     7.9788,     13.906,    6.121021e-02
  98,     7.9897,     12.938,    5.907401e-02
  99,     8.0011,      9.709,    1.016501e-01
 100,     8.0083,      8.065,    4.881565e-02
 101,     8.0224,     14.700,    1.198071e-01
 102,     7.9214,     10.334,    5.591353e-02
 103,     7.9302,      8.624,    3.205759e-02
 104,     7.9409,      3.348,    1.332645e-02
 105,     7.9469,     14.700,    2.926056e-01
 106,     7.9605,     14.700,    2.429389e-01
 107,     7.9669,      8.609,    2.509193e-02
 108,     7.8618,     14.700,    1.535878e-01
 109,     7.8686,     14.700,    1.361993e-01
 110,     7.8853,      6.956,    3.621550e-02
 111,     7.8998,     13.136,    8.812446e-02
 112,     7.9136,      4.429,    1.465387e-02
 113,     7.8126,      6.631,    4.727930e+00
 114,     7.8145,      4.834,    5.537362e+00
 115,     7.8164,      5.300,    7.073098e+00
 116,     7.8183,      8.210,    5.731689e+00
 117,     7.8263,      8.569,    8.292589e+00
 118,     7.8284,      6.096,    7.106194e+00
 119,     7.8304,      6.600,    6.102665e+00
 120,     7.7324,      8.437,    2.135075e+00
 121,     7.7345,      6.664,    1.200336e+00
 122,     7.7568,      8.470,    9.505707e-02
 123,     7.6757,     14.700,    3.636601e-01
 124,     7.6897,     14.264,    1.481375e-01
 125,     7.7180,      6.458,    8.824350e-01
 126,     7.7199,      5.894,    1.263545e+00
 127,     7.7217,      6.908,    1.145947e+00
 128,     7.6222,      8.483,    3.186581e+00
 129,     7.6245,      6.283,    3.958980e+00
 130,     7.6263,      7.601,    3.190135e+00
 131,     7.6370,      9.648,    3.550746e+00
 132,     7.5368,      9.538,    1.501195e+01
 133,     7.5391,      8.133,    1.456345e+01
 134,     7.5496,      7.341,    6.737304e+00
 135,     7.5519,      6.615,    7.698925e+00
 136,     7.6123,     10.235,    7.447195e+00
 137,     7.5129,      4.879,    8.143182e-01
 138,     7.5216,      2.856,    2.221924e-01
 139,     7.5253,     12.766,    1.854696e+01
 140,     7.4284,     10.409,    1.179820e+00
 141,     7.4311,      8.467,    1.241231e+00
 142,     7.4558,      7.811,    1.006030e-01
 143,     7.4697,     13.396,    6.810700e-02
 144,     7.3776,     11.052,    2.994464e+00
 145,     7.4055,      9.603,    4.409696e+00
 146,     7.4178,     10.556,    6.320035e+00
 147,     7.3234,      9.167,    4.863863e+00
 148,     7.3262,      6.393,    2.254472e+00
 149,     7.3668,      9.284,    1.111629e+01
 150,     7.3694,      8.617,    8.920774e+00
 151,     7.2745,     10.092,    3.443041e+00
 152,     7.2870,      6.484,    1.030236e+00
 153,     7.3078,      8.616,    4.115624e+00
 154,     7.3122,     12.225,    6.566529e+00
 155,     7.2310,      4.382,    2.225973e-02
 156,     7.2606,      7.138,    8.274647e-01
 157,     7.2627,      7.787,    1.107444e+00
 158,     7.1892,      7.399,    9.841083e-01
 159,     7.1909,      6.093,    1.227979e+00
 160,     7.1927,      7.089,    1.206599e+00
 161,     7.2010,      9.115,    4.093003e-01
 162,     7.2032,      6.301,    9.868596e-01
 163,     7.2050,      5.747,    6.500545e-01
 164,     7.1391,     12.436,    8.328635e-02
 165,     7.1532,     11.761,    5.734086e-02
 166,     7.1777,      8.195,    7.288269e-01
 167,     7.1796,      8.544,    9.763905e-01
 168,     7.0515,     14.700,    1.093663e-01
 169,     7.0654,     14.700,    8.699428e-02
 170,     7.0797,     14.534,    1.069375e-01
 171,     7.0991,     14.700,    4.143056e-02
 172,     7.1147,     14.700,    5.900811e-02
 173,     7.1249,     14.578,    1.059204e-01
 174,     6.9956,     13.727,    7.059473e-02
 175,     7.0083,     14.700,    6.328747e-02
 176,     7.0203,     14.700,    8.619258e-02
 177,     7.0292,      5.118,    2.563078e-02
 178,     7.0366,      9.604,    6.799534e-02
 179,     6.8878,     14.700,    7.555044e-02
 180,     6.9003,     14.700,    8.005293e-02
 181,     6.9268,     14.356,    9.645583e-02
 182,     6.9357,     14.260,    7.346714e-02
 183,     6.9444,     14.700,    1.045669e-01
 184,     6.9699,     14.700,    8.120791e-02
 185,     6.9904,     14.700,    9.027041e-02
 186,     6.8288,     14.700,    1.621768e-01
 187,     6.8456,     14.700,    1.444164e-01
 188,     6.8571,     14.700,    1.296581e-01
 189,     6.8702,     14.700,    1.684354e-01
 190,     6.8806,     14.351,    1.068256e-01
 191,     6.7969,      7.790,    1.134571e-02
 192,     6.7979,      7.818,    4.785560e-02
 193,     6.8086,      1.137,    8.754734e-03
 194,     6.8167,     14.700,    1.252291e-01
 195,     6.7569,     13.425,    9.923675e-02
 196,     6.7642,     14.700,    1.092904e-01
 197,     6.7707,     10.405,    5.744537e-02
 198,     6.7739,      7.084,    2.123946e-02
 199,     6.7844,     14.700,    1.579197e-01
 200,     6.7072,      9.323,    8.434620e-02
 201,     6.7191,     14.700,    7.000411e-02
 202,     6.7251,      8.849,    1.987351e-02
 203,     6.7367,     12.297,    6.041677e-02
 204,     6.7437,     11.943,    6.998889e-02
 205,     6.5997,     14.700,    1.160219e-01
 206,     6.6232,     14.700,    9.162205e-02
 207,     6.6566,     14.626,    8.624356e-02
 208,     6.6689,     14.700,    8.284800e-02
 209,     6.6842,     14.700,    9.548784e-02
 210,     6.6964,     14.658,    8.158827e-02
 211,     6.4975,     14.700,    8.676168e-02
 212,     6.5129,     14.700,    5.464533e-02
 213,     6.5271,     14.700,    9.700499e-02
 214,     6.5386,     14.700,    1.226066e-01
 215,     6.5564,     14.700,    9.663805e-02
 216,     6.5854,     14.700,    1.253700e-01
 217,     6.4548,      9.136,    4.179823e-02
 218,     6.4602,      5.041,    1.561659e-02
 219,     6.4685,     13.770,    7.112097e-02
 220,     6.4865,      8.324,    4.562511e-02
 221,     6.4900,     10.589,    1.189419e-02
 222,     6.3388,     14.700,    8.052921e-02
 223,     6.3508,     14.700,    7.320230e-02
 224,     6.3690,     14.700,    1.076758e-01
 225,     6.3888,     14.056,    6.697293e-02
 226,     6.3988,     14.700,    1.058493e-01
 227,     6.4160,     14.207,    7.877021e-02
 228,     6.4376,     14.700,    1.004731e-01
 229,     6.2619,     14.700,    8.315243e-02
 230,     6.2834,     13.871,    1.176343e-01
 231,     6.2949,      9.463,    3.657159e-02
 232,     6.3118,     14.700,    1.047097e-01
 233,     6.3171,      6.889,    2.361215e-02
 234,     6.3230,     13.084,    7.225093e-02
 235,     6.2057,      4.848,    3.261740e-02
 236,     6.2150,     14.700,    8.593062e-02
 237,     6.2266,     14.700,    6.172201e-02
 238,     6.2364,     13.413,    7.345875e-02
 239,     6.2445,      7.365,    2.054873e-02
 240,     6.0770,      7.790,    1.018351e+00
 241,     6.0787,      5.812,    6.450312e-01
 242,     6.1045,     14.700,    9.567279e-02
 243,     6.1427,     14.700,    1.135079e-01
 244,     6.1903,     14.700,    1.019811e-01
 245,     6.0242,     14.700,    9.772451e-02
 246,     6.0329,     14.700,    9.076497e-02
 247,     6.0431,      7.572,    4.306994e-02
 248,     6.0676,      8.857,    1.894300e+00
 249,     5.9795,     11.029,    7.010388e-02
 250,     5.9842,      7.807,    3.131299e-02
 251,     5.9906,      7.609,    6.511114e-02
 252,     6.0031,      8.786,    6.768102e-02
 253,     5.8805,     14.700,    8.494266e-02
 254,     5.8971,     13.252,    7.991455e-02
 255,     5.9101,     13.783,    9.819959e-02
 256,     5.9228,     14.700,    7.268711e-02
 257,     5.9347,     14.700,    9.925079e-02
 258,     5.9460,     14.700,    9.340718e-02
 259,     5.9688,     14.700,    8.204187e-02
 260,     5.8132,      8.509,    4.149377e-02
 261,     5.8217,     14.700,    1.205067e-01
 262,     5.8336,     12.089,    6.257404e-02
 263,     5.8431,     12.965,    8.087558e-02
 264,     5.8644,     14.700,    7.797983e-02
 265,     5.7670,     14.700,    8.020502e-02
 266,     5.7837,      7.473,    7.731762e-01
 267,     5.7851,      6.100,    6.751186e-01
 268,     5.7940,      0.000,    1.220748e-02
 269,     5.7964,      6.441,    6.650739e-01
 270,     5.7980,      5.961,    7.518852e-01
 271,     5.6813,     14.700,    1.398868e-01
 272,     5.7047,     14.700,    7.326996e-02
 273,     5.7156,      6.271,    2.625277e-02
 274,     5.7250,      6.648,    4.318282e-02
 275,     5.7399,     14.546,    5.035643e-02
 276,     5.7523,     14.700,    8.871702e-02
 277,     5.6258,     12.600,    7.645921e-02
 278,     5.6347,     13.121,    9.164087e-02
 279,     5.6479,      8.096,    3.740050e-02
 280,     5.6573,     14.342,    8.421236e-02
 281,     5.6639,      2.538,    1.071443e-02
 282,     5.5836,      6.474,    2.716655e-02
 283,     5.5906,      7.563,    3.734304e-02
 284,     5.5998,      7.916,    5.090119e-02
 285,     5.6098,      5.595,    1.627717e-02
 286,     5.6160,      8.479,    5.279696e-02
 287,     5.5401,     11.506,    1.021188e-01
 288,     5.5469,      5.644,    3.440195e-02
 289,     5.5558,     14.082,    4.461166e-02
 290,     5.5659,     10.851,    2.166047e-02
 291,     5.5736,      6.616,    4.146862e-02
 292,     5.4612,     10.347,    5.192130e-02
 293,     5.4707,      6.283,    3.269877e-02
 294,     5.4824,     14.700,    7.845961e-02
 295,     5.5031,     14.023,    7.103559e-02
 296,     5.5144,     14.700,    8.111477e-02
 297,     5.5238,     14.700,    5.646573e-02
 298,     5.4005,      7.862,    4.006711e+00
 299,     5.4023,      5.944,    3.024288e+00
 300,     5.4049,      5.698,    1.131700e+00
 301,     5.4073,      5.133,    2.508379e+00
 302,     5.4091,      6.471,    3.417056e+00
 303,     5.3215,     12.757,    9.164803e-02
 304,     5.3336,      8.713,    7.711736e-02
 305,     5.3474,     10.698,    5.793221e-02
 306,     5.3562,      8.291,    3.266159e-02
 307,     5.3646,      6.701,    6.469110e-02
 308,     5.2351,     14.700,    1.135477e-01
 309,     5.2461,      6.103,    2.301040e-02
 310,     5.2614,     14.700,    1.738626e-01
 311,     5.2742,     14.700,    8.275092e-02
 312,     5.2905,     14.700,    4.988515e-02
 313,     5.3127,     12.884,    9.716524e-02
 314,     5.1200,     14.609,    1.323977e-01
 315,     5.1321,     14.700,    9.445406e-02
 316,     5.1492,     14.700,    1.396789e-01
 317,     5.1671,     14.700,    1.538317e-01
 318,     5.1867,     14.700,    1.344293e-01
 319,     5.2173,     14.700,    1.204486e-01
 320,     5.0747,     14.700,    6.863891e-02
 321,     5.0850,     14.700,    7.479392e-03
 322,     5.0940,     13.621,    5.133679e-02
 323,     5.1004,     12.038,    9.573849e-02
 324,     5.1103,      5.111,    2.704046e-02
 325,     4.9373,     14.700,    1.321863e-01
 326,     4.9698,     14.700,    9.149887e-02
 327,     4.9928,     14.700,    1.166071e-01
 328,     5.0077,     14.564,    1.375986e-01
 329,     5.0209,     14.700,    9.289732e-02
 330,     5.0356,     14.700,    1.315544e-01
 331,     5.0545,     14.700,    1.009361e-01
 332,     4.8877,     11.962,    3.240848e-02
 333,     4.8929,      8.723,    4.552514e-02
 334,     4.9056,      8.408,    5.259444e-02
 335,     4.9184,      1.074,    9.633815e-03
 336,     4.9290,     13.092,    1.232119e-01
 337,     4.8303,     14.700,    2.006817e-01
 338,     4.8408,     14.700,    2.359409e-01
 339,     4.8545,     14.700,    1.857376e-01
 340,     4.8620,     14.700,    1.470416e-01
 341,     4.8714,     14.700,    2.056802e-01
 342,     4.8807,     14.700,    2.560792e-01
 343,     4.7930,     14.292,    6.613235e+01
 344,     4.8006,     14.700,    5.942216e+01
 345,     4.8082,     14.700,    5.807000e+01
 346,     4.8160,     14.700,    5.951242e+01
 347,     4.8239,     14.700,    6.051759e+01
 348,     4.7621,     14.700,    6.105859e+01
 349,     4.7698,     14.700,    6.180071e+01
 350,     4.7778,     14.700,    7.432102e+01
 351,     4.7826,      2.283,    2.550917e+01
 352,     4.7841,      0.000,    1.082385e+01
 353,     4.7235,     14.700,    2.039577e-01
 354,     4.7303,      9.172,    9.003565e-02
 355,     4.7373,     11.572,    1.219580e-01
 356,     4.7436,     11.030,    9.244983e-02
 357,     4.7490,      9.808,    9.653779e-02
 358,     4.6447,     14.700,    1.282138e-01
 359,     4.6600,     14.700,    1.208001e-01
 360,     4.6712,     13.497,    5.418112e-02
 361,     4.6887,     14.677,    1.201223e-01
 362,     4.7056,     14.380,    6.240149e-02
 363,     4.4915,     14.700,    2.122298e-01
 364,     4.5122,     14.700,    1.620055e-01
 365,     4.5311,     14.700,    2.074471e-01
 366,     4.5516,     14.700,    1.778487e-01
 367,     4.5648,     14.700,    1.375237e-01
 368,     4.5912,     14.700,    1.734552e-01
 369,     4.6126,     14.700,    1.755238e-01
 370,     4.4552,     10.560,    6.783961e-02
 371,     4.4659,     12.183,    4.577466e-02
 372,     4.4730,      8.992,    4.496242e-02
 373,     4.4822,      5.980,    3.169399e-02
 374,     4.4165,      8.788,    1.136318e+00
 375,     4.4221,      9.213,    1.078500e+00
 376,     4.4252,      9.290,    1.093778e+00
 377,     4.4298,      7.136,    3.632158e-01
 378,     4.4313,      6.183,    4.935825e-01
 379,     4.3397,      7.080,    4.101366e-02
 380,     4.3476,     12.452,    9.533040e-02
 381,     4.3556,     13.947,    7.971574e-02
 382,     4.3680,     14.700,    7.064785e-02
 383,     4.3977,     13.796,    7.400255e-02
 384,     4.2685,     14.700,    4.511814e-01
 385,     4.2789,     14.700,    8.187394e-01
 386,     4.2851,     11.022,    1.609961e+00
 387,     4.2907,      9.220,    2.065547e+00
 388,     4.2928,      9.602,    2.564129e+00
 389,     4.3197,     14.700,    1.425613e-01
 390,     4.1992,     12.779,    6.423912e+00
 391,     4.2001,      7.041,    3.509278e+00
 392,     4.2144,      8.929,    6.668964e+00
 393,     4.2313,     14.700,    2.711810e-01
 394,     4.1495,     10.389,    1.625831e+01
 395,     4.1545,     14.700,    3.486643e+01
 396,     4.1687,      7.612,    9.510750e+01
 397,     4.1703,      4.218,    1.127041e+02
 398,     4.1717,      3.627,    1.055182e+02
 399,     4.1731,      5.604,    8.786578e+01
 400,     4.0634,      7.458,    8.797029e-01
 401,     4.0651,      6.928,    6.540524e-01
 402,     4.0844,     11.110,    4.905390e-01
 403,     4.0284,      9.252,    5.435643e+00
 404,     4.0311,      6.180,    3.504430e+00
 405,     4.0427,      8.325,    7.925897e+00
 406,     4.0461,     13.889,    4.050336e+00
 407,     4.0566,     11.249,    6.108435e+00
 408,     4.0091,      5.979,    3.882899e+00
 409,     4.0191,      5.106,    3.354975e+00
 410,     4.0208,      6.011,    5.471685e+00
 411,     3.9676,      4.837,    1.080564e+01
 412,     3.9695,      4.692,    2.090811e+01
 413,     3.9713,      7.117,    4.345445e+01
 414,     3.9833,      7.469,    5.509658e+00
 415,     3.9889,      6.486,    4.443380e+00
 416,     3.9399,      7.269,    1.317922e+01
 417,     3.9495,      6.337,    1.084431e+01
 418,     3.9625,      7.335,    1.550106e+01
 419,     3.8919,      9.871,    2.475121e+00
 420,     3.8968,      5.702,    1.705641e+00
 421,     3.9197,      8.371,    9.446261e+00
 422,     3.9293,      7.346,    3.627829e+00
 423,     3.8421,     11.915,    1.487588e+01
 424,     3.8706,     14.700,    2.265853e+00
 425,     3.8795,     14.700,    4.178597e+00
 426,     3.8862,     11.218,    2.388653e+00
 427,     3.8146,      9.414,    1.689032e+01
 428,     3.8261,     14.363,    1.177075e+01
 429,     3.8346,     14.613,    1.607334e+01
 430,     3.7769,      7.174,    1.034341e+01
 431,     3.8028,      5.180,    5.337826e+00
 432,     3.8051,      6.337,    7.143727e+00
 433,     3.8091,      9.379,    2.294734e+01
 434,     3.7511,      8.472,    9.257321e+00
 435,     3.7563,      9.952,    1.112150e+01
 436,     3.7611,      8.687,    4.406515e+00
 437,     3.7666,     10.487,    3.006509e+01
 438,     3.7270,      9.049,    3.616418e-01
 439,     3.7342,      7.937,    1.723727e+00
 440,     3.7357,      7.378,    1.954137e+00
 441,     3.6328,     10.144,    9.091412e-02
 442,     3.6417,      8.085,    2.103827e-01
 443,     3.6585,     10.293,    1.906379e+00
 444,     3.6648,      8.761,    1.120277e+01
 445,     3.6665,      5.925,    1.058945e+01
 446,     3.6681,      6.560,    7.345680e+00
 447,     3.6875,      4.776,    6.031360e-02
 448,     3.5602,     10.617,    6.338369e+00
 449,     3.5987,     14.700,    2.446075e+00
 450,     3.4985,      6.229,    1.158605e+00
 451,     3.5376,      4.300,    1.325709e+00
 452,     3.5456,      8.806,    4.740333e+01
 453,     3.5474,      7.516,    6.319667e+01
 454,     3.5546,      3.798,    8.776639e-01
 455,     3.4616,     11.922,    9.899714e+00
 456,     3.4739,     10.198,    3.330657e+00
 457,     3.4772,      6.359,    2.336173e+00
 458,     3.4907,      6.212,    1.656453e+00
 459,     3.4931,      7.614,    2.373218e+00
 460,     3.4179,      8.660,    2.614275e+01
 461,     3.4198,      7.076,    2.340676e+01
 462,     3.4299,      7.941,    2.054093e+01
 463,     3.4453,      3.893,    1.172674e+00
 464,     3.3419,      5.762,    7.988834e+00
 465,     3.3733,      6.674,    1.384921e+02
 466,     3.3749,      4.150,    1.546816e+02
 467,     3.3764,      4.890,    1.172813e+02
 468,     3.4081,      7.381,    2.495098e+01
 469,     3.3257,     10.117,    1.547265e+01
 470,     3.3318,     10.413,    1.659342e+01
 471,     3.3367,      7.213,    1.121707e+01
 472,     3.3392,      4.244,    4.156075e+00
 473,     3.2756,     11.799,    2.430999e+00
 474,     3.2938,     11.666,    2.322027e+00
 475,     3.2992,      8.211,    2.256960e+00
 476,     3.2367,      8.996,    1.820688e+01
 477,     3.2392,      7.428,    1.948628e+01
 478,     3.2490,      8.207,    3.154750e+01
 479,     3.2509,      7.067,    2.627302e+01
 480,     3.2612,      8.370,    3.000328e+01
 481,     3.1984,      7.545,    4.799960e+00
 482,     3.2251,     10.716,    9.679743e+00
 483,     3.1226,     11.998,    5.043156e+00
 484,     3.1304,     12.054,    3.692641e-01
 485,     3.1358,     11.135,    4.107829e+00
 486,     3.1454,     13.277,    4.556367e-01
 487,     3.1564,     14.700,    2.648627e-01
 488,     3.0261,      6.701,    3.572308e+00
 489,     3.0785,      8.463,    3.737930e+01
 490,     3.0808,      5.117,    1.310400e+02
 491,     3.0824,      3.758,    2.439396e+02
 492,     3.0838,      3.599,    2.382375e+02
 493,     3.0852,      5.733,    1.982260e+02
 494,     3.1122,     14.700,    4.266004e+00
 495,     2.9592,      3.328,    1.037449e-01
 496,     2.9616,      5.282,    1.238028e+00
 497,     2.9633,      4.151,    1.682052e+00
 498,     2.9649,      5.403,    1.519157e+00
 499,     2.9802,      7.504,    2.486573e-01
 500,     2.8839,     13.791,    2.044928e-01
 501,     2.8922,     13.218,    1.165489e-01
 502,     2.9000,     11.344,    1.299015e+00
 503,     2.9011,      6.290,    6.897865e-02
 504,     2.9173,      9.484,    4.126789e-02
 505,     2.9255,      8.680,    6.643843e-01
 506,     2.7208,      8.340,    1.334113e+02
 507,     2.7223,      6.427,    8.326904e+01
 508,     2.7926,      8.192,    1.161329e+02
 509,     2.7943,      6.648,    9.478760e+01
 510,     2.8180,      7.969,    6.522283e+01
 511,     2.8197,      6.628,    5.869196e+01
 512,     2.6110,     12.987,    1.481938e+00
 513,     2.6954,      8.331,    7.808069e+01
 514,     2.6968,      6.654,    5.124687e+01
 515,     2.5559,     14.186,    2.393859e-01
 516,     2.5676,      3.072,    1.744131e-02
 517,     2.5809,      6.252,    3.024997e-02
 518,     2.5850,      6.600,    2.686836e-01
 519,     2.5866,      6.914,    3.159877e-01
 520,     2.5191,      8.826,    3.296678e-02
 521,     2.5319,      8.390,    5.077735e-02
 522,     2.5354,      8.667,    3.879505e-02
 523,     2.5418,      7.105,    5.435876e-02
 524,     2.5449,      6.390,    7.169843e-02
 525,     2.4740,      9.152,    2.178383e+00
 526,     2.4761,      8.105,    2.252520e+00
 527,     2.4882,      8.632,    1.928395e+00
 528,     2.4365,      9.056,    1.694279e+01
 529,     2.4399,      7.483,    2.048388e+01
 530,     2.4493,      8.170,    2.038076e+01
 531,     2.4522,      8.007,    1.393103e+01
 532,     2.4625,      7.319,    1.148658e+01
 533,     2.4015,      8.167,    2.167442e+00
 534,     2.4140,      7.662,    3.376368e+00
 535,     2.4273,      9.217,    1.783023e+01
 536,     2.3535,      6.591,    8.282798e-02
 537,     2.3617,      2.764,    1.631122e-02
 538,     2.3699,      5.327,    3.342479e-02
 539,     2.3793,      4.739,    4.106345e-02
 540,     2.3122,      9.915,    1.850338e+00
 541,     2.3141,      5.988,    3.064802e+00
 542,     2.3156,      7.081,    3.313233e+00
 543,     2.3271,      8.174,    4.057598e+00
 544,     2.3009,      5.964,    1.400069e+00
 545,     2.3026,      6.579,    2.490571e+00
 546,     2.2528,      9.747,    4.175531e-01
 547,     2.2599,      7.974,    2.802930e-01
 548,     2.2641,      9.046,    4.016157e-01
 549,     2.2715,      8.089,    3.641798e-01
 550,     2.2152,      3.700,    9.939867e-03
 551,     2.2207,      8.473,    1.879371e-01
 552,     2.2311,     12.505,    2.077497e-01
 553,     2.2415,     12.326,    4.407773e-01
 554,     2.1602,     13.783,    2.031881e+00
 555,     2.1723,     13.469,    6.325080e-01
 556,     2.1216,     10.162,    2.161050e+01
 557,     2.1247,      9.182,    2.160526e+01
 558,     2.1341,      9.589,    2.275242e+01
 559,     2.1366,      9.046,    2.154037e+01
 560,     2.1474,      8.508,    1.504717e+01
 561,     2.1098,      9.468,    7.795229e+00
 562,     2.1127,     11.468,    1.053676e+01
 563,     2.0346,     11.344,    1.275897e-01
 564,     2.0483,      4.721,    3.054214e-02
 565,     2.0597,      9.207,    7.838242e-02
 566,     2.0677,     14.700,    9.300169e-02
 567,     1.9888,     12.780,    6.479263e-01
 568,     1.9902,      8.832,    5.749991e-01
 569,     1.9989,     14.700,    3.598036e-01
 570,     2.0121,     14.700,    3.159635e-01
 571,     2.0246,     14.298,    2.932316e-01
 572,     1.9610,     12.832,    3.931632e-01
 573,     1.9670,     13.791,    4.734506e-01
 574,     1.9725,     13.495,    5.380144e-01
 575,     1.9783,     11.999,    4.314227e-01
 576,     1.9834,     11.439,    3.315545e-01
 577,     1.9199,      9.572,    1.962691e+00
 578,     1.9229,      8.288,    1.617844e+00
 579,     1.9359,      2.368,    5.116259e-02
 580,     1.8837,      9.026,    3.580997e+00
 581,     1.8938,      9.143,    5.066209e+00
 582,     1.8972,     10.169,    4.625697e+00
 583,     1.9032,     11.357,    3.103713e+00
 584,     1.9080,     10.383,    5.294842e+00
 585,     1.9119,      9.708,    3.377768e+00
 586,     1.8492,      6.088,    8.317608e-01
 587,     1.8511,      4.737,    6.133296e-01
 588,     1.8628,      4.121,    1.811079e-01
 589,     1.8125,      7.341,    4.086537e-01
 590,     1.8250,      9.079,    1.971170e+00
 591,     1.8366,      8.569,    1.289741e+00
 592,     1.8383,      8.357,    1.867321e+00
 593,     1.7415,     12.253,    1.986909e+00
 594,     1.7540,      9.021,    4.883533e-01
 595,     1.7041,     10.958,    2.498062e+00
 596,     1.7089,      8.397,    1.315639e+00
 597,     1.7161,     10.415,    1.872751e+00
 598,     1.7200,      8.390,    1.709008e+00
 599,     1.7297,     11.484,    2.481348e+00
 600,     1.6603,      9.852,    5.633914e-01
 601,     1.6652,      6.907,    1.376877e+00
 602,     1.6778,      7.229,    4.077841e-01
 603,     1.6927,      6.645,    1.067445e+00
 604,     1.6968,      9.103,    3.873426e-01
 605,     1.6279,     14.038,    2.560687e+00
 606,     1.6373,      9.596,    1.691196e+00
