index,   freq_ppm,   decay_hz, amplitude
  92,     8.2939,     14.700,    1.098914e-01
  93,     8.3170,     14.487,    1.007400e-01
  94,     8.3259,      5.833,    4.356714e-02
  95,     8.2323,     12.097,    6.103291e-02
  96,     8.2508,      8.392,    2.878165e-02
  97,     8.2640,      7.015,    1.136040e+00
  98,     8.2655,      7.682,    8.051316e-01
  99,     8.2798,     10.526,    2.637354e-02
 100,     8.1737,      5.627,    2.484904e-02
 101,     8.1771,      7.228,    6.267881e-01
 102,     8.1789,      7.031,    4.400092e-01
 103,     8.2041,     10.350,    1.255215e+00
 104,     8.2256,      4.666,    3.162780e-02
 105,     8.1263,      9.573,    4.156948e-02
 106,     8.1380,     14.700,    9.778392e-02
 107,     8.1511,      3.513,    9.671585e-03
 108,     8.0652,     14.700,    5.243376e-02
 109,     8.0724,     14.387,    6.982165e-02
 110,     8.0843,      7.066,    4.061006e-02
 111,     8.0917,     14.700,    9.717195e-02
 112,     8.1053,     14.700,    1.002533e-01
 113,     8.1166,     14.162,    4.744884e-02
 114,     7.9616,     14.700,    3.707383e-01
 115,     7.9842,     14.700,    6.176059e-02
 116,     8.0069,     14.700,    7.408506e-02
 117,     8.0296,     14.700,    6.720010e-02
 118,     8.0450,     14.700,    1.395400e-01
 119,     7.8982,     14.700,    1.079815e-01
 120,     7.9121,     14.700,    1.100853e-01
 121,     7.9256,     14.700,    8.892768e-02
 122,     7.9361,     12.503,    5.186442e-02
 123,     7.9475,     14.700,    2.848318e-01
 124,     7.8273,     10.135,    1.439038e+01
 125,     7.8299,      8.276,    1.183679e+01
 126,     7.8138,      7.243,    9.024037e+00
 127,     7.8163,      6.810,    1.134655e+01
 128,     7.8187,      8.951,    6.994061e+00
 129,     7.6931,      8.917,    1.162388e-01
 130,     7.7191,      7.056,    1.345651e+00
 131,     7.7214,      7.581,    1.519173e+00
 132,     7.7325,      7.309,    1.337934e+00
 133,     7.7347,      7.401,    1.356406e+00
 134,     7.6224,      8.532,    2.997097e+00
 135,     7.6247,      6.387,    4.665881e+00
 136,     7.6268,      7.877,    3.898465e+00
 137,     7.6374,     10.525,    4.196490e+00
 138,     7.5499,      9.310,    9.237044e+00
 139,     7.5522,      7.918,    9.315484e+00
 140,     7.6127,     10.586,    8.386168e+00
 141,     7.5130,      4.048,    6.047606e-01
 142,     7.5257,     11.935,    1.770952e+01
 143,     7.5361,      7.300,    6.974682e+00
 144,     7.5382,      6.442,    1.149100e+01
 145,     7.5403,      8.325,    1.225826e+01
 146,     7.4562,     14.700,    1.198842e-01
 147,     7.4691,      3.535,    1.507727e-02
 148,     7.4724,      8.809,    4.660481e-02
 149,     7.4866,      6.485,    7.289232e-02
 150,     7.4161,      8.451,    1.752946e+00
 151,     7.4183,      6.585,    1.912112e+00
 152,     7.4204,      8.151,    1.234766e+00
 153,     7.4293,      9.077,    9.453684e-01
 154,     7.4318,      7.618,    6.941341e-01
 155,     7.3675,      9.571,    6.052119e+00
 156,     7.3697,      7.446,    6.084708e+00
 157,     7.3718,      8.247,    5.411224e+00
 158,     7.3781,      9.281,    1.313882e+00
 159,     7.4059,      9.792,    3.609344e+00
 160,     7.2872,      7.171,    9.581206e-01
 161,     7.3073,      6.443,    2.046616e+00
 162,     7.3100,      7.485,    2.267766e+00
 163,     7.3132,     10.383,    3.624598e+00
 164,     7.3237,      9.096,    3.703774e+00
 165,     7.3266,      6.955,    1.963680e+00
 166,     7.2609,      7.621,    8.361641e-01
 167,     7.2630,      8.026,    8.485947e-01
 168,     7.2730,      7.565,    9.022571e-01
 169,     7.2749,      7.058,    1.135020e+00
 170,     7.2769,      7.823,    9.133926e-01
 171,     7.2030,      8.979,    1.149881e+00
 172,     7.2049,      7.787,    8.529484e-01
 173,     7.2241,     14.700,    5.400295e-02
 174,     7.1781,      7.431,    6.298374e-01
 175,     7.1799,      7.864,    6.942464e-01
 176,     7.1896,      7.358,    9.287757e-01
 177,     7.1914,      6.566,    1.146571e+00
 178,     7.1933,      8.595,    1.070152e+00
 179,     7.1295,      7.086,    4.467018e-02
 180,     7.1355,      7.974,    5.367921e-02
 181,     7.1402,      7.759,    3.337725e-02
 182,     7.1489,      7.413,    4.075409e-02
 183,     7.0728,      9.072,    2.558385e-02
 184,     7.0853,     14.487,    9.410753e-02
 185,     7.0966,     12.097,    5.658599e-02
 186,     7.1094,      6.022,    2.946619e-02
 187,     7.1207,      7.448,    4.043845e-02
 188,     6.9349,     14.700,    9.023485e-02
 189,     6.9650,     14.700,    1.203623e-01
 190,     6.9807,     14.700,    8.334085e-02
 191,     7.0057,     14.700,    1.089363e-01
 192,     7.0303,     14.700,    1.554214e-01
 193,     7.0488,     14.700,    1.108505e-01
 194,     7.0621,     14.700,    7.233389e-02
 195,     6.8664,     10.996,    5.811212e-02
 196,     6.8753,     14.700,    9.584373e-02
 197,     6.8853,     14.700,    8.477413e-02
 198,     6.8953,     14.700,    8.557775e-02
 199,     6.9047,     14.700,    9.320932e-02
 200,     6.9202,     12.461,    5.992028e-02
 201,     6.8317,      6.659,    4.067951e-02
 202,     6.8425,      3.165,    8.345002e-03
 203,     6.8459,     10.628,    4.556498e-02
 204,     6.8536,     12.618,    8.437952e-02
 205,     6.6873,     14.700,    7.376935e-02
 206,     6.7042,     14.700,    7.197721e-02
 207,     6.7190,     14.700,    7.325117e-02
 208,     6.7361,     14.700,    9.704689e-02
 209,     6.7690,     14.700,    1.125631e-01
 210,     6.8014,     14.700,    1.412631e-01
 211,     6.8220,     14.700,    1.762428e-01
 212,     6.6510,      2.489,    1.538655e-02
 213,     6.6608,      7.496,    2.497839e-02
 214,     6.6735,     14.540,    8.224661e-02
 215,     6.5857,     14.700,    9.035774e-02
 216,     6.5966,     14.700,    9.043037e-02
 217,     6.6087,     14.700,    1.172596e-01
 218,     6.6235,      7.246,    4.012812e-02
 219,     6.6395,     14.700,    1.131828e-01
 220,     6.4942,     10.126,    5.924085e-02
 221,     6.5056,     14.700,    1.073780e-01
 222,     6.5155,     14.700,    5.048207e-02
 223,     6.5301,     14.700,    9.454530e-02
 224,     6.5546,     14.700,    9.893484e-02
 225,     6.5675,     14.700,    5.944270e-02
 226,     6.4519,     12.639,    9.098440e-02
 227,     6.4622,      2.455,    6.882528e-03
 228,     6.4718,     14.700,    6.096755e-02
 229,     6.4815,     14.700,    1.069826e-01
 230,     6.4150,      9.607,    5.723237e-02
 231,     6.4228,      6.430,    4.342887e-02
 232,     6.4366,      8.858,    4.808446e-02
 233,     6.4457,      2.568,    9.835166e-03
 234,     6.3569,     14.700,    9.179801e-02
 235,     6.3651,     14.700,    9.347656e-02
 236,     6.3800,     14.700,    7.609515e-02
 237,     6.3868,     14.700,    1.032387e-01
 238,     6.4002,     14.700,    1.333519e-01
 239,     6.2817,     14.700,    1.178968e-01
 240,     6.2939,     14.700,    7.287118e-02
 241,     6.3027,     14.700,    7.932498e-02
 242,     6.3141,     14.700,    1.171087e-01
 243,     6.3226,     14.700,    6.932747e-02
 244,     6.3347,     14.700,    1.120150e-01
 245,     6.3498,     14.700,    1.032278e-01
 246,     6.2408,     14.318,    9.871148e-02
 247,     6.2518,     14.700,    9.017807e-02
 248,     6.2593,      4.335,    2.046959e-02
 249,     6.2683,     12.304,    6.192070e-02
 250,     6.2709,      5.746,    9.212742e-03
 251,     6.1940,     13.361,    5.378145e-02
 252,     6.2016,     12.321,    7.369430e-02
 253,     6.2121,     10.888,    5.272778e-02
 254,     6.2238,      7.588,    3.971568e-02
 255,     6.2294,      9.403,    5.472087e-02
 256,     6.1437,     14.700,    1.070630e-01
 257,     6.1518,      1.981,    3.736340e-04
 258,     6.1630,     13.200,    9.609367e-02
 259,     6.1759,     10.495,    1.000124e-01
 260,     6.0947,     14.700,    1.760130e-01
 261,     6.1083,     14.700,    1.188835e-01
 262,     6.1206,     14.700,    1.193573e-01
 263,     6.1340,     14.700,    1.099803e-01
 264,     6.0206,     13.846,    9.418336e-02
 265,     6.0390,     14.700,    8.047985e-02
 266,     6.0667,      0.000,    1.747525e-02
 267,     6.0683,      8.706,    2.075098e+00
 268,     6.0779,      7.296,    1.327161e+00
 269,     6.0798,      6.615,    6.122544e-01
 270,     5.9618,      6.024,    3.386764e-02
 271,     5.9696,     14.700,    7.843779e-02
 272,     5.9796,     14.700,    6.240549e-02
 273,     5.9896,     14.700,    9.032988e-02
 274,     6.0030,     14.700,    9.783925e-02
 275,     5.9135,      5.320,    3.078206e-02
 276,     5.9260,     14.700,    1.177091e-01
 277,     5.9382,     10.750,    1.357166e-01
 278,     5.9448,     11.684,    5.747187e-02
 279,     5.9515,     13.434,    8.878354e-02
 280,     5.8755,     13.772,    1.094858e-01
 281,     5.8837,      4.333,    2.224084e-02
 282,     5.8898,      9.591,    6.233461e-02
 283,     5.9019,      3.748,    4.045316e-03
 284,     5.9069,      9.855,    5.795987e-02
 285,     5.8276,     14.700,    6.136903e-02
 286,     5.8424,     14.700,    8.114736e-02
 287,     5.8539,      7.686,    4.865956e-02
 288,     5.8614,     14.700,    8.197168e-02
 289,     5.8687,     10.544,    1.412340e-02
 290,     5.7816,      0.931,    2.171564e-02
 291,     5.7841,      5.786,    8.062162e-01
 292,     5.7859,      5.940,    5.254549e-01
 293,     5.7944,      0.000,    1.330911e-02
 294,     5.7968,      5.933,    7.793787e-01
 295,     5.7986,      6.369,    5.856773e-01
 296,     5.8161,     13.848,    8.355266e-02
 297,     5.6842,     14.700,    1.155138e-01
 298,     5.7087,     14.700,    7.428018e-02
 299,     5.7192,     14.700,    6.314173e-02
 300,     5.7360,     14.700,    9.818777e-02
 301,     5.7536,     14.700,    8.243239e-02
 302,     5.7718,     14.700,    1.066400e-01
 303,     5.6482,      9.848,    6.616239e-02
 304,     5.6587,     11.800,    1.081520e-01
 305,     5.6705,     14.433,    4.479752e-02
 306,     5.5741,     14.700,    1.304372e-01
 307,     5.5946,     14.700,    6.758837e-02
 308,     5.6062,      5.703,    3.082236e-02
 309,     5.6195,     14.700,    1.022267e-01
 310,     5.6331,     14.700,    1.081358e-01
 311,     5.4653,     14.700,    9.724737e-02
 312,     5.4787,     14.700,    6.303349e-02
 313,     5.4952,     14.700,    6.665903e-02
 314,     5.5094,     13.093,    5.759310e-02
 315,     5.5215,     14.634,    4.643479e-02
 316,     5.5435,     14.700,    1.519413e-01
 317,     5.5602,     14.700,    7.434970e-02
 318,     5.4009,      7.405,    4.435085e+00
 319,     5.4027,      6.307,    2.973817e+00
 320,     5.4057,      7.022,    1.949946e+00
 321,     5.4079,      5.549,    3.375742e+00
 322,     5.4098,      6.431,    2.638375e+00
 323,     5.4123,      0.391,    5.078313e-02
 324,     5.4609,     14.700,    9.444607e-02
 325,     5.3258,      4.948,    1.277520e-02
 326,     5.3315,     12.161,    5.465512e-02
 327,     5.3494,     10.408,    3.183866e-02
 328,     5.3551,     14.700,    6.607683e-02
 329,     5.3649,     14.700,    1.044367e-01
 330,     5.2980,      9.486,    3.023376e-02
 331,     5.3032,      3.481,    1.103404e-02
 332,     5.3112,      6.751,    3.248049e-02
 333,     5.3177,      8.675,    6.982310e-02
 334,     5.1892,     14.700,    8.661314e-02
 335,     5.2042,     14.700,    1.436341e-01
 336,     5.2237,     14.700,    9.795398e-02
 337,     5.2423,     14.700,    1.490132e-01
 338,     5.2589,     14.700,    1.112886e-01
 339,     5.2722,     14.700,    1.154694e-01
 340,     5.2872,     14.611,    9.920157e-02
 341,     5.1303,      8.457,    5.193374e-02
 342,     5.1367,     14.700,    5.577740e-02
 343,     5.1533,     14.700,    1.219171e-01
 344,     5.1750,     14.700,    5.797352e-02
 345,     5.1815,      7.108,    3.204519e-02
 346,     5.0668,     14.700,    7.217120e-02
 347,     5.0749,      6.218,    2.794096e-02
 348,     5.0852,     14.700,    9.143593e-02
 349,     5.1004,     14.700,    9.354039e-02
 350,     5.1178,     14.700,    8.847746e-02
 351,     5.0035,      7.464,    3.712586e-02
 352,     5.0154,      3.426,    1.286755e-02
 353,     5.0251,     10.213,    4.954452e-02
 354,     5.0322,     14.700,    8.561020e-02
 355,     5.0527,     14.412,    1.059591e-01
 356,     4.9680,      3.420,    1.953444e-02
 357,     4.9745,      7.161,    3.371705e-02
 358,     4.9847,     14.700,    1.250648e-01
 359,     4.9914,      2.752,    1.814775e-02
 360,     4.8758,     14.700,    1.012283e-01
 361,     4.8928,     14.700,    8.843409e-02
 362,     4.9055,     14.700,    1.439712e-01
 363,     4.9191,     14.700,    1.083195e-01
 364,     4.9322,     14.620,    9.806610e-02
 365,     4.9519,     14.700,    1.130493e-01
 366,     4.7961,     14.700,    5.171119e+01
 367,     4.8084,     14.700,    4.817373e+01
 368,     4.8208,     14.700,    4.790287e+01
 369,     4.8330,     14.700,    4.750574e+01
 370,     4.8454,     14.700,    4.882024e+01
 371,     4.8577,     14.700,    5.272977e+01
 372,     4.7562,     14.700,    3.358040e+01
 373,     4.7641,     14.700,    3.324842e+01
 374,     4.7721,     14.700,    3.579035e+01
 375,     4.7797,     11.282,    3.131374e+01
 376,     4.7835,      2.638,    2.237984e+01
 377,     4.6498,     14.700,    1.521260e-01
 378,     4.6651,     14.700,    9.752810e-02
 379,     4.6791,     14.700,    1.458044e-01
 380,     4.6934,     14.700,    9.679890e-02
 381,     4.7108,     14.700,    1.287079e-01
 382,     4.7265,     14.700,    1.158519e-01
 383,     4.7441,     14.700,    1.130134e-01
 384,     4.5054,     14.700,    1.680404e-01
 385,     4.5294,     14.700,    1.531235e-01
 386,     4.5545,     14.700,    1.306608e-01
 387,     4.5692,     14.700,    1.165070e-01
 388,     4.5909,     14.700,    9.324870e-02
 389,     4.6084,     14.700,    1.174807e-01
 390,     4.6244,     14.700,    1.499836e-01
 391,     4.4308,      9.459,    1.363237e+00
 392,     4.4731,     14.700,    9.383099e-02
 393,     4.4831,     14.700,    9.664390e-02
 394,     4.4158,      6.598,    5.472366e-01
 395,     4.4172,      6.674,    8.007178e-02
 396,     4.4175,      7.091,    5.287335e-01
 397,     4.4222,      8.723,    1.184874e+00
 398,     4.4253,      8.720,    1.444937e+00
 399,     4.3680,     12.456,    5.156048e-02
 400,     4.3733,      7.962,    4.568607e-02
 401,     4.3839,      5.869,    2.246215e-02
 402,     4.3858,      7.102,    6.758939e-03
 403,     4.3886,      4.651,    2.210743e-02
 404,     4.3153,     14.700,    1.643953e-01
 405,     4.3210,     14.700,    2.030696e-01
 406,     4.3333,     14.700,    2.022837e-01
 407,     4.3490,     14.700,    1.791120e-01
 408,     4.3643,     14.700,    1.069584e-01
 409,     4.2481,     14.700,    4.059823e-01
 410,     4.2587,     14.700,    2.488174e-01
 411,     4.2794,     14.700,    1.190074e+00
 412,     4.2850,      9.865,    1.675926e+00
 413,     4.2904,     10.814,    1.871491e+00
 414,     4.2974,      9.270,    2.859029e+00
 415,     4.1749,      7.403,    1.440600e+02
 416,     4.1762,      4.159,    1.054995e+02
 417,     4.1777,      3.655,    7.231651e+01
 418,     4.1793,      5.586,    4.855399e+01
 419,     4.2001,      7.822,    7.258932e+00
 420,     4.2146,      8.646,    6.626952e+00
 421,     4.1563,     14.630,    3.672778e+01
 422,     4.1619,     14.700,    2.981812e+01
 423,     4.0498,      8.479,    1.877589e+00
 424,     4.0517,      7.656,    2.137760e+00
 425,     4.0561,      7.886,    2.774287e+00
 426,     4.0578,      8.181,    2.467312e+00
 427,     4.0645,      8.717,    1.095245e+00
 428,     4.0204,      8.050,    9.573397e+00
 429,     4.0286,      7.386,    3.175995e+00
 430,     4.0312,      6.763,    3.997643e+00
 431,     4.0428,      8.183,    7.878387e+00
 432,     3.9892,      7.449,    4.625933e+00
 433,     4.0095,      6.204,    3.694253e+00
 434,     3.9625,      6.928,    9.789179e+00
 435,     3.9692,      9.185,    2.247314e+01
 436,     3.9717,      6.788,    4.088629e+01
 437,     3.9736,      7.107,    2.193703e+01
 438,     3.9836,      6.690,    3.661310e+00
 439,     3.9292,      6.739,    2.567963e+00
 440,     3.9402,      8.236,    1.323775e+01
 441,     3.9491,      6.382,    6.349206e+00
 442,     3.9509,      7.076,    5.096161e+00
 443,     3.8862,     10.936,    2.890192e+00
 444,     3.8919,     10.324,    2.991737e+00
 445,     3.8969,      6.634,    2.265068e+00
 446,     3.9192,      7.518,    5.238414e+00
 447,     3.9211,      6.795,    3.318668e+00
 448,     3.8425,     12.722,    1.456772e+01
 449,     3.8660,      4.331,    8.032370e-01
 450,     3.8728,     10.438,    1.734954e+00
 451,     3.8798,     13.273,    4.006145e+00
 452,     3.8147,     10.436,    2.075296e+01
 453,     3.8265,     14.700,    1.162560e+01
 454,     3.8350,     14.700,    1.455165e+01
 455,     3.7772,      7.920,    1.230705e+01
 456,     3.8031,      5.076,    5.733846e+00
 457,     3.8054,      6.225,    6.812069e+00
 458,     3.8091,      9.461,    2.472910e+01
 459,     3.7513,      8.197,    8.219021e+00
 460,     3.7563,      9.832,    1.201408e+01
 461,     3.7603,      8.340,    2.821812e+00
 462,     3.7668,     11.115,    3.496377e+01
 463,     3.6590,     10.857,    1.626500e+00
 464,     3.6654,      8.579,    1.366458e+01
 465,     3.6669,      6.151,    1.125982e+01
 466,     3.6688,      6.949,    6.637926e+00
 467,     3.7352,      9.641,    4.460193e+00
 468,     3.5969,     10.688,    1.557466e+00
 469,     3.6041,      9.846,    1.279064e+00
 470,     3.6322,     10.545,    1.767332e-01
 471,     3.4988,      8.107,    3.714567e+00
 472,     3.5376,      3.417,    9.404777e-01
 473,     3.5465,      8.739,    6.204824e+01
 474,     3.5480,      9.049,    4.595335e+01
 475,     3.5546,      3.806,    6.039984e-01
 476,     3.5605,      5.188,    2.089091e+00
 477,     3.4611,      9.195,    7.013266e+00
 478,     3.4645,     10.518,    2.781218e+00
 479,     3.4739,      8.953,    2.174295e+00
 480,     3.4772,      7.604,    3.448737e+00
 481,     3.4915,      7.825,    1.258563e+00
 482,     3.4185,      8.708,    3.209532e+01
 483,     3.4204,      7.634,    1.672893e+01
 484,     3.4302,      8.401,    2.020065e+01
 485,     3.4454,      3.963,    1.233150e+00
 486,     3.3405,     13.330,    2.579777e+01
 487,     3.3799,      6.539,    1.981130e+02
 488,     3.3813,      4.490,    1.424903e+02
 489,     3.3831,      5.358,    8.830656e+01
 490,     3.4083,      8.351,    2.682274e+01
 491,     3.3267,      9.661,    1.418702e+01
 492,     3.3323,     10.503,    1.727340e+01
 493,     3.2812,      4.755,    4.774725e-01
 494,     3.2940,     10.337,    1.670947e+00
 495,     3.2997,      8.887,    2.091826e+00
 496,     3.2482,      7.892,    1.408514e+01
 497,     3.2499,      5.717,    2.046379e+01
 498,     3.2518,      6.785,    1.643983e+01
 499,     3.2612,      9.023,    3.136589e+01
 500,     3.2006,      7.547,    4.440668e+00
 501,     3.2250,      7.391,    4.194770e+00
 502,     3.2388,     11.667,    4.072958e+01
 503,     3.0813,      7.866,    5.639015e+01
 504,     3.0834,      4.139,    1.544520e+02
 505,     3.0849,      2.808,    2.017900e+02
 506,     3.0863,      3.475,    2.083554e+02
 507,     3.0879,      6.495,    1.955211e+02
 508,     3.1222,     14.700,    3.760955e+00
 509,     3.1360,     10.208,    2.594585e+00
 510,     2.9805,      7.989,    2.468571e-01
 511,     3.0099,      4.848,    5.150438e-02
 512,     3.0264,      9.504,    5.157251e+00
 513,     2.9044,     12.221,    1.325315e+00
 514,     2.9206,     11.384,    6.170330e-02
 515,     2.9298,      8.666,    5.866463e-01
 516,     2.9648,      6.962,    2.778475e+00
 517,     2.9667,      6.623,    1.890240e+00
 518,     2.7949,      8.345,    2.342520e+01
 519,     2.7967,      5.110,    5.529319e+01
 520,     2.7982,      4.806,    5.641306e+01
 521,     2.7998,      7.346,    5.248087e+01
 522,     2.8222,      7.822,    5.155049e+01
 523,     2.8235,      5.819,    3.745363e+01
 524,     2.8252,      6.947,    2.508887e+01
 525,     2.6985,      7.605,    6.246810e+01
 526,     2.6998,      5.190,    3.183943e+01
 527,     2.7016,      5.898,    1.885923e+01
 528,     2.7213,      7.961,    1.377215e+01
 529,     2.7236,      5.257,    4.991984e+01
 530,     2.7250,      4.987,    6.399293e+01
 531,     2.7267,      7.670,    6.378527e+01
 532,     2.6108,      3.068,    2.579890e-02
 533,     2.6137,      6.511,    5.422385e-01
 534,     2.6159,      4.528,    2.612042e-01
 535,     2.6178,      0.000,    2.452931e-02
 536,     2.6196,      0.000,    1.397490e-02
 537,     2.6441,     12.894,    9.478139e-02
 538,     2.5556,     10.618,    2.367541e-01
 539,     2.5686,      5.792,    5.738877e-02
 540,     2.5891,      8.686,    5.699117e-01
 541,     2.5148,      9.645,    5.879442e-02
 542,     2.5337,      7.617,    4.594556e-02
 543,     2.5437,     10.669,    2.015345e-01
 544,     2.5456,      0.000,    6.002961e-03
 545,     2.4626,      9.715,    1.823589e+01
 546,     2.4757,      8.956,    4.059024e+00
 547,     2.4886,      8.464,    1.989697e+00
 548,     2.4275,      7.652,    1.474327e+01
 549,     2.4364,      7.901,    1.241780e+01
 550,     2.4399,      8.853,    2.988569e+01
 551,     2.4494,      7.695,    1.855899e+01
 552,     2.4523,      9.157,    2.100954e+01
 553,     2.4018,      8.966,    2.627781e+00
 554,     2.4138,      7.953,    3.171043e+00
 555,     2.4158,      9.104,    1.621064e+00
 556,     2.3136,      8.783,    1.998308e-01
 557,     2.3178,      7.397,    1.063542e+00
 558,     2.3195,      6.067,    2.355780e+00
 559,     2.3214,      7.224,    1.571161e+00
 560,     2.3322,      9.109,    2.788449e+00
 561,     2.2834,      6.254,    1.720762e-01
 562,     2.3065,      5.779,    1.223348e+00
 563,     2.3083,      6.949,    1.186478e+00
 564,     2.2524,     14.052,    4.507885e-01
 565,     2.2600,      7.911,    2.428267e-01
 566,     2.2644,      7.313,    3.128551e-01
 567,     2.2719,      8.142,    3.574030e-01
 568,     2.2759,      8.372,    2.817805e-01
 569,     2.2153,      4.861,    1.212374e-02
 570,     2.2205,      7.453,    1.548970e-01
 571,     2.2301,      9.874,    1.792671e-01
 572,     2.2422,     14.700,    4.781983e-01
 573,     2.1721,     11.011,    6.165905e-01
 574,     2.1761,     14.700,    2.681112e-01
 575,     2.1866,     14.700,    1.171167e-01
 576,     2.1988,      6.894,    5.384167e-02
 577,     2.1326,      8.909,    1.190730e+01
 578,     2.1351,      7.258,    2.016493e+01
 579,     2.1375,      8.691,    2.004975e+01
 580,     2.1477,      9.658,    1.939606e+01
 581,     2.1097,      7.299,    6.100522e+00
 582,     2.1125,      8.094,    8.079527e+00
 583,     2.1218,     10.003,    2.029461e+01
 584,     2.1249,     11.163,    3.352170e+01
 585,     2.0494,      5.644,    4.329322e-02
 586,     2.0585,      7.137,    5.240667e-02
 587,     2.0855,     11.483,    5.865216e-01
 588,     2.0103,     14.230,    2.630596e-01
 589,     2.0136,      9.077,    1.290888e-01
 590,     2.0240,     12.857,    3.089744e-01
 591,     2.0365,      5.862,    6.511793e-02
 592,     1.9742,     14.359,    6.133184e-01
 593,     1.9808,     13.640,    4.858411e-01
 594,     1.9869,     14.700,    3.880946e-01
 595,     1.9950,     11.893,    5.610352e-01
 596,     2.0001,      4.103,    3.503551e-02
 597,     1.9354,      7.827,    1.530093e-01
 598,     1.9530,     10.953,    1.492407e-01
 599,     1.9616,     13.988,    4.109102e-01
 600,     1.9680,     13.462,    5.371135e-01
 601,     1.8938,      9.395,    3.754302e+00
 602,     1.8972,     10.168,    3.769221e+00
 603,     1.9029,     11.985,    2.398153e+00
 604,     1.9080,     10.825,    4.035481e+00
 605,     1.9118,     10.558,    3.110987e+00
 606,     1.9219,     10.853,    2.326100e+00
