index,   freq_ppm,   decay_hz, amplitude
  64,     8.5589,     12.404,    6.307151e-02
  65,     8.5790,     11.110,    6.031597e-02
  66,     8.6020,      1.910,    1.603623e-02
  67,     8.6058,      8.655,    5.501255e+00
  68,     8.6073,      5.334,    3.040052e+00
  69,     8.6089,      5.177,    3.163021e+00
  70,     8.6106,      7.256,    2.205915e+00
  71,     8.4766,     14.700,    1.036039e-01
  72,     8.4989,     14.700,    5.939943e-02
  73,     8.5139,     14.113,    7.218343e-02
  74,     8.5229,     14.700,    1.122755e-01
  75,     8.5369,     14.700,    1.149165e-01
  76,     8.4214,     13.008,    2.112818e-01
  77,     8.4301,      9.453,    1.817712e-01
  78,     8.4437,     12.624,    1.185447e-02
  79,     8.4511,     14.700,    6.597862e-02
  80,     8.4620,     13.318,    5.905531e-02
  81,     8.3211,     14.700,    2.135517e-02
  82,     8.3413,      7.184,    1.709032e+00
  83,     8.3428,      7.237,    1.133123e+00
  84,     8.3806,     14.700,    5.703944e-02
  85,     8.3991,     14.700,    8.001459e-02
  86,     8.2897,     10.944,    6.418366e-02
  87,     8.2989,      4.326,    1.308666e-02
  88,     8.3048,      6.994,    4.552807e-02
  89,     8.2375,     10.843,    5.030120e-02
  90,     8.2514,      7.478,    3.919455e-02
  91,     8.2612,      7.395,    7.673673e-01
  92,     8.2627,      6.978,    6.394557e-01
  93,     8.2704,      0.000,    6.115291e-03
  94,     8.2758,      6.210,    2.310032e-02
  95,     8.1617,     14.576,    1.025856e-01
  96,     8.1779,      8.934,    1.285607e+00
  97,     8.2032,      7.281,    6.340187e-01
  98,     8.2051,      8.845,    5.936796e-01
  99,     8.2251,     13.746,    3.093686e-02
 100,     8.0462,     14.260,    5.837830e-02
 101,     8.0617,     14.700,    7.174616e-02
 102,     8.0776,     14.700,    7.493239e-02
 103,     8.0883,     14.700,    9.467930e-02
 104,     8.1157,     13.401,    4.763249e-02
 105,     8.1346,     14.304,    8.477522e-02
 106,     8.0078,      6.994,    4.205267e-02
 107,     8.0182,      7.787,    2.650050e-02
 108,     8.0262,      6.935,    3.828620e-02
 109,     8.0326,     11.680,    5.400085e-02
 110,     7.9607,     14.700,    2.925476e-01
 111,     7.9682,     13.081,    3.617990e-02
 112,     7.9896,      9.741,    4.233678e-02
 113,     8.0005,     11.810,    7.139730e-02
 114,     7.9145,      4.085,    2.992936e-02
 115,     7.9192,      5.698,    2.511950e-02
 116,     7.9303,      8.544,    5.593628e-02
 117,     7.9482,     14.700,    2.467545e-01
 118,     7.8842,     12.716,    1.084973e-01
 119,     7.8919,     11.284,    7.126910e-02
 120,     7.9044,     14.700,    1.251573e-01
 121,     7.8262,      9.101,    6.653789e+00
 122,     7.8285,      6.907,    7.639420e+00
 123,     7.8305,      7.721,    7.077728e+00
 124,     7.8132,      6.859,    6.294249e+00
 125,     7.8152,      4.734,    5.331383e+00
 126,     7.8170,      5.021,    5.997363e+00
 127,     7.8193,      8.524,    5.040644e+00
 128,     7.6912,     12.488,    1.271475e-01
 129,     7.7166,      0.000,    3.047748e-02
 130,     7.7188,      6.561,    1.265957e+00
 131,     7.7211,      7.528,    1.563804e+00
 132,     7.7321,      7.556,    1.357478e+00
 133,     7.7344,      7.839,    1.467889e+00
 134,     7.6357,     10.218,    2.292125e+00
 135,     7.6381,      8.408,    1.580059e+00
 136,     7.6740,     14.700,    2.750020e-01
 137,     7.6832,     14.700,    2.096343e-01
 138,     7.6109,      7.390,    2.731387e+00
 139,     7.6134,      8.682,    3.984958e+00
 140,     7.6217,      6.420,    1.840687e+00
 141,     7.6237,      4.631,    2.686783e+00
 142,     7.6254,      4.188,    2.110344e+00
 143,     7.6274,      7.129,    2.309483e+00
 144,     7.5255,     12.274,    1.563668e+01
 145,     7.5359,      7.397,    6.442472e+00
 146,     7.5380,      6.249,    9.857974e+00
 147,     7.5401,      7.449,    8.889221e+00
 148,     7.5498,      8.042,    6.663284e+00
 149,     7.5520,      7.654,    7.676372e+00
 150,     7.4813,     14.700,    1.999197e-01
 151,     7.5135,     10.104,    2.068018e+00
 152,     7.4302,     12.318,    2.513637e+00
 153,     7.3778,     11.712,    2.758293e+00
 154,     7.4057,      9.634,    4.062422e+00
 155,     7.4180,     10.979,    6.017805e+00
 156,     7.3078,      8.112,    3.097176e+00
 157,     7.3122,     12.034,    6.121292e+00
 158,     7.3237,      8.412,    4.021961e+00
 159,     7.3265,      6.331,    2.091222e+00
 160,     7.3642,      8.636,    9.289227e+00
 161,     7.3667,      8.829,    1.073486e+01
 162,     7.2617,      9.256,    1.680990e+00
 163,     7.2734,      8.104,    1.521977e+00
 164,     7.2758,      7.659,    1.361638e+00
 165,     7.2871,      9.827,    1.500205e+00
 166,     7.1901,      8.077,    1.587180e+00
 167,     7.1923,      8.525,    1.626063e+00
 168,     7.2037,      9.086,    1.833900e+00
 169,     7.2447,      9.097,    4.462343e-02
 170,     7.1788,      9.914,    1.566885e+00
 171,     7.0811,      8.569,    4.566938e-02
 172,     7.0958,      7.935,    3.474751e-02
 173,     7.1051,     14.574,    6.783064e-02
 174,     7.1152,      8.158,    2.697610e-02
 175,     7.1274,     13.982,    7.495514e-02
 176,     7.0374,      3.882,    2.118901e-02
 177,     7.0445,      8.222,    3.967980e-02
 178,     7.0520,      9.149,    5.104898e-02
 179,     7.0580,     10.130,    7.420834e-02
 180,     7.0705,     10.950,    4.867710e-02
 181,     6.9744,      9.520,    7.646932e-02
 182,     6.9847,      9.019,    6.898678e-02
 183,     6.9928,     10.657,    5.524554e-02
 184,     7.0067,     14.700,    1.205598e-01
 185,     7.0211,     14.700,    7.280192e-02
 186,     6.9453,     12.669,    7.996824e-02
 187,     6.9593,     11.176,    6.187472e-02
 188,     6.9664,      4.274,    2.009874e-02
 189,     6.9216,      9.595,    3.847092e-02
 190,     6.9265,      9.882,    5.486671e-02
 191,     6.9385,      6.436,    3.735743e-02
 192,     6.8426,     14.700,    7.890937e-02
 193,     6.8605,     14.700,    7.670236e-02
 194,     6.8701,     13.145,    8.879092e-02
 195,     6.8807,     14.700,    8.455176e-02
 196,     6.8953,     14.700,    8.196641e-02
 197,     6.9054,     14.700,    9.360451e-02
 198,     6.8164,      6.250,    2.163220e-02
 199,     6.8166,      6.062,    1.144345e-02
 200,     6.8209,     12.720,    8.897167e-02
 201,     6.8323,     10.066,    5.798541e-02
 202,     6.7458,      9.721,    4.240642e-02
 203,     6.7559,     11.030,    5.513402e-02
 204,     6.7644,     14.700,    7.172024e-02
 205,     6.7817,     14.664,    1.309274e-01
 206,     6.7959,     14.700,    6.584856e-02
 207,     6.8054,     14.700,    1.030907e-01
 208,     6.6898,     14.402,    9.679966e-02
 209,     6.7035,     14.700,    7.383086e-02
 210,     6.7154,      3.515,    2.709579e-02
 211,     6.7214,     14.700,    1.165737e-01
 212,     6.7336,     10.372,    8.245301e-02
 213,     6.6024,     14.673,    6.921977e-02
 214,     6.6217,     14.700,    9.617980e-02
 215,     6.6380,     14.700,    9.549661e-02
 216,     6.6564,     12.931,    6.036120e-02
 217,     6.6675,     14.700,    6.991871e-02
 218,     6.5493,     12.132,    6.452219e-02
 219,     6.5587,      6.815,    3.924728e-02
 220,     6.5641,      9.703,    5.090985e-02
 221,     6.5727,      6.959,    2.701652e-02
 222,     6.5822,     14.700,    1.338487e-01
 223,     6.5113,      8.131,    3.022483e-02
 224,     6.5186,     12.852,    8.613072e-02
 225,     6.5283,      9.335,    5.188495e-02
 226,     6.5373,      7.134,    6.580800e-02
 227,     6.4364,     14.700,    6.093629e-02
 228,     6.4519,     14.700,    9.031337e-02
 229,     6.4658,     14.700,    5.654324e-02
 230,     6.4811,     14.700,    6.684548e-02
 231,     6.4925,      5.756,    2.895233e-02
 232,     6.5030,     14.639,    8.764712e-02
 233,     6.3809,      5.155,    3.450423e-02
 234,     6.3873,     14.700,    6.944814e-02
 235,     6.3944,      7.298,    9.028067e-04
 236,     6.4006,     14.700,    9.983108e-02
 237,     6.4152,     14.118,    9.943350e-02
 238,     6.3419,     12.822,    9.703409e-02
 239,     6.3485,      3.266,    1.346551e-02
 240,     6.3576,     13.758,    1.246922e-01
 241,     6.3672,     14.700,    9.870727e-02
 242,     6.2870,     12.850,    9.625525e-02
 243,     6.2947,     14.700,    5.469273e-02
 244,     6.3107,     14.700,    9.858403e-02
 245,     6.3169,      9.435,    3.855164e-02
 246,     6.3262,     11.539,    9.672522e-02
 247,     6.2063,     14.676,    9.431236e-02
 248,     6.2203,     14.700,    9.625912e-02
 249,     6.2326,      5.545,    2.633737e-02
 250,     6.2423,     14.660,    5.502621e-02
 251,     6.2588,     13.491,    8.881573e-02
 252,     6.2741,     14.700,    8.209364e-02
 253,     6.1438,     10.735,    9.258858e-02
 254,     6.1613,     14.342,    1.167103e-01
 255,     6.1721,     14.700,    7.103007e-02
 256,     6.1805,     12.669,    8.483821e-02
 257,     6.1868,      8.222,    7.768524e-02
 258,     6.0764,      8.373,    8.144698e-01
 259,     6.0780,      7.553,    7.197896e-01
 260,     6.0937,     12.796,    9.106886e-02
 261,     6.1076,     14.700,    1.124545e-01
 262,     6.1177,     14.552,    1.077909e-01
 263,     6.1353,     14.700,    1.636432e-01
 264,     5.9709,     14.700,    1.000658e-01
 265,     5.9926,     14.700,    1.450631e-01
 266,     6.0149,     14.700,    9.498313e-02
 267,     6.0265,     14.700,    8.914071e-02
 268,     6.0389,     14.700,    9.531599e-02
 269,     6.0670,      9.590,    1.708529e+00
 270,     5.9490,     14.457,    9.628717e-02
 271,     5.9550,      7.925,    4.095935e-02
 272,     5.9601,      2.049,    9.170680e-03
 273,     5.8588,     14.700,    1.208076e-01
 274,     5.8763,     14.700,    9.609111e-02
 275,     5.8968,     14.700,    1.414876e-01
 276,     5.9109,     14.700,    9.985512e-02
 277,     5.9323,     14.700,    1.485164e-01
 278,     5.7847,      8.187,    1.418616e+00
 279,     5.7873,      0.150,    8.355403e-03
 280,     5.7953,      0.000,    1.387534e-02
 281,     5.7975,      7.534,    1.345687e+00
 282,     5.7996,      0.000,    1.607073e-02
 283,     5.8281,     14.691,    1.018540e-01
 284,     5.8416,     13.463,    7.902584e-02
 285,     5.7176,     14.700,    6.382152e-02
 286,     5.7270,      4.843,    2.224614e-02
 287,     5.7355,     14.487,    1.147266e-01
 288,     5.7537,      7.265,    3.670650e-02
 289,     5.7610,     10.448,    4.598043e-02
 290,     5.6427,      8.195,    4.830334e-02
 291,     5.6509,     10.202,    5.495450e-02
 292,     5.6594,     14.607,    7.568953e-02
 293,     5.6844,      6.722,    2.581945e-02
 294,     5.6940,     12.830,    9.169890e-02
 295,     5.7052,     14.700,    5.882553e-02
 296,     5.5396,     14.700,    1.699339e-01
 297,     5.5522,     14.700,    6.989907e-02
 298,     5.5650,     14.700,    9.155087e-02
 299,     5.5857,     14.700,    8.121978e-02
 300,     5.6001,     14.700,    8.144743e-02
 301,     5.6250,     14.700,    1.049862e-01
 302,     5.6344,     14.700,    8.000454e-02
 303,     5.4762,      8.971,    4.910555e-02
 304,     5.4912,     14.700,    1.050607e-01
 305,     5.5051,     14.700,    1.446612e-01
 306,     5.5169,     14.700,    8.713324e-02
 307,     5.5267,     14.700,    7.735296e-02
 308,     5.3689,     14.700,    1.180757e-01
 309,     5.4008,      7.460,    3.357111e+00
 310,     5.4025,      6.109,    2.483378e+00
 311,     5.4051,      7.853,    1.461736e+00
 312,     5.4077,      6.316,    3.018716e+00
 313,     5.4095,      7.238,    2.616969e+00
 314,     5.4556,     14.700,    1.562274e-01
 315,     5.2467,     14.700,    7.128906e-02
 316,     5.2586,     14.700,    1.495483e-01
 317,     5.2696,     14.700,    1.169766e-01
 318,     5.2880,     14.616,    1.021591e-01
 319,     5.3027,     14.700,    1.046143e-01
 320,     5.3139,     14.700,    8.588085e-02
 321,     5.3388,     14.700,    1.586120e-01
 322,     5.2059,     10.334,    2.763612e-02
 323,     5.2104,     12.734,    7.201846e-02
 324,     5.2171,      5.571,    1.635572e-02
 325,     5.2208,     14.485,    1.313325e-01
 326,     5.2331,     12.689,    1.005733e-01
 327,     5.0930,     14.554,    1.400872e-01
 328,     5.1070,     14.700,    1.109333e-01
 329,     5.1200,     14.700,    1.380092e-01
 330,     5.1445,     14.700,    1.534879e-01
 331,     5.1607,     14.700,    1.069580e-01
 332,     5.1749,     14.627,    9.814926e-02
 333,     5.1917,     14.700,    1.006746e-01
 334,     5.0373,     11.557,    5.041074e-02
 335,     5.0459,      8.699,    4.466204e-02
 336,     5.0559,     12.070,    4.792181e-02
 337,     5.0664,     10.663,    8.230179e-02
 338,     5.0747,     13.946,    7.015918e-02
 339,     4.9946,     14.700,    6.878862e-02
 340,     5.0036,     14.700,    9.003894e-02
 341,     5.0091,      5.641,    2.751416e-02
 342,     5.0214,      8.982,    7.544792e-02
 343,     5.0267,      7.853,    4.650908e-02
 344,     4.8923,     14.451,    9.573595e-02
 345,     4.9039,     14.578,    1.127719e-01
 346,     4.9147,     14.700,    9.254242e-02
 347,     4.9295,     14.534,    1.766198e-01
 348,     4.9435,     14.700,    1.427064e-01
 349,     4.9550,     14.700,    1.267696e-01
 350,     4.9770,     14.700,    1.627897e-01
 351,     4.8440,     14.700,    2.184960e-01
 352,     4.8551,     14.700,    2.586355e-01
 353,     4.8637,     14.700,    2.488249e-01
 354,     4.8733,     14.700,    1.877917e-01
 355,     4.8814,     13.985,    2.600349e-01
 356,     4.7943,     14.700,    5.267477e+01
 357,     4.8031,     14.700,    4.700650e+01
 358,     4.8119,     14.700,    4.643633e+01
 359,     4.8207,     14.700,    4.667362e+01
 360,     4.8295,     14.700,    4.764100e+01
 361,     4.7565,     14.700,    4.297136e+01
 362,     4.7641,     14.700,    4.278280e+01
 363,     4.7719,     14.700,    4.481235e+01
 364,     4.7794,     12.247,    4.332372e+01
 365,     4.7836,      3.285,    3.115455e+01
 366,     4.6341,     14.700,    1.365098e-01
 367,     4.6678,     14.700,    1.130536e-01
 368,     4.6817,     14.700,    1.470300e-01
 369,     4.6951,     14.700,    1.371081e-01
 370,     4.7240,     14.700,    1.038146e-01
 371,     4.7365,     14.700,    1.086465e-01
 372,     4.5960,      6.327,    1.887465e-02
 373,     4.5994,      9.534,    4.700705e-02
 374,     4.6070,     14.700,    7.361495e-02
 375,     4.6240,      4.036,    1.840935e-02
 376,     4.5555,     12.848,    7.582100e-02
 377,     4.5752,     14.700,    7.418422e-02
 378,     4.5860,      7.023,    2.939044e-02
 379,     4.5063,     14.700,    1.345091e-01
 380,     4.5156,      5.521,    2.555472e-02
 381,     4.5228,     12.601,    8.067963e-02
 382,     4.5308,     14.700,    1.318409e-01
 383,     4.5420,      8.073,    5.862287e-02
 384,     4.4555,     14.700,    1.044756e-01
 385,     4.4738,     14.700,    1.356350e-01
 386,     4.4861,      5.919,    2.092527e-02
 387,     4.4924,     11.535,    3.810382e-02
 388,     4.3986,     14.700,    1.023098e-01
 389,     4.4165,      9.171,    1.011821e+00
 390,     4.4221,      9.297,    8.386301e-01
 391,     4.4251,      8.867,    1.022473e+00
 392,     4.4307,      8.143,    8.057281e-01
 393,     4.4336,      3.136,    1.149449e-02
 394,     4.3170,     14.700,    2.703554e-01
 395,     4.3291,      4.100,    2.825966e-02
 396,     4.3347,     14.607,    1.695151e-01
 397,     4.3477,     14.700,    8.376411e-02
 398,     4.3633,     12.479,    5.009872e-02
 399,     4.3714,      8.756,    6.408101e-02
 400,     4.2146,     10.210,    6.879770e+00
 401,     4.2323,     14.700,    8.284793e-01
 402,     4.2623,     14.700,    1.050737e+00
 403,     4.2832,     11.520,    5.388884e+00
 404,     4.2911,     13.890,    1.582625e+00
 405,     4.1404,     10.899,    2.665022e+01
 406,     4.1455,     14.406,    4.942011e+01
 407,     4.1602,      7.213,    1.949298e+02
 408,     4.1616,      4.043,    1.527574e+02
 409,     4.1630,      3.556,    1.057514e+02
 410,     4.1647,      5.546,    6.904555e+01
 411,     4.2002,      9.193,    6.776782e+00
 412,     4.0827,      7.893,    3.414567e-01
 413,     4.0883,      5.362,    5.396830e-02
 414,     4.1056,     11.693,    1.700424e-01
 415,     4.0365,     10.120,    3.585259e+00
 416,     4.0427,      9.068,    7.722871e+00
 417,     4.0509,      5.864,    6.811533e-01
 418,     4.0568,      9.679,    4.851091e+00
 419,     4.0643,      6.336,    7.285646e-01
 420,     4.0082,      3.877,    1.894551e+00
 421,     4.0099,      4.071,    1.825125e+00
 422,     4.0199,      7.526,    1.023494e+01
 423,     4.0302,      9.144,    7.299178e+00
 424,     3.9832,      9.392,    8.477286e+00
 425,     3.9891,      7.164,    5.529884e+00
 426,     3.9401,      7.376,    1.538041e+01
 427,     3.9497,      6.578,    1.259614e+01
 428,     3.9626,      6.746,    1.490562e+01
 429,     3.9666,      6.708,    1.632131e+01
 430,     3.9684,      5.380,    3.256231e+01
 431,     3.9702,      6.667,    2.531262e+01
 432,     3.8967,      6.262,    1.629997e+00
 433,     3.9199,      8.321,    1.152862e+01
 434,     3.9294,      7.967,    4.565771e+00
 435,     3.8421,     11.760,    1.558040e+01
 436,     3.8669,      7.504,    9.514664e-01
 437,     3.8786,     14.700,    3.849216e+00
 438,     3.8867,     14.700,    3.235626e+00
 439,     3.8148,      9.845,    1.588290e+01
 440,     3.8262,     13.375,    1.128045e+01
 441,     3.8345,     14.626,    1.839521e+01
 442,     3.7771,      7.889,    1.215528e+01
 443,     3.8031,      4.882,    4.451670e+00
 444,     3.8053,      6.115,    5.622488e+00
 445,     3.8092,      9.460,    2.048858e+01
 446,     3.7513,      7.787,    6.777585e+00
 447,     3.7564,     11.296,    1.223046e+01
 448,     3.7610,      3.831,    6.808504e-01
 449,     3.7665,     11.263,    3.146725e+01
 450,     3.7270,      8.340,    3.003798e-01
 451,     3.7346,      7.265,    1.809671e+00
 452,     3.7363,      8.115,    1.508083e+00
 453,     3.6313,      7.728,    5.178261e-02
 454,     3.6420,      6.617,    1.660086e-01
 455,     3.6583,     10.008,    1.760126e+00
 456,     3.6652,      8.963,    1.119955e+01
 457,     3.6669,      6.461,    1.063890e+01
 458,     3.6688,      6.979,    5.063236e+00
 459,     3.6895,      6.384,    7.202341e-02
 460,     3.5602,     11.722,    6.372108e+00
 461,     3.5990,     14.700,    2.357836e+00
 462,     3.4909,      8.287,    1.319518e+00
 463,     3.4986,      6.405,    1.025458e+00
 464,     3.5377,      3.424,    8.593675e-01
 465,     3.5462,      8.401,    5.345707e+01
 466,     3.5477,      8.546,    4.347641e+01
 467,     3.4452,      9.061,    3.158350e+00
 468,     3.4619,     11.314,    8.174924e+00
 469,     3.4762,     14.700,    5.779652e+00
 470,     3.4818,     14.700,    3.320572e+00
 471,     3.4075,      7.190,    1.681792e+01
 472,     3.4093,      6.922,    1.013269e+01
 473,     3.4184,      7.824,    2.440229e+01
 474,     3.4201,      8.107,    2.378499e+01
 475,     3.4295,      6.557,    1.234627e+01
 476,     3.4314,      5.672,    6.460529e+00
 477,     3.3328,     14.700,    3.339331e+01
 478,     3.3402,      8.902,    1.439380e+01
 479,     3.3623,      7.118,    1.049654e+02
 480,     3.3638,      3.721,    1.378398e+02
 481,     3.3652,      3.309,    1.077567e+02
 482,     3.3669,      5.512,    8.075157e+01
 483,     3.2969,     14.409,    4.821450e+00
 484,     3.3079,      4.664,    1.214852e+00
 485,     3.3227,      7.286,    7.042929e+00
 486,     3.3249,      7.673,    1.039089e+01
 487,     3.2613,      9.183,    3.218515e+01
 488,     3.2760,      4.356,    5.890903e-01
 489,     3.2252,      7.215,    3.521279e+00
 490,     3.2370,      7.813,    7.973178e+00
 491,     3.2395,      9.328,    2.732290e+01
 492,     3.2495,      8.098,    3.241278e+01
 493,     3.2513,      8.242,    2.256786e+01
 494,     3.1359,     12.128,    4.388248e+00
 495,     3.1449,     13.606,    4.985451e-01
 496,     3.1539,     12.983,    2.077335e-01
 497,     3.1939,      6.208,    3.503457e+00
 498,     3.1958,      6.138,    2.864325e+00
 499,     3.0789,      6.867,    7.370710e+02
 500,     3.0808,      6.404,    4.696450e+02
 501,     2.9591,      6.761,    3.809571e+00
 502,     2.9610,      6.396,    2.748426e+00
 503,     2.9809,      8.914,    3.832923e-01
 504,     3.0095,     14.700,    3.492146e-01
 505,     3.0264,      9.998,    7.870423e+00
 506,     2.8933,     11.228,    1.466171e+00
 507,     2.9052,      9.571,    1.077532e-01
 508,     2.9187,      9.490,    8.054782e-01
 509,     2.7159,      7.902,    1.843620e+02
 510,     2.7178,      6.559,    4.795170e+01
 511,     2.7862,      7.743,    1.574936e+02
 512,     2.7880,      6.889,    6.876051e+01
 513,     2.8116,      7.416,    8.722693e+01
 514,     2.8134,      6.995,    4.439531e+01
 515,     2.6905,      7.815,    1.028127e+02
 516,     2.6923,      7.415,    3.518553e+01
 517,     2.5671,      4.662,    3.957395e-02
 518,     2.5786,      6.776,    1.692974e-01
 519,     2.5807,      5.833,    3.791330e-01
 520,     2.5827,      4.093,    1.050615e-01
 521,     2.6053,      7.746,    5.947517e-01
 522,     2.6072,      8.190,    5.260704e-01
 523,     2.5321,      6.702,    8.729552e-02
 524,     2.5426,      9.141,    1.088595e-01
 525,     2.5458,      6.387,    8.145740e-02
 526,     2.5562,      8.669,    1.132257e-01
 527,     2.4745,      9.994,    2.436552e+00
 528,     2.4765,      8.724,    1.812764e+00
 529,     2.4885,      8.864,    1.702711e+00
 530,     2.4364,      8.766,    1.226583e+01
 531,     2.4399,      8.527,    2.259214e+01
 532,     2.4494,      8.001,    1.665706e+01
 533,     2.4524,      8.466,    1.455967e+01
 534,     2.4627,      7.866,    1.079102e+01
 535,     2.4017,      8.687,    2.007304e+00
 536,     2.4142,      8.161,    3.219657e+00
 537,     2.4272,      8.217,    1.272516e+01
 538,     2.4297,      9.305,    2.906302e+00
 539,     2.3544,     11.647,    1.174579e-01
 540,     2.3667,      3.617,    1.979038e-02
 541,     2.3785,      8.575,    9.240264e-02
 542,     2.3056,      8.900,    4.514564e+00
 543,     2.3071,      8.302,    1.781083e+00
 544,     2.3177,      5.858,    1.003412e+00
 545,     2.3193,      7.717,    1.680217e+00
 546,     2.3415,     12.817,    1.482575e-01
 547,     2.2631,     14.700,    6.760648e-01
 548,     2.2733,     13.306,    5.274325e-01
 549,     2.2835,      5.222,    1.004070e-01
 550,     2.2935,      9.001,    3.423109e+00
 551,     2.2316,     10.685,    1.887003e-01
 552,     2.2420,     10.685,    3.428053e-01
 553,     2.2474,     11.495,    1.344927e-01
 554,     2.2530,     11.194,    5.144739e-01
 555,     2.1819,     14.700,    2.113497e-01
 556,     2.1901,     14.700,    1.151423e-01
 557,     2.1980,      6.741,    6.181031e-02
 558,     2.2211,     10.425,    2.828762e-01
 559,     2.1467,     11.035,    1.094780e+01
 560,     2.1484,      9.049,    7.729224e+00
 561,     2.1097,      6.473,    4.461531e+00
 562,     2.1125,      7.572,    6.162712e+00
 563,     2.1218,      9.980,    1.776767e+01
 564,     2.1249,      9.625,    2.118571e+01
 565,     2.1346,      9.977,    2.369860e+01
 566,     2.1371,      9.581,    1.791374e+01
 567,     2.0858,     11.290,    4.067824e-01
 568,     2.0981,     12.381,    1.388257e+00
 569,     2.0087,     11.611,    1.791529e-01
 570,     2.0133,     11.415,    1.745161e-01
 571,     2.0241,     10.312,    1.898698e-01
 572,     2.0359,      6.475,    7.626987e-02
 573,     1.9754,     14.700,    8.186946e-01
 574,     1.9825,     13.238,    1.046312e+00
 575,     1.9884,     13.043,    3.614219e-01
 576,     1.9984,     12.554,    2.043554e-01
 577,     1.9357,      4.263,    7.217372e-02
 578,     1.9540,     12.542,    1.944873e-01
 579,     1.9625,     14.700,    5.047683e-01
 580,     1.9691,     14.184,    6.396347e-01
 581,     1.8940,      9.445,    3.364807e+00
 582,     1.8974,     10.096,    3.169846e+00
 583,     1.9031,     11.580,    1.977348e+00
 584,     1.9082,     10.899,    3.695573e+00
 585,     1.9121,     10.041,    2.382746e+00
 586,     1.9219,     10.553,    1.956136e+00
 587,     1.8586,      4.358,    9.543373e-02
 588,     1.8597,      3.979,    1.139716e-01
 589,     1.8829,      7.714,    1.257169e+00
 590,     1.8853,      8.884,    1.546151e+00
 591,     1.8217,      8.922,    1.300254e+00
 592,     1.8239,      0.437,    1.180137e-02
 593,     1.8343,      9.917,    2.351264e+00
 594,     1.8460,      6.581,    6.259902e-01
 595,     1.8479,      8.219,    8.224962e-01
 596,     1.7682,     13.518,    7.365547e-02
 597,     1.7844,     12.119,    6.664977e-02
 598,     1.8093,      8.694,    3.682928e-01
 599,     1.7285,     10.644,    1.066394e+00
 600,     1.7314,      9.394,    9.166802e-01
 601,     1.7419,     11.606,    1.189919e+00
 602,     1.7543,      8.737,    3.335190e-01
 603,     1.7042,      8.655,    1.164400e+00
 604,     1.7079,      8.101,    4.816949e-01
 605,     1.7097,      7.939,    5.660866e-01
 606,     1.7160,      9.693,    9.694683e-01
