index,   freq_ppm,   decay_hz, amplitude
 605,     1.7428,      8.402,    6.577217e-01
 606,     1.7541,     11.328,    4.604120e-01
 607,     1.7042,      8.506,    1.311150e+00
 608,     1.7088,      9.166,    1.296890e+00
 609,     1.7160,      8.995,    1.038128e+00
 610,     1.7201,      9.575,    1.658050e+00
 611,     1.6654,      7.340,    1.113193e+00
 612,     1.6780,      7.220,    3.074386e-01
 613,     1.6935,      9.566,    1.162337e+00
 614,     1.6374,      9.647,    1.207616e+00
 615,     1.6423,      9.412,    1.174442e+00
 616,     1.6485,      9.408,    1.046026e+00
 617,     1.6540,      8.805,    1.464514e+00
 618,     1.6599,      8.998,    2.765512e-01
 619,     1.6032,      5.872,    1.483083e-01
 620,     1.6160,     11.458,    9.943274e-01
 621,     1.6266,      9.721,    1.082323e+00
 622,     1.6304,      9.983,    1.011382e+00
 623,     1.5298,     12.848,    1.743308e-01
 624,     1.5364,      4.060,    1.408178e-02
 625,     1.5425,     13.671,    4.505794e-02
 626,     1.5695,      7.933,    3.146726e-01
 627,     1.5817,      7.185,    2.561671e-01
 628,     1.4518,      7.344,    4.099174e-01
 629,     1.4633,      8.128,    4.816238e+01
 630,     1.4651,      6.627,    8.566859e+00
 631,     1.4744,      7.239,    2.146103e+01
 632,     1.4758,      5.114,    2.021734e+01
 633,     1.4776,      5.565,    9.942129e+00
 634,     1.4802,      0.000,    1.308347e-01
 635,     1.4079,     14.700,    1.070159e-01
 636,     1.4309,     13.475,    3.441029e-01
 637,     1.4392,     13.505,    4.365421e-01
 638,     1.4440,     11.665,    1.086632e+00
 639,     1.3656,     11.008,    4.478738e-01
 640,     1.3766,      5.849,    3.471875e-02
 641,     1.3937,     11.269,    1.491504e-01
 642,     1.2902,     14.700,    5.023025e-01
 643,     1.3034,     14.700,    8.594611e-02
 644,     1.3167,     14.395,    1.085046e-01
 645,     1.3300,     14.700,    1.101288e-01
 646,     1.3534,     11.029,    3.856461e-01
 647,     1.2501,      9.089,    5.374638e-01
 648,     1.2544,     10.913,    7.267246e-01
 649,     1.2628,      8.439,    4.405181e-01
 650,     1.2663,     10.713,    7.821785e-01
 651,     1.2775,     14.700,    1.143292e+00
 652,     1.2283,      8.000,    3.572757e-01
 653,     1.2397,      7.707,    1.956892e+00
 654,     1.2419,      8.869,    8.466927e-01
 655,     1.1848,      8.174,    7.691836e-02
 656,     1.1964,     10.759,    3.032632e-01
 657,     1.2083,      8.770,    3.284902e-01
 658,     1.1353,     10.348,    6.190189e-02
 659,     1.1524,      8.595,    1.621797e+00
 660,     1.1599,      7.699,    2.352411e-01
 661,     1.1729,     11.661,    1.548845e-01
 662,     1.0919,     14.700,    9.961692e-02
 663,     1.1026,      9.049,    5.540198e-02
 664,     1.1113,      9.944,    6.152594e-02
 665,     1.1299,      4.805,    1.733878e-02
 666,     1.0619,      9.337,    6.771710e-02
 667,     1.0715,     11.136,    6.760048e-02
 668,     1.0786,      6.898,    5.994527e-02
 669,     1.0052,      8.857,    1.298890e+00
 670,     1.0075,      5.683,    3.795329e+00
 671,     1.0093,      6.139,    2.518932e+00
 672,     1.0278,      8.284,    5.524186e+00
 673,     1.0395,      8.222,    5.585442e+00
 674,     0.9757,      7.730,    5.036638e+00
 675,     0.9874,      8.205,    5.384923e+00
 676,     0.9952,      6.919,    2.235220e+00
 677,     0.9965,      6.461,    3.246772e+00
 678,     0.9980,      8.775,    1.849494e+00
 679,     0.9174,      6.736,    1.657703e+00
 680,     0.9191,      7.190,    1.511643e+00
 681,     0.9301,      7.409,    5.139002e+00
 682,     0.9318,      6.387,    1.892884e+00
 683,     0.9421,      6.764,    1.855219e+00
 684,     0.9438,      7.332,    1.811031e+00
 685,     0.8687,      9.154,    9.406871e-02
 686,     0.8813,     13.163,    1.088777e-01
 687,     0.8935,     14.700,    2.709020e-01
 688,     0.9007,      5.379,    3.637180e-02
 689,     0.8237,     12.455,    1.050876e-01
 690,     0.8414,     14.700,    1.408820e-01
 691,     0.8507,     12.276,    8.679421e-02
 692,     0.8573,     14.700,    2.210507e-01
 693,     0.8606,      1.678,    3.961499e-03
 694,     0.7507,      8.832,    2.590876e-02
 695,     0.7658,     14.700,    6.181147e-02
 696,     0.7905,     14.135,    6.620763e-02
 697,     0.8051,      5.379,    2.235836e-02
 698,     0.8127,     14.700,    1.307527e-01
 699,     0.7004,      4.167,    1.716273e-02
 700,     0.7070,     12.105,    6.112344e-02
 701,     0.7173,     13.750,    4.878753e-02
 702,     0.7316,     14.700,    1.095965e-01
 703,     0.7410,     11.680,    3.753520e-02
 704,     0.6509,      4.344,    2.822768e-02
 705,     0.6591,      5.460,    2.556777e-02
 706,     0.6666,     14.700,    8.021702e-02
 707,     0.6781,     14.700,    9.420368e-02
 708,     0.6871,     14.700,    7.356083e-02
 709,     0.5480,     14.700,    1.250933e-01
 710,     0.5673,     14.700,    9.279260e-02
 711,     0.5856,     14.700,    1.618696e-01
 712,     0.6120,     14.700,    7.743885e-02
 713,     0.6229,     11.135,    4.923346e-02
 714,     0.6403,     14.700,    6.994356e-02
 715,     0.5123,     13.709,    9.002321e-02
 716,     0.5238,      6.577,    2.975666e-02
 717,     0.5335,     14.381,    9.007629e-02
 718,     0.4610,     11.066,    6.652106e-02
 719,     0.4762,     13.991,    5.416395e-02
 720,     0.4875,     14.700,    7.974512e-02
 721,     0.4988,      5.062,    1.791666e-02
 722,     0.5050,      9.871,    8.938693e-02
 723,     0.4249,     14.700,    1.137614e-01
 724,     0.4348,     12.118,    5.165094e-02
 725,     0.4452,      7.080,    1.831672e-02
 726,     0.4469,     11.577,    4.202636e-02
 727,     0.3629,     14.700,    6.750572e-02
 728,     0.3778,     11.003,    6.095008e-02
 729,     0.3903,     14.420,    8.790969e-02
 730,     0.3951,      4.900,    9.811449e-03
 731,     0.4090,     13.489,    5.291470e-02
 732,     0.2131,     14.700,    1.866671e-01
 733,     0.3425,     14.700,    1.572910e-01
 734,     0.1327,     12.931,    1.295833e-01
 735,     0.1445,     14.700,    6.273041e-02
 736,     0.1533,      7.146,    3.195461e-01
 737,     0.1600,     14.700,    4.026528e-02
 738,     0.1796,     14.515,    3.097953e-02
 739,     0.1881,      8.452,    3.501252e-02
 740,     0.0877,      9.229,    6.275370e-02
 741,     0.0974,      9.452,    3.578729e-01
 742,     0.1116,      3.667,    2.003819e-02
 743,     0.1217,      4.136,    7.908108e-03
 744,     0.1229,      5.801,    2.127195e-02
 745,     0.1233,      2.839,    5.341187e-05
 746,     0.0353,     14.700,    2.003348e-01
 747,     0.0416,     11.519,    6.578754e-02
 748,     0.0512,     14.610,    1.058831e-01
 749,     0.0643,     13.750,    5.742068e-02
 750,     0.0004,      7.853,    5.114550e+01
 751,    -0.1154,     13.486,    9.492829e-02
 752,    -0.1077,      7.906,    2.338305e-02
 753,    -0.0998,      9.820,    3.856190e-01
 754,    -0.0892,     14.700,    7.929934e-02
 755,    -0.1743,     10.627,    5.626464e-02
 756,    -0.1614,     14.307,    1.210211e-01
 757,    -0.1482,     14.700,    9.967240e-02
 758,    -0.1395,     14.700,    1.342255e-01
 759,    -0.1301,      6.574,    4.223970e-02
 760,    -0.2315,      3.958,    1.358956e-02
 761,    -0.2243,     13.262,    1.118380e-01
 762,    -0.2109,      6.158,    3.337384e-02
 763,    -0.1979,      9.344,    4.670535e-02
 764,    -0.1874,     14.700,    5.336572e-02
 765,    -0.3824,     14.700,    6.423801e-02
 766,    -0.3559,     14.700,    1.004643e-01
 767,    -0.3381,     14.700,    1.042264e-01
 768,    -0.3152,     14.700,    8.280091e-02
 769,    -0.2931,     14.700,    9.444644e-02
 770,    -0.2704,     14.700,    8.355717e-02
 771,    -0.2433,     14.700,    1.249357e-01
 772,    -0.4620,     14.700,    1.130774e-01
 773,    -0.4477,     14.700,    6.210287e-02
 774,    -0.4338,     14.700,    9.071261e-02
 775,    -0.4117,     14.700,    1.194927e-01
 776,    -0.3982,     14.700,    8.731999e-02
