index,   freq_ppm,   decay_hz, amplitude
 607,     1.9031,     11.735,    3.595854e+00
 608,     1.8972,     10.446,    5.946054e+00
 609,     1.8938,      8.878,    5.276348e+00
 610,     1.8839,      9.211,    4.270220e+00
 611,     1.8652,      9.197,    6.070777e-01
 612,     1.8519,      8.168,    2.452551e+00
 613,     1.8405,      6.682,    1.427837e+00
 614,     1.8386,      7.373,    2.124145e+00
 615,     1.8305,     11.958,    4.912582e-01
 616,     1.8277,      6.919,    9.980654e-01
 617,     1.8261,      8.212,    1.457292e+00
 618,     1.8143,      8.092,    6.126243e-01
 619,     1.7983,      6.954,    4.089316e-02
 620,     1.7876,      4.391,    2.062896e-02
 621,     1.7672,     14.700,    1.155439e-01
 622,     1.7537,     11.439,    7.579789e-01
 623,     1.7419,      9.672,    1.555189e+00
 624,     1.7299,     12.598,    3.453226e+00
 625,     1.7200,      9.684,    2.645641e+00
 626,     1.7158,     10.422,    2.174407e+00
 627,     1.7089,      9.387,    1.855052e+00
 628,     1.7042,      9.932,    2.332991e+00
 629,     1.6932,      8.400,    1.572330e+00
 630,     1.6778,      8.113,    5.038410e-01
 631,     1.6658,      5.454,    8.723870e-01
 632,     1.6637,      8.444,    8.350030e-01
 633,     1.6541,     10.801,    2.841141e+00
 634,     1.6483,      8.816,    1.427341e+00
 635,     1.6423,      9.725,    1.912148e+00
 636,     1.6373,     10.525,    2.511124e+00
 637,     1.6298,     10.224,    1.638364e+00
 638,     1.6262,      9.729,    1.471174e+00
 639,     1.6157,     11.336,    1.549051e+00
 640,     1.6033,     10.364,    4.832543e-01
 641,     1.5962,      7.533,    3.598765e-02
 642,     1.5818,      6.917,    1.519118e-01
 643,     1.5699,     10.531,    2.705091e-01
 644,     1.5485,     14.700,    8.183167e-02
 645,     1.5400,      2.846,    1.211710e-02
 646,     1.5300,     14.023,    1.494985e-01
 647,     1.4773,      6.451,    6.870870e+00
 648,     1.4756,      5.781,    1.407575e+01
 649,     1.4741,      7.074,    7.621563e+00
 650,     1.4649,      6.912,    5.569719e+00
 651,     1.4633,      8.270,    2.575228e+01
 652,     1.4513,     10.247,    7.109877e-01
 653,     1.4437,     11.922,    8.718730e-01
 654,     1.4388,     12.594,    2.677797e-01
 655,     1.4310,      8.440,    1.556735e-01
 656,     1.3935,     14.700,    2.386761e-01
 657,     1.3751,      5.796,    3.058101e-02
 658,     1.3656,     10.401,    2.809686e-01
 659,     1.3607,      6.926,    1.835221e-02
 660,     1.3543,     10.099,    1.837840e-01
 661,     1.3433,      7.179,    7.630426e-02
 662,     1.3315,      7.570,    5.217726e-02
 663,     1.3258,      4.399,    2.000110e-02
 664,     1.3161,     13.496,    1.055769e-01
 665,     1.3073,      8.485,    4.384534e-02
 666,     1.2996,     14.534,    9.197632e-02
 667,     1.2902,     14.700,    3.775631e-01
 668,     1.2778,     11.646,    8.264536e-01
 669,     1.2734,     13.851,    3.411907e-01
 670,     1.2663,     11.415,    6.518635e-01
 671,     1.2631,     10.764,    4.565628e-01
 672,     1.2525,     14.700,    1.004209e+00
 673,     1.2429,      0.753,    2.672630e-02
 674,     1.2401,      8.798,    2.243781e+00
 675,     1.2308,      9.207,    1.871185e-01
 676,     1.2275,      6.922,    2.579177e-01
 677,     1.2155,      5.244,    6.232699e-02
 678,     1.2082,      8.824,    2.542559e-01
 679,     1.1965,     10.430,    2.836952e-01
 680,     1.1844,      2.548,    1.680171e-02
 681,     1.1727,      6.090,    8.968468e-02
 682,     1.1615,      0.000,    9.867123e-03
 683,     1.1595,      8.428,    1.817185e+00
 684,     1.1497,      4.701,    2.348381e-02
 685,     1.1426,     14.700,    9.205084e-02
 686,     1.1299,     14.372,    8.058781e-02
 687,     1.1113,     11.453,    7.131650e-02
 688,     1.0992,      9.127,    8.317228e-02
 689,     1.0904,      9.679,    6.818677e-02
 690,     1.0824,     14.700,    1.125239e-01
 691,     1.0690,     13.513,    1.325964e-01
 692,     1.0408,      5.723,    1.000332e+00
 693,     1.0391,      8.435,    5.243731e+00
 694,     1.0278,      8.239,    5.710168e+00
 695,     1.0079,      7.740,    5.803459e+00
 696,     0.9962,      8.582,    6.249704e+00
 697,     0.9874,      8.651,    6.039085e+00
 698,     0.9767,      5.922,    2.104004e+00
 699,     0.9749,      6.233,    2.877667e+00
 700,     0.9428,      8.132,    3.028413e+00
 701,     0.9314,      7.523,    2.533894e+00
 702,     0.9299,      7.147,    3.333285e+00
 703,     0.9181,      8.250,    2.702819e+00
 704,     0.8946,      5.228,    6.159832e-02
 705,     0.8812,     14.700,    2.108962e-01
 706,     0.8684,     14.700,    1.910396e-01
 707,     0.8649,      0.000,    4.508643e-03
 708,     0.8635,     14.700,    3.570562e-02
 709,     0.8571,     14.700,    2.306300e-01
 710,     0.8472,      4.013,    2.115987e-02
 711,     0.8424,     14.700,    1.521896e-01
 712,     0.8301,     14.268,    9.751204e-02
 713,     0.8233,      9.531,    4.794320e-02
 714,     0.8123,     12.371,    1.031409e-01
 715,     0.8001,     14.700,    6.869982e-02
 716,     0.7833,     12.925,    1.231846e-01
 717,     0.7726,     10.124,    5.795556e-02
 718,     0.7582,      9.338,    3.433257e-02
 719,     0.7481,     14.700,    6.792451e-02
 720,     0.7413,     10.127,    1.893174e-02
 721,     0.7318,     14.700,    8.496217e-02
 722,     0.7198,     14.700,    6.438244e-02
 723,     0.7031,     10.879,    5.122149e-02
 724,     0.6832,     14.700,    8.479635e-02
 725,     0.6731,     12.629,    6.712363e-02
 726,     0.6622,     11.574,    6.575169e-02
 727,     0.6531,      5.567,    2.428936e-02
 728,     0.6445,     10.605,    9.512915e-02
 729,     0.6341,     14.700,    9.383911e-02
 730,     0.6142,     14.700,    8.921640e-02
 731,     0.6025,      9.227,    2.734449e-02
 732,     0.5885,     12.661,    7.735370e-02
 733,     0.5794,     14.700,    6.376959e-02
 734,     0.5686,      5.994,    3.186434e-02
 735,     0.5578,     14.700,    9.657699e-02
 736,     0.5477,     14.700,    7.315949e-02
 737,     0.5350,     14.700,    7.710430e-02
 738,     0.5095,     14.625,    4.925605e-02
 739,     0.4992,     13.594,    1.258545e-01
 740,     0.4851,     14.700,    9.796548e-02
 741,     0.4744,     10.436,    8.120086e-02
 742,     0.4603,     14.642,    6.967954e-02
 743,     0.4451,     14.700,    1.192432e-01
 744,     0.4359,     14.700,    8.128998e-02
 745,     0.4232,     14.700,    5.718213e-02
 746,     0.4049,     14.091,    7.807591e-03
 747,     0.4018,     11.713,    7.618015e-02
 748,     0.3937,      9.237,    7.290239e-02
 749,     0.3876,     10.165,    6.244887e-02
 750,     0.3824,      9.072,    4.032386e-02
 751,     0.3696,     14.700,    1.372341e-01
 752,     0.3504,     14.700,    1.080250e-01
 753,     0.3361,     14.700,    1.347709e-01
 754,     0.3054,     14.700,    8.393607e-02
 755,     0.2939,     12.561,    6.818292e-02
 756,     0.2835,     14.700,    5.330449e-02
 757,     0.2683,     14.700,    1.380710e-01
 758,     0.2530,      9.419,    3.807696e-02
 759,     0.2474,      3.831,    1.594736e-02
 760,     0.2367,      3.473,    1.374995e-02
 761,     0.2262,     14.700,    8.085706e-02
 762,     0.2229,      1.554,    2.354367e-03
 763,     0.2093,     14.700,    1.085825e-01
 764,     0.1931,     14.505,    5.019536e-02
 765,     0.1800,     12.930,    7.182343e-02
 766,     0.1672,     10.027,    5.242626e-02
 767,     0.1590,      5.862,    3.050023e-02
 768,     0.1534,      8.478,    3.664100e-01
 769,     0.1315,      5.518,    2.894749e-02
 770,     0.1209,     13.705,    5.347877e-02
 771,     0.1108,     14.700,    5.002302e-02
 772,     0.0975,     10.640,    4.028835e-01
 773,     0.0857,     10.983,    5.639753e-02
 774,     0.0688,     12.296,    5.965395e-02
 775,     0.0581,      3.930,    2.381824e-02
 776,     0.0505,     14.700,    1.448767e-01
 777,     0.0031,      6.765,    3.560315e+00
 778,     0.0012,      5.627,    1.793521e+01
 779,    -0.0002,      5.060,    1.728165e+01
 780,    -0.0004,      6.692,    2.718091e+00
 781,    -0.0021,      5.164,    3.393855e+00
 782,    -0.0049,      7.007,    1.603435e+00
 783,    -0.0511,      5.284,    1.781785e-02
 784,    -0.0538,     10.025,    4.694929e-02
 785,    -0.0583,      8.403,    2.894619e-02
 786,    -0.0689,      6.730,    4.270976e-02
 787,    -0.0797,      4.888,    2.132316e-02
 788,    -0.0905,      7.768,    1.634618e-02
 789,    -0.0996,     10.545,    3.582398e-01
 790,    -0.1003,      0.000,    5.746914e-03
 791,    -0.1243,     12.568,    5.774635e-02
 792,    -0.1307,     14.700,    1.024749e-01
 793,    -0.1397,      3.491,    8.640078e-03
 794,    -0.1443,      6.577,    8.308766e-03
 795,    -0.1507,     14.700,    8.413030e-02
 796,    -0.1601,     14.700,    9.205636e-02
 797,    -0.1794,      6.989,    3.526783e-02
 798,    -0.1806,      5.933,    1.397870e-03
 799,    -0.1880,      9.846,    3.698468e-02
 800,    -0.1952,     12.042,    9.545403e-02
 801,    -0.2001,      7.546,    4.213721e-02
 802,    -0.2114,      4.052,    2.140969e-02
 803,    -0.2198,      4.789,    6.352089e-03
 804,    -0.2228,     14.094,    8.407879e-02
 805,    -0.2315,      8.722,    6.387605e-02
 806,    -0.2324,      4.010,    5.852851e-03
 807,    -0.2397,     12.920,    5.227986e-02
 808,    -0.2501,     12.233,    5.889160e-02
 809,    -0.2580,     11.142,    6.387848e-02
 810,    -0.2666,      3.660,    1.647095e-02
 811,    -0.2758,      4.349,    1.703000e-02
 812,    -0.2817,     14.548,    1.080278e-01
 813,    -0.3033,      8.786,    6.999560e-02
 814,    -0.3109,     10.564,    6.773644e-02
 815,    -0.3227,     14.700,    9.254381e-02
 816,    -0.3386,     14.700,    1.096901e-01
 817,    -0.3521,     14.700,    1.175857e-01
 818,    -0.3643,     14.700,    9.378893e-02
 819,    -0.3713,     14.700,    6.987040e-02
 820,    -0.3870,     14.581,    5.869352e-02
 821,    -0.4058,     14.700,    1.235395e-01
 822,    -0.4230,     14.700,    9.110621e-02
 823,    -0.4454,     14.700,    1.032309e-01
 824,    -0.4631,     14.700,    6.553730e-02
