index,   freq_ppm,   decay_hz, amplitude
 261,     5.7546,     14.700,    9.137303e-02
 262,     5.7847,      8.035,    1.643804e+00
 263,     5.6681,     14.700,    7.524792e-02
 264,     5.6809,     14.700,    5.955140e-02
 265,     5.6894,     11.537,    5.142445e-02
 266,     5.6977,      8.609,    4.123856e-02
 267,     5.7086,      9.724,    3.958993e-02
 268,     5.5912,     14.700,    7.532142e-02
 269,     5.6058,     14.700,    1.052973e-01
 270,     5.6185,     14.700,    8.615021e-02
 271,     5.6351,     12.440,    5.694709e-02
 272,     5.6506,     14.700,    1.450365e-01
 273,     5.5382,     14.601,    1.261483e-01
 274,     5.5475,     14.700,    1.026271e-01
 275,     5.5651,     14.700,    6.820466e-02
 276,     5.5730,     11.426,    4.658599e-02
 277,     5.5794,      5.251,    4.012687e-02
 278,     5.4816,     10.576,    6.048990e-02
 279,     5.4910,      7.770,    4.797039e-02
 280,     5.5042,     14.700,    4.586137e-02
 281,     5.5145,      9.446,    4.011106e-02
 282,     5.5232,      3.573,    1.812543e-02
 283,     5.4067,      5.206,    2.149293e+00
 284,     5.4087,      7.732,    5.983768e+00
 285,     5.4625,     14.700,    9.466261e-02
 286,     5.3573,     14.700,    1.216460e-01
 287,     5.4009,      7.874,    5.517578e+00
 288,     5.4027,      4.871,    2.335109e+00
 289,     5.2854,     13.393,    9.516170e-02
 290,     5.2955,     10.508,    2.175503e-02
 291,     5.3058,     14.700,    5.519539e-02
 292,     5.3261,     14.608,    9.527957e-02
 293,     5.3354,     11.036,    7.960674e-02
 294,     5.2305,     14.700,    9.093918e-02
 295,     5.2423,     14.700,    6.191769e-02
 296,     5.2495,     14.700,    7.148154e-02
 297,     5.2626,     14.700,    1.587024e-01
 298,     5.2748,      9.642,    7.910766e-02
 299,     5.1722,     14.700,    9.748667e-02
 300,     5.1855,      7.818,    5.058740e-02
 301,     5.1961,     14.420,    8.101287e-02
 302,     5.2018,      5.939,    1.264127e-02
 303,     5.2105,     14.546,    4.167941e-02
 304,     5.2213,      5.730,    3.411163e-02
 305,     5.1211,      9.153,    7.153865e-02
 306,     5.1334,      9.171,    4.035396e-02
 307,     5.1414,     11.960,    4.585851e-02
 308,     5.1475,     10.199,    5.558611e-02
 309,     5.1561,      9.451,    5.934884e-02
 310,     5.0043,     14.700,    1.007663e-01
 311,     5.0178,     14.645,    1.337973e-01
 312,     5.0340,     14.700,    7.781909e-02
 313,     5.0526,     14.700,    6.458985e-02
 314,     5.0685,     14.700,    8.859989e-02
 315,     5.0827,     14.700,    8.988730e-02
 316,     5.1023,     14.700,    1.114259e-01
 317,     4.9290,     14.399,    4.455273e-02
 318,     4.9370,     10.892,    5.410678e-02
 319,     4.9511,     14.700,    1.030030e-01
 320,     4.9691,     11.251,    3.568187e-02
 321,     4.9769,     14.700,    7.469298e-02
 322,     4.9914,      8.782,    5.828827e-02
 323,     4.8912,      7.765,    3.976681e-02
 324,     4.8951,      4.849,    2.305127e-02
 325,     4.9045,      6.103,    2.531257e-02
 326,     4.9111,     10.877,    5.965493e-02
 327,     4.9202,     14.700,    7.886451e-02
 328,     4.8543,     14.700,    9.811924e-02
 329,     4.8653,     14.071,    1.060864e-01
 330,     4.8757,     14.700,    1.052103e-01
 331,     4.8812,     11.849,    1.285658e-01
 332,     4.8230,     10.589,    1.879070e-01
 333,     4.8314,     14.700,    2.893008e-01
 334,     4.8399,     13.079,    3.044972e-01
 335,     4.8452,     12.222,    2.013424e-01
 336,     4.7792,     12.777,    4.759969e+01
 337,     4.7835,      2.464,    2.667301e+01
 338,     4.7942,     14.700,    5.364907e+01
 339,     4.8030,     14.700,    4.950478e+01
 340,     4.8119,     14.700,    5.050541e+01
 341,     4.7237,     14.700,    5.703706e+01
 342,     4.7339,     14.700,    5.536144e+01
 343,     4.7440,     14.700,    5.463185e+01
 344,     4.7541,     14.700,    5.612639e+01
 345,     4.7645,     14.700,    5.745834e+01
 346,     4.6676,      3.111,    1.953556e-02
 347,     4.6762,      7.370,    3.790518e-02
 348,     4.6928,     14.413,    7.179560e-02
 349,     4.7031,      2.658,    1.152986e-02
 350,     4.7098,      8.556,    4.318095e-02
 351,     4.6313,     11.718,    3.480751e-02
 352,     4.6376,     10.389,    5.278450e-02
 353,     4.6451,      3.584,    1.920233e-02
 354,     4.6519,     14.039,    8.986981e-02
 355,     4.6615,      9.228,    3.788645e-02
 356,     4.5757,     13.005,    7.624739e-02
 357,     4.5845,     14.700,    7.561939e-02
 358,     4.6032,      4.915,    3.126103e-02
 359,     4.6142,     11.537,    3.992120e-02
 360,     4.6219,      3.219,    2.159717e-02
 361,     4.4462,     14.700,    2.162931e-01
 362,     4.4592,     14.700,    1.653219e-01
 363,     4.4816,     14.700,    1.430053e-01
 364,     4.5135,     14.700,    1.490278e-01
 365,     4.5365,     14.700,    1.573373e-01
 366,     4.5520,     14.700,    1.113641e-01
 367,     4.4025,      5.645,    2.096523e-02
 368,     4.4175,      8.626,    1.105716e+00
 369,     4.4232,      8.774,    1.000447e+00
 370,     4.4262,      9.188,    1.258121e+00
 371,     4.4313,      5.694,    4.845017e-01
 372,     4.4330,      5.287,    3.002297e-01
 373,     4.3138,      7.337,    1.345791e-01
 374,     4.3181,     12.249,    3.373131e-01
 375,     4.3324,      8.991,    2.747873e+00
 376,     4.3510,     13.430,    6.355450e-02
 377,     4.3651,     14.700,    1.633619e-01
 378,     4.2704,     10.463,    1.007529e-01
 379,     4.2789,      9.756,    4.893180e-01
 380,     4.2844,      9.932,    1.555412e+00
 381,     4.2899,      9.854,    1.536394e+00
 382,     4.2950,      5.930,    2.382831e-01
 383,     4.1923,     14.700,    2.828358e+01
 384,     4.2108,      8.274,    4.303052e+02
 385,     4.1193,      0.432,    4.290015e-03
 386,     4.1251,     11.746,    6.938390e-02
 387,     4.1310,      6.556,    5.681283e-02
 388,     4.1352,     10.680,    4.341424e-02
 389,     4.1428,     14.700,    2.337313e-01
 390,     4.0649,      7.970,    1.287004e+00
 391,     4.0673,     11.015,    8.017070e-01
 392,     4.0849,      9.118,    2.879763e+00
 393,     4.0980,      8.994,    3.833089e-01
 394,     4.0282,      9.164,    4.125816e+00
 395,     4.0325,      7.257,    4.053455e+00
 396,     4.0429,      8.413,    8.520816e+00
 397,     4.0568,     11.114,    6.635484e+00
 398,     3.9831,      7.529,    4.788736e+01
 399,     3.9848,      7.097,    2.710015e+01
 400,     3.9889,      5.812,    3.764445e+00
 401,     4.0108,      4.096,    2.253910e+00
 402,     4.0217,      6.482,    7.003885e+00
 403,     3.9500,      5.951,    1.094980e+01
 404,     3.9626,      6.252,    1.241609e+01
 405,     3.9687,      7.394,    1.399366e+01
 406,     3.9197,      7.510,    6.234889e+00
 407,     3.9223,      7.494,    2.906477e+00
 408,     3.9295,      6.367,    3.396432e+00
 409,     3.9405,      8.027,    1.762235e+01
 410,     3.8658,      6.317,    1.565559e+00
 411,     3.8726,     11.108,    1.847159e+00
 412,     3.8798,     14.108,    4.486033e+00
 413,     3.8864,     10.772,    2.301120e+00
 414,     3.8921,     12.285,    2.971394e+00
 415,     3.8972,      6.417,    1.910949e+00
 416,     3.8220,      8.965,    2.787029e+00
 417,     3.8272,     11.969,    1.073381e+01
 418,     3.8355,     14.700,    1.754483e+01
 419,     3.8432,      9.617,    1.162431e+01
 420,     3.8027,      4.703,    4.338142e+00
 421,     3.8048,      5.996,    7.020961e+00
 422,     3.8090,      9.991,    2.611608e+01
 423,     3.8149,      8.958,    1.488916e+01
 424,     3.7513,      7.965,    9.665805e+00
 425,     3.7572,     10.419,    1.137090e+01
 426,     3.7613,      7.045,    5.353773e+00
 427,     3.7675,     11.577,    3.164528e+01
 428,     3.7780,      9.709,    1.212875e+01
 429,     3.6603,     10.248,    1.960364e+00
 430,     3.6652,      7.314,    1.054794e+01
 431,     3.6668,      5.589,    1.128775e+01
 432,     3.6686,      6.901,    7.465544e+00
 433,     3.7352,      9.024,    4.150896e+00
 434,     3.6048,      9.789,    1.508976e+00
 435,     3.6347,     14.700,    2.090855e-01
 436,     3.6440,     10.991,    6.048390e-01
 437,     3.5382,      6.205,    2.065063e+00
 438,     3.5449,     10.751,    1.048989e+01
 439,     3.5476,      7.786,    6.788155e+01
 440,     3.5491,      8.845,    5.600997e+01
 441,     3.5606,      4.457,    1.763933e+00
 442,     3.5983,      7.875,    1.263030e+00
 443,     3.4733,      9.357,    2.790102e+00
 444,     3.4761,      6.061,    1.917960e+00
 445,     3.4780,      6.055,    1.749201e+00
 446,     3.4913,      8.317,    1.617189e+00
 447,     3.4991,      8.018,    1.542615e+00
 448,     3.4189,      8.958,    5.371157e+01
 449,     3.4214,      4.981,    6.883154e+01
 450,     3.4229,      4.240,    1.123914e+02
 451,     3.4243,      6.471,    1.229810e+02
 452,     3.4302,      7.389,    1.398640e+01
 453,     3.4621,     12.492,    9.557101e+00
 454,     3.4083,     10.068,    3.307089e+01
 455,     3.3304,      6.100,    5.279074e+00
 456,     3.3323,      6.804,    6.063213e+00
 457,     3.3358,      9.931,    1.587191e+01
 458,     3.3425,      8.664,    1.414499e+01
 459,     3.3453,      5.943,    6.777624e+00
 460,     3.3473,      5.769,    5.576120e+00
 461,     3.2941,     12.463,    2.007235e+00
 462,     3.2998,     10.909,    3.644782e+00
 463,     3.3068,      6.186,    1.378777e+00
 464,     3.3211,      7.038,    1.369248e+00
 465,     3.2613,      8.761,    2.957010e+01
 466,     3.2760,      5.435,    7.608845e-01
 467,     3.2251,      8.958,    1.114623e+01
 468,     3.2366,      8.623,    2.284254e+01
 469,     3.2392,      7.355,    2.046279e+01
 470,     3.2500,      9.657,    6.132894e+01
 471,     3.2141,      7.173,    3.115065e+00
 472,     3.2159,      6.087,    1.570970e+00
 473,     3.0993,      7.843,    7.877850e+02
 474,     2.9777,      6.365,    1.417470e+00
 475,     2.9792,      4.725,    1.641186e+00
 476,     2.9809,      5.759,    1.180363e+00
 477,     3.0266,      8.011,    3.539813e+00
 478,     3.0284,      0.000,    2.735900e-02
 479,     2.9090,     14.700,    2.888087e-01
 480,     2.9196,     14.700,    1.566838e-01
 481,     2.9290,      9.198,    1.397677e+00
 482,     2.9545,      7.917,    7.590240e-01
 483,     2.7427,      7.618,    2.097867e+02
 484,     2.7444,      5.993,    5.028474e+01
 485,     2.8218,      7.385,    1.822796e+02
 486,     2.8235,      6.322,    7.312167e+01
 487,     2.8473,      7.035,    1.031833e+02
 488,     2.8490,      6.425,    5.182396e+01
 489,     2.7172,      7.787,    1.382871e+02
 490,     2.7189,      5.860,    2.397794e+01
 491,     2.5904,      6.265,    2.051231e-02
 492,     2.6069,      9.279,    8.803161e-01
 493,     2.6317,      8.271,    6.391018e-01
 494,     2.6332,      9.305,    7.486489e-01
 495,     2.6417,      2.365,    9.063963e-03
 496,     2.5541,     11.151,    1.459696e-01
 497,     2.5575,      7.844,    1.139815e-01
 498,     2.5678,      4.361,    3.645090e-02
 499,     2.5735,      6.529,    2.514963e-02
 500,     2.5796,      3.774,    1.961556e-02
 501,     2.5172,     13.751,    1.227723e-01
 502,     2.5327,      7.933,    8.982091e-02
 503,     2.5446,     13.475,    2.316908e-01
 504,     2.4627,      9.073,    1.525892e+01
 505,     2.4758,      8.672,    3.563436e+00
 506,     2.4887,      7.804,    1.656191e+00
 507,     2.4276,      7.247,    1.269336e+01
 508,     2.4366,      7.742,    1.159024e+01
 509,     2.4401,      8.157,    2.422581e+01
 510,     2.4495,      7.462,    1.651363e+01
 511,     2.4524,      8.709,    1.720964e+01
 512,     2.4019,      7.421,    1.908434e+00
 513,     2.4144,      8.913,    4.069057e+00
 514,     2.3312,      3.329,    3.392966e-02
 515,     2.3373,      7.325,    3.246636e+00
 516,     2.3386,      7.260,    1.889123e+00
 517,     2.3498,      7.923,    7.353925e+00
 518,     2.3514,      7.190,    2.503179e+00
 519,     2.3621,      6.349,    2.726653e+00
 520,     2.3638,      6.000,    1.559680e+00
 521,     2.2841,     14.288,    6.283433e-01
 522,     2.2954,      7.115,    1.092261e-01
 523,     2.3197,      8.566,    6.867944e-02
 524,     2.2529,      9.920,    4.951501e-01
 525,     2.2602,      8.058,    3.013249e-01
 526,     2.2645,      8.799,    4.445948e-01
 527,     2.2719,      7.541,    3.931613e-01
 528,     2.2761,      7.823,    2.917736e-01
 529,     2.2207,      7.887,    8.373200e-02
 530,     2.2311,     12.942,    2.231238e-01
 531,     2.2419,     11.819,    4.088224e-01
 532,     2.2452,      6.342,    3.437486e-02
 533,     2.1608,     14.181,    2.019990e+00
 534,     2.1728,     11.838,    5.881224e-01
 535,     2.1851,     14.700,    8.486780e-02
 536,     2.1220,      9.977,    1.967548e+01
 537,     2.1250,      9.280,    2.210136e+01
 538,     2.1348,      9.787,    2.693826e+01
 539,     2.1373,      8.470,    1.596289e+01
 540,     2.1478,      8.520,    1.482969e+01
 541,     2.1097,      6.437,    3.159054e+00
 542,     2.1126,     12.702,    1.508314e+01
 543,     2.0116,     14.700,    3.514926e-01
 544,     2.0201,      9.013,    4.173022e-01
 545,     2.0256,      8.785,    1.406329e-01
 546,     2.0359,      6.344,    6.520767e-02
 547,     2.0445,      6.437,    4.885794e-03
 548,     1.9625,     14.700,    4.846223e-01
 549,     1.9708,     14.700,    5.730441e-01
 550,     1.9785,     14.700,    5.780976e-01
 551,     1.9867,     14.700,    4.277236e-01
 552,     1.9964,     14.700,    2.198684e-01
 553,     1.9349,      4.704,    1.417996e-01
 554,     1.9369,      4.241,    1.371482e-01
 555,     1.8939,      9.208,    7.898082e+00
 556,     1.8973,      9.929,    7.430440e+00
 557,     1.9031,     11.562,    4.871378e+00
 558,     1.9082,     10.652,    8.566775e+00
 559,     1.9121,      9.884,    5.630362e+00
 560,     1.9219,     10.390,    4.659142e+00
 561,     1.8523,      8.029,    3.167169e+00
 562,     1.8649,      8.806,    2.394616e+00
 563,     1.8840,     12.394,    8.413960e+00
 564,     1.7861,     12.247,    5.858459e-02
 565,     1.8273,      7.602,    5.073617e-01
 566,     1.8395,      7.993,    1.718225e+00
 567,     1.8411,     10.175,    8.376293e-01
 568,     1.7539,     10.573,    1.014372e+00
 569,     1.7655,     11.772,    8.506197e-02
 570,     1.7740,      9.044,    2.858836e-02
 571,     1.7159,     10.165,    2.836962e+00
 572,     1.7201,      9.447,    3.483178e+00
 573,     1.7300,     12.364,    4.587441e+00
 574,     1.7419,      9.660,    2.220274e+00
 575,     1.6927,      5.870,    1.431170e+00
 576,     1.6961,      8.794,    7.561495e-01
 577,     1.7042,      8.345,    2.671613e+00
 578,     1.7089,      9.351,    2.700444e+00
 579,     1.6484,      8.541,    1.963417e+00
 580,     1.6541,      9.164,    3.319458e+00
 581,     1.6604,      9.206,    4.862489e-01
 582,     1.6653,      6.816,    2.067827e+00
 583,     1.6784,      8.285,    7.324420e-01
 584,     1.6264,      8.574,    1.584954e+00
 585,     1.6298,     10.142,    1.933782e+00
 586,     1.6374,      9.636,    2.805129e+00
 587,     1.6424,      9.498,    2.734004e+00
 588,     1.5826,      7.267,    1.473365e-01
 589,     1.6032,      9.082,    5.367992e-01
 590,     1.6151,      9.288,    1.453730e+00
 591,     1.6186,     11.016,    8.238422e-01
 592,     1.5309,     12.749,    1.496802e-01
 593,     1.5334,      1.046,    4.931198e-03
 594,     1.5579,      5.901,    3.306175e-02
 595,     1.5636,      4.405,    1.095502e-02
 596,     1.5699,      9.104,    2.118415e-01
 597,     1.4513,     13.789,    1.022552e+00
 598,     1.4635,      7.696,    2.291168e+01
 599,     1.4651,      6.331,    5.555005e+00
 600,     1.4755,      7.254,    2.076436e+01
 601,     1.4772,      5.996,    6.653995e+00
 602,     1.4091,     14.700,    6.716137e-02
 603,     1.4306,      8.591,    1.480505e-01
 604,     1.4392,     12.378,    2.600017e-01
 605,     1.4437,      9.915,    6.866829e-01
 606,     1.3759,      4.732,    3.143386e-02
