index,   freq_ppm,   decay_hz, amplitude
  49,     8.8079,     14.700,    6.619586e-02
  50,     8.8190,     14.700,    9.683203e-02
  51,     8.8308,     14.700,    7.404652e-02
  52,     8.8454,     14.700,    4.971465e-02
  53,     8.7149,      8.957,    7.131137e-02
  54,     8.7296,      8.456,    3.418384e-02
  55,     8.7360,     14.700,    1.126014e-01
  56,     8.7466,      0.942,    8.606830e-03
  57,     8.7537,     14.596,    5.863016e-02
  58,     8.6805,     13.768,    1.423568e-01
  59,     8.6880,      8.696,    3.661445e-02
  60,     8.6975,      4.895,    3.093970e-02
  61,     8.7046,     11.498,    8.202178e-02
  62,     8.6488,     14.700,    8.964307e-02
  63,     8.6548,     12.739,    8.986083e-02
  64,     8.6660,      5.616,    2.201571e-02
  65,     8.6690,      2.920,    6.275091e-03
  66,     8.6716,      5.493,    3.123750e-02
  67,     8.5567,     14.700,    9.650222e-02
  68,     8.5723,     11.353,    3.535412e-02
  69,     8.5847,      6.675,    3.271743e-02
  70,     8.6114,      8.601,    5.071455e+00
  71,     8.6134,      6.722,    3.336665e+00
  72,     8.6152,      7.421,    2.058046e+00
  73,     8.6420,     14.700,    7.038300e-02
  74,     8.4972,     14.700,    6.711869e-02
  75,     8.5147,      6.142,    3.972992e-02
  76,     8.5234,     14.700,    9.222817e-02
  77,     8.5336,     14.700,    1.265962e-01
  78,     8.5435,     14.700,    8.526837e-02
  79,     8.4583,      6.130,    6.416359e-03
  80,     8.4597,      4.511,    1.801977e-02
  81,     8.4696,      8.254,    2.235243e-02
  82,     8.4780,     14.700,    1.347486e-01
  83,     8.3788,     14.700,    1.294960e-01
  84,     8.3904,     13.889,    3.264529e-02
  85,     8.4073,     14.700,    8.032668e-02
  86,     8.4281,     11.707,    3.726091e-01
  87,     8.4478,     14.387,    1.103453e-01
  88,     8.2628,      8.436,    1.588247e+00
  89,     8.2928,     13.941,    2.909709e-02
  90,     8.3072,     14.700,    4.128134e-02
  91,     8.3335,      3.966,    2.290372e-02
  92,     8.3424,      7.304,    2.031798e+00
  93,     8.3440,      7.719,    1.079403e+00
  94,     8.3614,      9.744,    4.183706e-02
  95,     8.1628,     10.865,    7.785023e-02
  96,     8.1777,      8.872,    1.369341e+00
  97,     8.1964,      7.155,    3.525265e-02
  98,     8.2039,      9.708,    1.407381e+00
  99,     8.2246,     14.700,    6.742541e-02
 100,     8.2343,     14.700,    4.589163e-02
 101,     8.0918,      7.043,    3.666208e-02
 102,     8.1030,     14.207,    6.271994e-02
 103,     8.1250,     11.312,    5.180737e-02
 104,     8.1419,     14.700,    8.928897e-02
 105,     8.1476,      4.622,    7.482640e-03
 106,     8.0422,      9.671,    7.221015e-02
 107,     8.0515,      0.174,    4.633624e-03
 108,     8.0578,     13.578,    9.897696e-02
 109,     8.0703,     14.700,    1.152793e-01
 110,     8.0799,     14.700,    8.104207e-02
 111,     7.9609,     14.700,    3.915660e-01
 112,     7.9830,     14.700,    1.353526e-01
 113,     7.9987,     14.700,    1.295729e-01
 114,     8.0091,     14.700,    7.296696e-02
 115,     8.0237,     14.700,    1.991338e-01
 116,     7.9041,     14.700,    8.080712e-02
 117,     7.9142,     14.700,    7.703443e-02
 118,     7.9255,      7.563,    3.826001e-02
 119,     7.9358,      6.612,    3.342759e-02
 120,     7.9478,     13.075,    3.038827e-01
 121,     7.8261,      8.987,    7.299584e+00
 122,     7.8285,      6.686,    8.514290e+00
 123,     7.8306,      7.892,    8.521878e+00
 124,     7.8134,      7.099,    7.651133e+00
 125,     7.8153,      4.651,    5.639891e+00
 126,     7.8171,      5.147,    6.679511e+00
 127,     7.8194,      8.836,    5.994026e+00
 128,     7.7183,      6.784,    1.049165e+00
 129,     7.7202,      5.493,    1.131403e+00
 130,     7.7221,      6.534,    1.010482e+00
 131,     7.7324,      8.001,    1.736408e+00
 132,     7.7347,      7.791,    1.461916e+00
 133,     7.7574,     11.089,    1.076172e-01
 134,     7.6710,     11.314,    1.219928e-01
 135,     7.6763,     14.700,    2.364153e-01
 136,     7.6790,      8.089,    4.105146e-02
 137,     7.6842,     14.700,    1.950595e-01
 138,     7.6929,     13.865,    1.959690e-01
 139,     7.6215,      7.961,    2.037960e+00
 140,     7.6235,      4.891,    2.461978e+00
 141,     7.6252,      4.756,    3.045434e+00
 142,     7.6272,      7.205,    3.035134e+00
 143,     7.6371,     10.253,    3.972371e+00
 144,     7.5498,      9.247,    8.826082e+00
 145,     7.5521,      7.932,    8.932509e+00
 146,     7.6125,     10.523,    7.975517e+00
 147,     7.5256,     12.675,    1.805162e+01
 148,     7.5357,      6.440,    4.627089e+00
 149,     7.5379,      6.296,    1.018453e+01
 150,     7.5400,      8.996,    1.511471e+01
 151,     7.4557,     14.700,    7.612433e-02
 152,     7.4646,      5.389,    3.250933e-02
 153,     7.4730,      4.248,    1.551980e-02
 154,     7.4876,     14.095,    8.302056e-02
 155,     7.4161,      8.545,    2.535526e+00
 156,     7.4183,      6.734,    2.826784e+00
 157,     7.4205,      8.223,    1.738698e+00
 158,     7.4294,      8.662,    1.278730e+00
 159,     7.4319,      7.554,    9.787446e-01
 160,     7.3661,      9.054,    8.863977e+00
 161,     7.3686,      9.004,    7.149690e+00
 162,     7.3784,      8.480,    1.916367e+00
 163,     7.4048,      7.341,    2.576989e+00
 164,     7.4073,      8.174,    2.424018e+00
 165,     7.3082,      9.351,    4.434036e+00
 166,     7.3126,     10.838,    6.310933e+00
 167,     7.3236,      8.751,    4.515328e+00
 168,     7.3264,      7.882,    3.519674e+00
 169,     7.3550,      8.902,    9.052345e-01
 170,     7.2619,      9.332,    1.843462e+00
 171,     7.2735,      7.817,    1.514253e+00
 172,     7.2759,      8.002,    1.671831e+00
 173,     7.2874,      9.987,    1.690289e+00
 174,     7.1903,      8.327,    1.879761e+00
 175,     7.1925,      8.500,    1.645207e+00
 176,     7.2038,      9.016,    2.002137e+00
 177,     7.2442,      3.213,    2.408868e-02
 178,     7.1790,     10.166,    1.745073e+00
 179,     6.9415,     14.700,    7.625984e-02
 180,     6.9566,     14.700,    4.587000e-02
 181,     6.9706,     14.700,    3.567345e-02
 182,     6.9844,     14.700,    7.285953e-02
 183,     6.9964,     14.700,    9.771930e-02
 184,     7.0129,     14.540,    6.587695e-02
 185,     7.0250,     14.700,    8.537982e-02
 186,     6.8906,      9.965,    5.811753e-02
 187,     6.8986,      7.649,    4.278095e-02
 188,     6.9076,      7.363,    3.399610e-02
 189,     6.9162,      4.243,    1.763106e-02
 190,     6.9226,     10.994,    5.549251e-02
 191,     6.8375,     14.700,    6.542731e-02
 192,     6.8541,     14.700,    1.167944e-01
 193,     6.8621,     10.911,    5.247643e-02
 194,     6.8682,     14.700,    9.728940e-02
 195,     6.8816,     14.700,    1.258722e-01
 196,     6.8052,      8.804,    2.510308e-02
 197,     6.8070,      2.657,    7.155835e-03
 198,     6.8144,      2.968,    9.509972e-03
 199,     6.8199,     13.107,    6.533606e-02
 200,     6.8258,      6.302,    2.405657e-02
 201,     6.7277,     14.700,    9.069345e-02
 202,     6.7438,     14.700,    7.231302e-02
 203,     6.7526,     14.700,    5.906719e-02
 204,     6.7656,     14.700,    6.151690e-02
 205,     6.7740,      9.379,    6.557748e-02
 206,     6.7885,     14.609,    9.796570e-02
 207,     6.6853,     12.617,    1.014307e-01
 208,     6.6921,      1.284,    7.952083e-03
 209,     6.7021,      6.636,    4.609478e-02
 210,     6.7120,     13.044,    5.462159e-02
 211,     6.7203,      8.201,    5.265128e-02
 212,     6.6265,     10.206,    7.247447e-02
 213,     6.6419,     14.291,    1.324500e-01
 214,     6.6489,      7.150,    2.156225e-02
 215,     6.6575,     11.013,    4.933092e-02
 216,     6.6682,     14.700,    7.881077e-02
 217,     6.5596,      9.985,    7.872121e-02
 218,     6.5745,     14.700,    8.299828e-02
 219,     6.5872,     14.700,    1.459155e-01
 220,     6.6007,     14.700,    1.067100e-01
 221,     6.6161,     13.317,    3.995963e-02
 222,     6.4960,      4.610,    2.014890e-02
 223,     6.5023,     13.602,    3.208173e-02
 224,     6.5120,     14.700,    5.554699e-02
 225,     6.5204,     14.700,    9.562247e-02
 226,     6.5320,     14.700,    1.099354e-01
 227,     6.5433,     14.700,    9.664642e-02
 228,     6.4341,     14.700,    9.022793e-02
 229,     6.4458,      8.809,    6.024766e-02
 230,     6.4620,     11.248,    1.785476e-02
 231,     6.4774,     14.700,    1.141717e-01
 232,     6.4868,      8.351,    3.661660e-02
 233,     6.3903,     14.700,    1.380721e-01
 234,     6.3995,      4.120,    1.349301e-02
 235,     6.4106,     14.530,    1.201583e-01
 236,     6.4166,      7.716,    1.953175e-02
 237,     6.4221,      5.892,    4.414770e-02
 238,     6.3618,      8.544,    6.417137e-02
 239,     6.3678,      6.300,    2.039125e-02
 240,     6.3730,     14.079,    1.278835e-01
 241,     6.3778,      0.000,    2.085519e-03
 242,     6.3836,      5.198,    3.664941e-02
 243,     6.3160,     13.820,    8.895854e-02
 244,     6.3276,     14.700,    9.853005e-02
 245,     6.3393,     10.720,    6.605053e-02
 246,     6.3464,     12.227,    4.806561e-02
 247,     6.3531,      6.468,    1.699552e-02
 248,     6.2728,      9.509,    7.758344e-02
 249,     6.2817,     12.236,    6.536562e-02
 250,     6.3011,     14.700,    1.108978e-01
 251,     6.1702,     14.700,    1.071808e-01
 252,     6.1879,     14.700,    1.220240e-01
 253,     6.2062,     14.700,    9.513608e-02
 254,     6.2272,     14.700,    1.308528e-01
 255,     6.2445,     14.700,    7.984909e-02
 256,     6.2563,     14.700,    8.312029e-02
 257,     6.1060,     11.774,    9.216620e-02
 258,     6.1180,     14.700,    9.197700e-02
 259,     6.1322,     14.464,    8.179483e-02
 260,     6.1441,      4.240,    1.047865e-02
 261,     6.1504,     14.565,    8.593796e-02
 262,     6.0668,      7.093,    8.373411e-01
 263,     6.0685,      7.974,    6.957588e-01
 264,     6.0770,      7.358,    8.315107e-01
 265,     6.0787,      7.569,    6.861191e-01
 266,     6.1000,      3.108,    1.994815e-02
 267,     6.0223,     12.796,    5.667783e-02
 268,     6.0324,     14.677,    8.853238e-02
 269,     6.0477,     10.058,    7.448551e-02
 270,     5.9422,     14.700,    1.194357e-01
 271,     5.9512,     14.700,    8.149090e-02
 272,     5.9660,     14.700,    7.610302e-02
 273,     5.9799,     14.700,    6.269752e-02
 274,     5.9894,     14.700,    1.069860e-01
 275,     6.0063,     14.700,    9.631851e-02
 276,     5.8904,      6.585,    2.072555e-02
 277,     5.9012,      9.016,    7.214044e-02
 278,     5.9087,     11.194,    8.546783e-02
 279,     5.9255,     14.700,    8.701635e-02
 280,     5.9309,      8.943,    1.643612e-02
 281,     5.8131,     14.700,    1.307071e-01
 282,     5.8254,     14.385,    4.938273e-02
 283,     5.8379,     14.700,    6.827904e-02
 284,     5.8520,     14.700,    7.956456e-02
 285,     5.8694,      8.636,    3.613937e-02
 286,     5.8785,     14.700,    4.400974e-02
 287,     5.7388,     14.698,    9.007577e-02
 288,     5.7509,     13.002,    6.947003e-02
 289,     5.7602,      7.599,    4.949459e-02
 290,     5.7847,      8.133,    1.538978e+00
 291,     5.7975,      7.857,    1.502182e+00
 292,     5.8001,      1.511,    2.739472e-02
 293,     5.6777,     14.700,    1.113140e-01
 294,     5.6905,     14.700,    7.388602e-02
 295,     5.6983,      9.539,    5.901853e-02
 296,     5.7132,      6.316,    4.114249e-02
 297,     5.7209,     13.394,    8.914899e-02
 298,     5.5831,     14.700,    1.272293e-01
 299,     5.6045,     14.700,    8.060025e-02
 300,     5.6196,     14.700,    7.038031e-02
 301,     5.6326,     14.700,    9.918019e-02
 302,     5.6449,     14.700,    7.665632e-02
 303,     5.6610,     12.110,    7.091088e-02
 304,     5.5296,     14.700,    8.393333e-02
 305,     5.5430,     14.700,    1.279829e-01
 306,     5.5514,      5.814,    2.480305e-02
 307,     5.5620,     14.700,    7.324264e-02
 308,     5.5733,     14.700,    8.941564e-02
 309,     5.4794,      2.573,    3.178986e-03
 310,     5.4839,     11.192,    8.118480e-02
 311,     5.4943,     13.728,    8.754878e-02
 312,     5.5126,     12.197,    5.735620e-02
 313,     5.4055,      3.764,    1.910605e+00
 314,     5.4077,      4.309,    2.713315e+00
 315,     5.4096,      7.951,    4.590429e+00
 316,     5.4533,     14.700,    1.517842e-01
 317,     5.3454,     14.700,    9.673014e-02
 318,     5.4009,      8.131,    3.931927e+00
 319,     5.4017,      7.323,    2.738340e+00
 320,     5.4034,      5.068,    1.833380e+00
 321,     5.2820,     10.141,    3.561087e-02
 322,     5.2961,     13.822,    3.825104e-02
 323,     5.3125,     13.783,    1.125098e-01
 324,     5.3211,      2.748,    1.004778e-02
 325,     5.3275,     13.701,    5.864230e-02
 326,     5.3316,      1.750,    8.770582e-03
 327,     5.1804,     14.700,    6.239030e-02
 328,     5.1942,     14.700,    7.834295e-02
 329,     5.2083,     14.700,    8.949760e-02
 330,     5.2344,     14.700,    1.286702e-01
 331,     5.2464,     14.700,    5.511167e-02
 332,     5.2605,     14.700,    1.359329e-01
 333,     5.2729,     14.700,    9.077539e-02
 334,     5.1369,      8.192,    3.587437e-02
 335,     5.1505,      0.000,    4.008247e-03
 336,     5.1573,     12.360,    9.035929e-02
 337,     5.1664,     12.627,    8.161226e-02
 338,     5.1729,      5.445,    1.014140e-02
 339,     4.9475,     14.700,    1.288206e-01
 340,     4.9730,     14.700,    1.197603e-01
 341,     5.0069,     14.700,    1.148533e-01
 342,     5.0351,     14.700,    1.251358e-01
 343,     5.0618,     14.700,    8.173586e-02
 344,     5.1003,     14.700,    1.154017e-01
 345,     5.1325,     14.700,    1.078795e-01
 346,     4.8552,     10.360,    9.340381e-02
 347,     4.8647,     13.262,    5.771911e-02
 348,     4.8778,     13.453,    1.036369e-01
 349,     4.8957,     14.700,    5.989036e-02
 350,     4.9093,     14.700,    1.004703e-01
 351,     4.9258,     14.700,    7.100305e-02
 352,     4.7951,     14.700,    5.179637e+01
 353,     4.8060,     14.700,    4.780124e+01
 354,     4.8171,     14.700,    4.742910e+01
 355,     4.8282,     14.700,    4.730243e+01
 356,     4.8392,     14.700,    4.789842e+01
 357,     4.7531,     14.700,    3.753995e+01
 358,     4.7615,     14.700,    3.690211e+01
 359,     4.7699,     14.700,    3.850047e+01
 360,     4.7785,     14.700,    4.489029e+01
 361,     4.7837,      2.858,    2.652879e+01
 362,     4.7059,      9.896,    1.131596e-01
 363,     4.7105,     14.700,    3.607049e-01
 364,     4.7186,     14.700,    2.854887e-01
 365,     4.7282,     14.700,    3.407927e-01
 366,     4.7366,     14.700,    3.111094e-01
 367,     4.7464,     14.700,    2.675960e-01
 368,     4.6766,     12.261,    9.576005e-02
 369,     4.6830,      7.195,    4.409164e-02
 370,     4.6902,      8.239,    4.632949e-02
 371,     4.7014,      8.076,    6.058625e-02
 372,     4.6227,      8.505,    5.806896e-02
 373,     4.6298,      5.663,    3.518105e-02
 374,     4.6376,     14.700,    6.620535e-02
 375,     4.6550,     14.700,    1.195854e-01
 376,     4.6675,     14.700,    4.224530e-02
 377,     4.5670,      7.160,    4.476028e-02
 378,     4.5751,     12.510,    9.659104e-02
 379,     4.5868,      7.421,    2.561472e-02
 380,     4.5974,     13.538,    6.313304e-02
 381,     4.6127,      9.829,    3.790386e-02
 382,     4.4930,     14.700,    1.815773e-01
 383,     4.5064,     14.700,    1.500819e-01
 384,     4.5177,     14.700,    1.040140e-01
 385,     4.5283,     14.700,    1.506380e-01
 386,     4.5411,     14.700,    1.600211e-01
 387,     4.5589,     14.700,    1.298576e-01
 388,     4.4220,      8.038,    8.857024e-01
 389,     4.4252,      8.718,    1.102698e+00
 390,     4.4308,      9.440,    1.000309e+00
 391,     4.4547,     14.700,    7.808788e-02
 392,     4.4733,     14.700,    9.060715e-02
 393,     4.3976,     14.700,    4.818807e-02
 394,     4.4165,      8.363,    9.724951e-01
 395,     4.3278,     14.073,    8.787839e-02
 396,     4.3342,     14.700,    2.212033e-01
 397,     4.3460,     14.700,    1.205908e-01
 398,     4.3601,     14.700,    1.493512e-01
 399,     4.3810,     14.700,    8.342739e-02
 400,     4.2651,     13.766,    3.481595e-01
 401,     4.2703,     14.700,    5.270235e-01
 402,     4.2798,     11.538,    3.867936e-01
 403,     4.2847,      6.174,    3.028842e-01
 404,     4.2890,     12.869,    6.230168e+00
 405,     4.3189,     10.754,    4.866376e-02
 406,     4.2000,      9.977,    1.018645e+01
 407,     4.2147,      9.159,    7.378232e+00
 408,     4.2329,      9.026,    1.929684e-01
 409,     4.2544,      8.267,    6.366664e-02
 410,     4.1452,      8.471,    1.486765e+01
 411,     4.1493,      9.691,    2.640909e+01
 412,     4.1533,      8.785,    1.592654e+01
 413,     4.1667,      7.081,    2.523564e+02
 414,     4.1683,      4.845,    1.344030e+02
 415,     4.1701,      5.439,    6.938071e+01
 416,     4.0422,      7.736,    7.702806e+00
 417,     4.0439,      7.853,    4.370831e+00
 418,     4.0508,      7.038,    9.363837e-01
 419,     4.0569,      9.738,    5.974607e+00
 420,     4.0643,      6.926,    9.123877e-01
 421,     4.0091,      5.423,    2.612566e+00
 422,     4.0201,      7.215,    6.892777e+00
 423,     4.0298,      9.658,    6.821845e+00
 424,     3.9833,     10.520,    7.704123e+00
 425,     3.9892,      7.563,    4.724660e+00
 426,     3.9402,      7.126,    1.061857e+01
 427,     3.9497,      6.336,    8.631481e+00
 428,     3.9627,      6.647,    9.951291e+00
 429,     3.9686,      7.717,    3.729115e+01
 430,     3.9701,      5.632,    2.678022e+01
 431,     3.9720,      6.702,    1.578378e+01
 432,     3.8969,      6.687,    2.176285e+00
 433,     3.9200,      8.541,    9.215077e+00
 434,     3.9295,      8.034,    3.237326e+00
 435,     3.8425,     13.207,    1.480103e+01
 436,     3.8660,      4.576,    8.784599e-01
 437,     3.8732,     11.937,    2.063826e+00
 438,     3.8804,     14.700,    4.818237e+00
 439,     3.8888,     14.700,    4.545238e+00
 440,     3.8147,     10.463,    2.125245e+01
 441,     3.8265,     14.700,    1.195942e+01
 442,     3.8347,     14.655,    1.425029e+01
 443,     3.7771,      7.903,    1.284711e+01
 444,     3.8031,      5.053,    5.798042e+00
 445,     3.8054,      6.232,    7.082755e+00
 446,     3.8092,      9.422,    2.545009e+01
 447,     3.7513,      8.108,    8.637572e+00
 448,     3.7562,      9.779,    1.237125e+01
 449,     3.7604,      8.025,    3.033962e+00
 450,     3.7667,     11.180,    3.618295e+01
 451,     3.7270,      5.436,    1.643801e-01
 452,     3.7353,      9.262,    4.430803e+00
 453,     3.6021,      8.925,    5.989864e-01
 454,     3.6045,      7.874,    8.156248e-01
 455,     3.6586,     10.369,    2.050485e+00
 456,     3.6654,      8.729,    1.471423e+01
 457,     3.6670,      6.171,    1.159895e+01
 458,     3.6689,      7.042,    6.767149e+00
 459,     3.5602,     12.441,    8.565668e+00
 460,     3.5982,     14.700,    2.539769e+00
 461,     3.4898,     12.237,    5.059811e+00
 462,     3.5381,      5.429,    1.871363e+00
 463,     3.5451,      8.079,    2.369711e+01
 464,     3.5467,      6.400,    5.002967e+01
 465,     3.5482,      9.044,    5.873358e+01
 466,     3.4452,      9.162,    3.692939e+00
 467,     3.4610,      7.119,    4.828527e+00
 468,     3.4639,      9.983,    3.996579e+00
 469,     3.4763,     11.619,    6.024213e+00
 470,     3.4082,      8.833,    2.875175e+01
 471,     3.4185,      7.583,    2.394967e+01
 472,     3.4203,      8.434,    2.350879e+01
 473,     3.4296,      6.675,    1.278287e+01
 474,     3.4316,      5.567,    5.736529e+00
 475,     3.3355,     14.405,    2.107808e+01
 476,     3.3414,      6.833,    7.876328e+00
 477,     3.3690,      7.495,    9.406703e+01
 478,     3.3704,      4.123,    1.463028e+02
 479,     3.3719,      3.631,    1.081621e+02
 480,     3.3736,      5.643,    7.925139e+01
 481,     3.2935,     10.090,    1.988777e+00
 482,     3.2989,      7.940,    2.228770e+00
 483,     3.3076,      4.470,    7.937096e-01
 484,     3.3251,      9.748,    1.276429e+01
 485,     3.2614,      9.500,    3.273452e+01
 486,     3.2760,      5.271,    9.259106e-01
 487,     3.2252,      7.793,    4.877999e+00
 488,     3.2368,      8.329,    1.070464e+01
 489,     3.2393,      8.655,    2.424778e+01
 490,     3.2495,      8.329,    3.533059e+01
 491,     3.2513,      8.438,    2.383061e+01
 492,     3.1360,     12.772,    5.376687e+00
 493,     3.1472,     14.700,    5.487673e-01
 494,     3.1963,      6.085,    2.813672e+00
 495,     3.1982,      6.604,    2.648150e+00
 496,     3.0761,      8.644,    2.814747e+01
 497,     3.0791,      5.643,    1.144753e+02
 498,     3.0808,      3.692,    2.790780e+02
 499,     3.0822,      2.728,    2.442979e+02
 500,     3.0837,      3.433,    1.735781e+02
 501,     3.0851,      6.615,    1.384433e+02
 502,     3.0986,     10.549,    4.558660e+00
 503,     2.9615,      6.725,    3.391357e+00
 504,     2.9634,      6.588,    2.178476e+00
 505,     2.9808,      6.665,    2.089823e-01
 506,     3.0264,      9.930,    6.494473e+00
 507,     2.8894,     10.739,    8.962151e-02
 508,     2.8980,     11.276,    1.337353e+00
 509,     2.9052,     12.616,    4.884719e-02
 510,     2.9144,      4.474,    1.876953e-02
 511,     2.9234,      9.739,    6.509079e-01
 512,     2.7886,      9.549,    2.681191e+01
 513,     2.7905,      5.488,    7.131091e+01
 514,     2.7919,      4.827,    5.985476e+01
 515,     2.7937,      6.994,    4.579069e+01
 516,     2.8160,      7.778,    7.292160e+01
 517,     2.8174,      5.696,    3.412983e+01
 518,     2.8193,      6.116,    1.561769e+01
 519,     2.6942,      7.653,    9.841051e+01
 520,     2.6962,      6.503,    2.577555e+01
 521,     2.7161,      8.326,    1.272290e+01
 522,     2.7187,      5.503,    5.900313e+01
 523,     2.7202,      5.025,    7.209644e+01
 524,     2.7219,      7.627,    6.363584e+01
 525,     2.5842,      8.535,    6.137344e-01
 526,     2.6089,      7.875,    5.219111e-01
 527,     2.6108,      7.687,    4.599603e-01
 528,     2.6356,     13.952,    5.449151e-02
 529,     2.5432,     14.700,    3.413520e-01
 530,     2.5560,      8.975,    1.333573e-01
 531,     2.5590,      1.702,    1.049381e-02
 532,     2.5684,      5.237,    4.785631e-02
 533,     2.5030,     14.700,    2.646041e-01
 534,     2.5200,      7.490,    4.814718e-02
 535,     2.5322,      5.276,    5.534168e-02
 536,     2.4626,      9.716,    1.834057e+01
 537,     2.4757,      9.019,    4.062538e+00
 538,     2.4885,      7.592,    1.799122e+00
 539,     2.4275,      7.679,    1.490832e+01
 540,     2.4364,      7.941,    1.231247e+01
 541,     2.4399,      8.885,    3.032758e+01
 542,     2.4494,      7.671,    1.845767e+01
 543,     2.4523,      9.156,    2.131708e+01
 544,     2.3892,     10.321,    8.397107e-02
 545,     2.4018,      8.961,    2.676748e+00
 546,     2.4140,      8.113,    3.474714e+00
 547,     2.4162,     10.899,    1.541380e+00
 548,     2.3239,      8.290,    1.515466e+00
 549,     2.3250,     10.549,    1.659498e+00
 550,     2.3418,     10.265,    1.826520e-01
 551,     2.3541,      4.499,    4.675558e-02
 552,     2.2835,      6.050,    1.819462e-01
 553,     2.2992,      8.269,    2.835601e+00
 554,     2.3111,      7.234,    2.864257e+00
 555,     2.3129,      8.228,    2.378109e+00
 556,     2.2478,      5.278,    4.218443e-02
 557,     2.2527,     10.752,    4.122700e-01
 558,     2.2630,     14.700,    7.809738e-01
 559,     2.2727,     11.049,    5.496714e-01
 560,     2.2765,      4.176,    9.228770e-02
 561,     2.2204,      9.819,    2.025922e-01
 562,     2.2296,      7.299,    1.308124e-01
 563,     2.2332,      8.532,    1.099868e-01
 564,     2.2419,     10.665,    3.587539e-01
 565,     2.1608,     14.250,    2.365289e+00
 566,     2.1730,     14.141,    7.794716e-01
 567,     2.1927,     14.700,    1.266089e-01
 568,     2.1218,     10.047,    2.153275e+01
 569,     2.1249,      9.879,    2.792426e+01
 570,     2.1347,     10.141,    3.286824e+01
 571,     2.1373,      8.757,    1.805554e+01
 572,     2.1477,      8.869,    1.736875e+01
 573,     2.0979,      6.910,    6.346272e-01
 574,     2.1099,      8.398,    7.159622e+00
 575,     2.1129,     10.933,    1.228756e+01
 576,     2.0242,     13.746,    3.621167e-01
 577,     2.0361,      7.147,    9.762707e-02
 578,     2.0572,      2.009,    5.513326e-03
 579,     2.0592,      7.512,    7.655218e-02
 580,     1.9767,     11.976,    5.766849e-01
 581,     1.9815,     12.977,    5.764188e-01
 582,     1.9878,     12.215,    9.233086e-01
 583,     1.9976,     14.700,    3.342229e-01
 584,     2.0118,     12.337,    2.416700e-01
 585,     1.9208,      8.185,    1.363470e+00
 586,     1.9236,      8.164,    1.226821e+00
 587,     1.9659,     14.700,    9.164533e-01
 588,     1.8840,      9.250,    3.073084e+00
 589,     1.8939,      8.986,    3.750683e+00
 590,     1.8973,     10.283,    4.193825e+00
 591,     1.9030,     11.759,    2.566998e+00
 592,     1.9081,     10.536,    4.289062e+00
 593,     1.9120,     10.599,    3.428710e+00
 594,     1.8484,      5.780,    5.512164e-01
 595,     1.8503,      5.318,    4.294268e-01
 596,     1.8616,      4.088,    1.234215e-01
 597,     1.8701,      3.075,    5.310456e-02
 598,     1.8114,      7.481,    2.744666e-01
 599,     1.8234,      7.823,    6.585335e-01
 600,     1.8251,      9.011,    6.539356e-01
 601,     1.8353,      7.740,    6.463631e-01
 602,     1.8368,      6.829,    7.590896e-01
 603,     1.8384,     10.658,    7.527609e-01
 604,     1.7537,     13.984,    6.228781e-01
 605,     1.7705,     14.700,    6.726542e-02
 606,     1.7933,     11.889,    5.209738e-02
