index,   freq_ppm,   decay_hz, amplitude
 607,     1.7294,      8.410,    1.267351e+00
 608,     1.7266,     10.341,    8.081589e-01
 609,     1.7200,      9.841,    2.316320e+00
 610,     1.7159,      9.370,    1.405442e+00
 611,     1.7088,      9.055,    1.610874e+00
 612,     1.7042,      9.880,    2.070451e+00
 613,     1.6932,      8.527,    1.447013e+00
 614,     1.6784,      8.108,    4.616883e-01
 615,     1.6652,      7.144,    1.406722e+00
 616,     1.6603,      9.260,    3.088816e-01
 617,     1.6541,      9.728,    2.327356e+00
 618,     1.6482,      9.510,    1.428829e+00
 619,     1.6432,      8.092,    9.819605e-01
 620,     1.6410,      8.380,    9.438176e-01
 621,     1.6372,      9.493,    1.712549e+00
 622,     1.6280,     14.366,    2.883070e+00
 623,     1.6182,     11.150,    6.684328e-01
 624,     1.6148,      9.086,    9.058789e-01
 625,     1.6031,     10.201,    3.916237e-01
 626,     1.5819,      8.645,    1.135125e-01
 627,     1.5698,     11.523,    2.411877e-01
 628,     1.5438,     14.252,    4.470358e-02
 629,     1.5309,     14.700,    1.672713e-01
 630,     1.5186,     14.700,    2.540066e-01
 631,     1.4776,      6.520,    5.437694e+00
 632,     1.4758,      5.707,    1.114030e+01
 633,     1.4744,      7.308,    1.067103e+01
 634,     1.4652,      7.112,    4.618591e+00
 635,     1.4633,      8.342,    2.511500e+01
 636,     1.4518,     12.855,    9.394131e-01
 637,     1.4427,      6.381,    2.689740e-01
 638,     1.4309,      9.422,    2.520799e-01
 639,     1.4185,      9.943,    4.286324e-02
 640,     1.4128,     10.843,    6.662829e-02
 641,     1.3990,      3.103,    8.355887e-03
 642,     1.3934,     14.700,    2.031523e-01
 643,     1.3802,     14.700,    8.862737e-02
 644,     1.3655,      9.746,    2.310155e-01
 645,     1.3542,     12.905,    2.996949e-01
 646,     1.3325,     13.510,    1.244867e-01
 647,     1.3205,      9.148,    5.183391e-02
 648,     1.3099,     14.700,    1.536380e-01
 649,     1.2974,     14.700,    1.392128e-01
 650,     1.2902,     14.700,    4.618435e-01
 651,     1.2774,     12.337,    9.266344e-01
 652,     1.2649,     14.630,    1.355179e+00
 653,     1.2547,     10.024,    5.310552e-01
 654,     1.2505,     10.284,    6.686450e-01
 655,     1.2420,      9.043,    8.264914e-01
 656,     1.2396,      7.704,    1.671240e+00
 657,     1.2285,      7.802,    3.437686e-01
 658,     1.2085,      7.851,    2.258000e-01
 659,     1.1959,      8.354,    2.348676e-01
 660,     1.1853,      4.269,    3.294097e-02
 661,     1.1738,      7.286,    1.249031e-01
 662,     1.1612,      0.298,    1.800341e-02
 663,     1.1585,      8.925,    1.805964e+00
 664,     1.1505,      4.120,    3.109335e-02
 665,     1.1329,     14.700,    1.360440e-01
 666,     1.1116,      7.054,    4.730252e-02
 667,     1.0976,     14.700,    4.945913e-02
 668,     1.0896,     11.759,    7.597934e-02
 669,     1.0780,     14.700,    8.048360e-02
 670,     1.0684,     14.700,    1.957527e-01
 671,     1.0395,      8.656,    7.128547e+00
 672,     1.0289,      7.104,    2.480668e+00
 673,     1.0271,      7.080,    4.034832e+00
 674,     1.0092,      6.281,    1.889359e+00
 675,     1.0074,      7.943,    5.391376e+00
 676,     0.9963,      8.940,    7.204735e+00
 677,     0.9874,      8.174,    6.443664e+00
 678,     0.9757,      7.932,    6.282146e+00
 679,     0.9451,      0.000,    2.573645e-02
 680,     0.9429,      8.421,    3.548934e+00
 681,     0.9319,      6.376,    1.641838e+00
 682,     0.9300,      7.319,    4.814643e+00
 683,     0.9192,      7.087,    1.402435e+00
 684,     0.9174,      6.329,    1.436932e+00
 685,     0.9055,     12.619,    1.575418e-01
 686,     0.8941,      5.328,    7.492331e-02
 687,     0.8911,      7.522,    8.580963e-02
 688,     0.8811,      6.107,    6.253912e-02
 689,     0.8695,     14.700,    2.776431e-01
 690,     0.8602,     14.700,    1.389029e-01
 691,     0.8549,     14.626,    1.516400e-01
 692,     0.8454,     11.151,    4.609671e-02
 693,     0.8331,     14.399,    8.489718e-02
 694,     0.8251,     10.612,    1.073951e-01
 695,     0.8119,     13.062,    8.029409e-02
 696,     0.8023,      3.587,    1.469262e-02
 697,     0.7927,     14.548,    7.714989e-02
 698,     0.7812,      9.391,    5.861935e-02
 699,     0.7739,      3.335,    1.310156e-02
 700,     0.7684,      2.053,    8.351982e-03
 701,     0.7616,      8.773,    4.444712e-02
 702,     0.7562,      6.048,    4.024633e-02
 703,     0.7403,     14.700,    6.282148e-02
 704,     0.7288,     11.823,    6.752446e-02
 705,     0.7130,     13.936,    1.112553e-01
 706,     0.7032,      6.971,    1.818978e-02
 707,     0.6905,     14.700,    7.559830e-02
 708,     0.6710,     14.700,    1.018593e-01
 709,     0.6491,     14.700,    8.965294e-02
 710,     0.6367,     14.700,    6.475288e-02
 711,     0.6177,     14.700,    1.419582e-01
 712,     0.6064,     14.700,    8.579186e-02
 713,     0.6000,      1.680,    3.176664e-03
 714,     0.5951,      7.666,    4.336808e-02
 715,     0.5850,     14.700,    1.125344e-01
 716,     0.5685,      5.663,    5.082181e-02
 717,     0.5545,     13.491,    5.862319e-02
 718,     0.5454,     10.388,    4.534231e-02
 719,     0.5294,      6.203,    2.544643e-02
 720,     0.5175,     14.269,    9.084603e-02
 721,     0.4983,     14.700,    6.768702e-02
 722,     0.4856,     14.634,    8.151787e-02
 723,     0.4647,     14.700,    1.124972e-01
 724,     0.4534,     14.700,    6.905023e-02
 725,     0.4415,      6.958,    4.164487e-02
 726,     0.4351,      6.980,    6.110847e-02
 727,     0.4140,     14.700,    1.002014e-01
 728,     0.4032,     14.700,    8.770680e-02
 729,     0.3881,     14.700,    6.598089e-02
 730,     0.3710,     14.700,    1.071874e-01
 731,     0.3557,     14.700,    9.915917e-02
 732,     0.3301,     14.700,    1.340172e-01
 733,     0.3202,      8.750,    5.322720e-02
 734,     0.3073,     10.962,    5.163855e-02
 735,     0.3048,      3.875,    8.227332e-03
 736,     0.2950,     13.142,    9.432091e-02
 737,     0.2838,     13.982,    1.061048e-01
 738,     0.2618,     14.700,    5.030164e-02
 739,     0.2465,     14.700,    1.222489e-01
 740,     0.2306,     12.782,    5.005321e-02
 741,     0.2039,     14.700,    9.319666e-02
 742,     0.1718,     13.099,    5.890345e-02
 743,     0.1533,     10.662,    4.600516e-01
 744,     0.1301,     13.982,    6.253884e-02
 745,     0.1211,     10.365,    4.681948e-02
 746,     0.1077,      6.514,    1.555288e-02
 747,     0.0974,     10.818,    3.791676e-01
 748,     0.0912,      3.839,    1.485410e-02
 749,     0.0020,      7.237,    1.554586e+01
 750,     0.0004,      4.648,    1.775344e+01
 751,    -0.0010,      5.279,    1.203635e+01
 752,    -0.0042,      7.703,    2.266821e+00
 753,    -0.0408,     14.700,    1.386530e-01
 754,    -0.0501,      6.402,    4.496397e-02
 755,    -0.0615,     14.700,    1.539183e-01
 756,    -0.0745,     14.700,    9.134803e-02
 757,    -0.0777,      4.602,    1.545310e-02
 758,    -0.0923,      5.111,    1.176693e-02
 759,    -0.1000,     10.137,    3.648511e-01
 760,    -0.1212,     10.332,    3.325763e-02
 761,    -0.1315,     14.700,    8.164068e-02
 762,    -0.1500,     14.700,    7.003824e-02
 763,    -0.1785,     14.700,    8.741128e-02
 764,    -0.1887,     14.511,    8.447706e-02
 765,    -0.2034,     12.045,    6.444576e-02
 766,    -0.2152,     13.540,    6.229925e-02
 767,    -0.2333,     14.700,    1.021210e-01
 768,    -0.2447,      9.752,    3.756015e-02
 769,    -0.2533,      6.367,    4.081400e-02
 770,    -0.2623,      5.838,    4.144628e-02
 771,    -0.2750,     14.700,    1.119177e-01
 772,    -0.2799,     12.624,    1.078384e-02
 773,    -0.2855,      1.354,    8.029205e-03
 774,    -0.2914,      9.163,    6.095275e-02
 775,    -0.3017,     12.854,    3.427619e-02
 776,    -0.3195,     14.700,    8.312179e-02
 777,    -0.3293,     14.260,    6.549745e-02
 778,    -0.3409,     14.700,    7.742500e-02
 779,    -0.3540,     10.776,    3.569743e-02
 780,    -0.3704,     14.700,    1.132697e-01
 781,    -0.3925,     14.700,    1.269773e-01
 782,    -0.4069,     14.386,    4.120754e-02
 783,    -0.4170,     14.700,    1.040026e-01
 784,    -0.4324,     14.700,    1.099278e-01
 785,    -0.4525,     14.700,    9.822212e-02
 786,    -0.4676,     14.700,    1.388907e-01
