index,   freq_ppm,   decay_hz, amplitude
 607,     1.5746,     12.951,    8.159013e-02
 608,     1.5159,      9.707,    1.329911e-01
 609,     1.5203,      8.201,    9.583241e-02
 610,     1.5275,     10.471,    5.050101e-02
 611,     1.5315,      8.855,    6.676829e-02
 612,     1.4519,     10.669,    6.431237e-01
 613,     1.4635,      8.210,    2.201454e+01
 614,     1.4654,      7.039,    3.708117e+00
 615,     1.4748,      7.370,    1.077069e+01
 616,     1.4761,      5.422,    8.722979e+00
 617,     1.4780,      6.067,    4.118606e+00
 618,     1.4304,      9.569,    1.686247e-01
 619,     1.4405,     13.538,    3.544728e-01
 620,     1.4440,     10.304,    5.938599e-01
 621,     1.3660,      8.726,    1.831530e-01
 622,     1.3811,      0.000,    4.795044e-03
 623,     1.3930,     13.903,    1.879729e-01
 624,     1.3998,      3.370,    4.482414e-03
 625,     1.3257,     10.293,    9.457186e-02
 626,     1.3324,     14.700,    1.199776e-01
 627,     1.3441,     14.700,    1.384792e-01
 628,     1.3489,      7.330,    1.093672e-02
 629,     1.3537,     10.149,    2.066389e-01
 630,     1.2759,     10.863,    3.580728e-01
 631,     1.2789,     10.540,    4.995533e-01
 632,     1.2901,     12.880,    2.368155e-01
 633,     1.2953,     14.700,    1.720489e-01
 634,     1.3046,     14.700,    1.033456e-01
 635,     1.2397,      7.664,    1.620149e+00
 636,     1.2421,      8.685,    5.723999e-01
 637,     1.2508,      7.558,    3.679489e-01
 638,     1.2551,     10.132,    4.356996e-01
 639,     1.2653,     14.700,    1.146107e+00
 640,     1.2086,      8.226,    2.751525e-01
 641,     1.2162,      5.152,    5.080316e-02
 642,     1.2289,     10.438,    4.549721e-01
 643,     1.1471,     12.698,    6.676241e-02
 644,     1.1614,      8.662,    3.112667e-01
 645,     1.1693,      7.610,    1.139950e+00
 646,     1.1713,      8.821,    3.630391e-01
 647,     1.1952,      9.568,    2.574598e-01
 648,     1.2016,      8.141,    5.537400e-02
 649,     1.1237,      1.892,    7.337885e-03
 650,     1.1323,     13.488,    1.276585e-01
 651,     1.1438,     14.700,    1.150317e-01
 652,     1.0855,      3.296,    1.525248e-02
 653,     1.0903,      9.813,    8.096245e-02
 654,     1.0991,      8.245,    5.083431e-02
 655,     1.1061,      6.074,    7.675611e-03
 656,     1.1117,     13.319,    1.263893e-01
 657,     1.0590,     12.780,    1.365031e-01
 658,     1.0651,      5.255,    1.365843e-02
 659,     1.0694,     14.700,    1.363434e-01
 660,     1.0783,     12.147,    6.049826e-02
 661,     1.0072,      7.103,    3.027832e+00
 662,     1.0089,      7.160,    2.704519e+00
 663,     1.0272,      6.925,    2.725291e+00
 664,     1.0288,      7.653,    2.343887e+00
 665,     1.0395,      8.245,    5.294627e+00
 666,     0.9758,      8.056,    4.942682e+00
 667,     0.9868,      6.555,    2.624905e+00
 668,     0.9885,      7.525,    2.239523e+00
 669,     0.9959,      7.597,    3.907560e+00
 670,     0.9976,      8.250,    1.673639e+00
 671,     0.9174,      6.391,    1.213264e+00
 672,     0.9192,      6.710,    1.032294e+00
 673,     0.9301,      7.205,    3.652398e+00
 674,     0.9318,      7.013,    1.544782e+00
 675,     0.9423,      6.914,    1.541368e+00
 676,     0.9439,      7.494,    1.153017e+00
 677,     0.8566,     14.700,    1.935308e-01
 678,     0.8671,     14.696,    2.127066e-01
 679,     0.8803,     14.700,    2.432870e-01
 680,     0.8947,     14.700,    2.949351e-01
 681,     0.8134,     13.806,    1.108227e-01
 682,     0.8237,     14.554,    1.155826e-01
 683,     0.8283,      3.877,    8.411985e-03
 684,     0.8374,      9.392,    1.016934e-01
 685,     0.8448,     13.404,    1.341345e-01
 686,     0.7690,      6.206,    2.037115e-02
 687,     0.7741,      8.643,    2.667446e-02
 688,     0.7846,      6.776,    4.274049e-02
 689,     0.7914,     12.573,    1.260367e-01
 690,     0.8009,      5.866,    3.312407e-02
 691,     0.6846,     14.700,    7.926296e-02
 692,     0.6941,     14.316,    3.813118e-02
 693,     0.7085,     14.166,    5.161176e-02
 694,     0.7173,     14.700,    1.157115e-01
 695,     0.7275,     14.700,    6.035764e-02
 696,     0.7485,     14.700,    8.306970e-02
 697,     0.7603,     14.700,    9.822820e-02
 698,     0.6446,      9.012,    4.456797e-02
 699,     0.6534,     14.700,    6.428624e-02
 700,     0.6638,     14.700,    9.164619e-02
 701,     0.6737,      2.296,    1.417530e-02
 702,     0.5714,     14.625,    6.311037e-02
 703,     0.5854,     14.700,    1.223039e-01
 704,     0.5940,      7.926,    2.971352e-02
 705,     0.6057,     14.494,    7.691463e-02
 706,     0.6219,     14.700,    5.776870e-02
 707,     0.6335,     14.700,    8.570088e-02
 708,     0.5173,     11.835,    5.815279e-02
 709,     0.5260,      1.799,    8.117541e-03
 710,     0.5335,      6.651,    3.727071e-02
 711,     0.5482,     14.700,    8.231641e-02
 712,     0.5609,      8.070,    4.985557e-02
 713,     0.4199,     14.700,    1.079005e-01
 714,     0.4350,     14.700,    9.593636e-02
 715,     0.4530,     14.700,    1.022253e-01
 716,     0.4620,     14.700,    6.784112e-02
 717,     0.4754,     14.700,    7.306060e-02
 718,     0.4953,     14.700,    1.093412e-01
 719,     0.3084,     14.700,    9.626509e-02
 720,     0.3216,     14.700,    1.035807e-01
 721,     0.3311,      9.310,    4.683182e-02
 722,     0.3405,     14.700,    7.159867e-02
 723,     0.3585,     14.344,    6.028007e-02
 724,     0.3825,     14.700,    7.595809e-02
 725,     0.3960,     14.700,    4.702988e-02
 726,     0.2634,     14.700,    3.968509e-02
 727,     0.2747,      7.191,    3.845401e-02
 728,     0.2804,     13.314,    7.071477e-02
 729,     0.2959,     14.700,    7.869220e-02
 730,     0.2072,     14.700,    1.189626e-01
 731,     0.2159,     13.369,    3.688943e-02
 732,     0.2227,     13.794,    7.849445e-02
 733,     0.2290,      5.044,    2.678978e-02
 734,     0.2348,      5.770,    3.892132e-02
 735,     0.2498,     14.700,    1.110160e-01
 736,     0.1313,     14.700,    1.441863e-01
 737,     0.1399,     12.277,    5.708741e-02
 738,     0.1531,     10.894,    4.459511e-01
 739,     0.1782,     14.609,    7.408200e-02
 740,     0.1945,     14.700,    4.579287e-02
 741,     0.0684,     14.609,    1.113261e-01
 742,     0.0778,     14.700,    1.355413e-01
 743,     0.0900,     14.700,    5.186974e-02
 744,     0.0973,      9.885,    3.458754e-01
 745,     0.1128,     14.700,    9.436370e-02
 746,    -0.0045,      7.699,    2.815948e+00
 747,    -0.0014,      4.702,    9.743918e+00
 748,     0.0001,      2.988,    1.225902e+01
 749,     0.0015,      3.988,    1.143526e+01
 750,     0.0031,      8.215,    8.822115e+00
 751,     0.0368,     14.700,    1.289427e-01
 752,     0.0551,     14.700,    1.014610e-01
 753,    -0.0834,      6.589,    3.453363e-02
 754,    -0.0789,      7.631,    3.497014e-02
 755,    -0.0707,      8.521,    4.514484e-02
 756,    -0.0627,      8.452,    4.111784e-02
 757,    -0.0575,      9.901,    6.102065e-02
 758,    -0.1249,      6.673,    2.681309e-02
 759,    -0.1141,     10.701,    5.816651e-02
 760,    -0.1080,     11.279,    3.817249e-02
 761,    -0.1006,      7.117,    2.144900e-01
 762,    -0.0980,      8.436,    1.329892e-01
 763,    -0.1746,      9.736,    5.735044e-02
 764,    -0.1670,     14.700,    9.177896e-02
 765,    -0.1486,     14.700,    9.340568e-02
 766,    -0.1399,     14.700,    4.062035e-02
 767,    -0.1304,     13.653,    9.123441e-02
 768,    -0.2238,     14.700,    5.740721e-02
 769,    -0.2172,      5.110,    2.045009e-02
 770,    -0.2079,     14.700,    5.933748e-02
 771,    -0.1922,     11.095,    3.025997e-02
 772,    -0.1832,      6.965,    3.487506e-02
 773,    -0.2665,     13.465,    6.112900e-02
 774,    -0.2578,      9.667,    4.906163e-02
 775,    -0.2405,      8.330,    4.057224e-02
 776,    -0.2337,      8.839,    6.495143e-02
 777,    -0.3613,     14.700,    1.214078e-01
 778,    -0.3459,     14.700,    6.530859e-02
 779,    -0.3294,     14.555,    1.310684e-01
 780,    -0.3149,     14.700,    8.131508e-02
 781,    -0.2953,     14.700,    1.438416e-01
 782,    -0.2743,     14.700,    1.184871e-01
 783,    -0.4571,     14.700,    1.243683e-01
 784,    -0.4430,     14.581,    8.225769e-02
 785,    -0.4316,     14.496,    8.080368e-02
 786,    -0.4196,     14.700,    9.184024e-02
 787,    -0.3994,     14.700,    9.374751e-02
 788,    -0.3877,     14.700,    1.043372e-01
