index,   freq_ppm,   decay_hz, amplitude
 604,     1.6482,      8.247,    1.408872e+00
 605,     1.6541,     11.910,    3.461888e+00
 606,     1.5823,     10.320,    2.132624e-01
 607,     1.6032,      9.168,    4.005448e-01
 608,     1.6149,      8.620,    9.557735e-01
 609,     1.6183,     10.838,    7.585233e-01
 610,     1.5182,     14.700,    2.642163e-01
 611,     1.5300,     12.213,    1.524341e-01
 612,     1.5412,     13.237,    3.209567e-02
 613,     1.5560,      6.160,    2.002544e-02
 614,     1.5699,     10.755,    2.569777e-01
 615,     1.4517,     10.872,    8.186555e-01
 616,     1.4634,      7.670,    2.286636e+01
 617,     1.4649,      7.941,    8.538607e+00
 618,     1.4745,      6.909,    9.623556e+00
 619,     1.4759,      5.377,    1.247855e+01
 620,     1.4776,      6.555,    6.817039e+00
 621,     1.4309,      7.934,    1.770304e-01
 622,     1.4387,     11.577,    1.949601e-01
 623,     1.4437,     11.775,    9.855564e-01
 624,     1.3747,     11.601,    2.559329e-02
 625,     1.3923,      8.935,    1.250775e-01
 626,     1.3978,     14.700,    4.293574e-02
 627,     1.3392,      9.982,    9.456006e-02
 628,     1.3449,     10.028,    5.001837e-02
 629,     1.3538,      9.026,    2.287086e-01
 630,     1.3660,     13.415,    3.178457e-01
 631,     1.2777,     12.618,    1.065571e+00
 632,     1.2912,     14.700,    3.876558e-01
 633,     1.3149,     14.700,    8.265173e-02
 634,     1.2401,      8.883,    2.434999e+00
 635,     1.2434,      2.020,    5.957885e-02
 636,     1.2508,      7.921,    4.867033e-01
 637,     1.2550,      9.143,    4.899988e-01
 638,     1.2652,     14.700,    1.397820e+00
 639,     1.2086,      6.636,    2.118766e-01
 640,     1.2154,      3.333,    4.063299e-02
 641,     1.2280,      6.001,    2.228928e-01
 642,     1.2311,      9.267,    2.381760e-01
 643,     1.1675,      7.148,    5.165603e-01
 644,     1.1689,      4.941,    6.247475e-01
 645,     1.1710,      4.815,    1.938815e-01
 646,     1.1736,      0.897,    1.920909e-02
 647,     1.1955,      9.510,    2.446942e-01
 648,     1.1430,     14.580,    8.401357e-02
 649,     1.1502,     11.593,    1.287324e-01
 650,     1.1609,      7.807,    3.451954e-01
 651,     1.1118,     10.150,    9.873194e-02
 652,     1.1208,     14.700,    6.597217e-02
 653,     1.1331,     10.851,    8.429892e-02
 654,     1.0707,     14.700,    1.502782e-01
 655,     1.0781,     11.359,    8.420297e-02
 656,     1.0851,      3.302,    1.064484e-02
 657,     1.0910,      6.072,    2.122406e-02
 658,     1.1018,     12.710,    1.016036e-01
 659,     1.0075,      7.472,    5.582582e+00
 660,     1.0093,      5.899,    1.643510e+00
 661,     1.0278,      8.145,    5.433323e+00
 662,     1.0395,      8.151,    5.554394e+00
 663,     0.9758,      7.325,    4.781883e+00
 664,     0.9780,      0.051,    7.082736e-02
 665,     0.9875,      7.797,    5.048445e+00
 666,     0.9963,      8.559,    7.180564e+00
 667,     0.9165,      0.000,    3.056251e-02
 668,     0.9182,      7.849,    2.925672e+00
 669,     0.9301,      7.037,    4.767913e+00
 670,     0.9318,      6.159,    1.615410e+00
 671,     0.9429,      8.146,    3.531091e+00
 672,     0.8694,      9.080,    1.065819e-01
 673,     0.8804,      7.537,    8.827510e-02
 674,     0.8938,     11.795,    1.979295e-01
 675,     0.8368,     12.127,    3.504321e-02
 676,     0.8393,     13.083,    6.400269e-02
 677,     0.8451,     11.705,    1.046323e-01
 678,     0.8523,      8.024,    8.705541e-02
 679,     0.8580,     14.700,    2.360237e-01
 680,     0.7248,     14.700,    1.418610e-01
 681,     0.7459,     14.700,    8.664162e-02
 682,     0.7780,     14.700,    1.085971e-01
 683,     0.7930,     14.700,    7.930136e-02
 684,     0.8107,     14.700,    8.277103e-02
 685,     0.8247,     14.390,    1.652717e-01
 686,     0.6662,      4.016,    2.833817e-02
 687,     0.6762,     14.700,    1.374501e-01
 688,     0.6867,     13.982,    6.440551e-02
 689,     0.6901,      3.737,    9.231553e-03
 690,     0.6959,     13.227,    5.109697e-02
 691,     0.6088,     12.510,    6.781879e-02
 692,     0.6220,     14.426,    6.982622e-02
 693,     0.6306,     13.788,    9.367114e-02
 694,     0.6445,      9.672,    4.845167e-02
 695,     0.6542,      5.536,    2.880367e-02
 696,     0.4958,     14.700,    8.800812e-02
 697,     0.5096,     14.700,    7.516567e-02
 698,     0.5199,     14.700,    4.290120e-02
 699,     0.5543,     14.700,    1.146242e-01
 700,     0.5706,     14.616,    8.753259e-02
 701,     0.5851,     14.700,    1.234631e-01
 702,     0.4651,      5.593,    2.546949e-02
 703,     0.4741,      8.813,    3.424089e-02
 704,     0.4801,      6.119,    1.046332e-02
 705,     0.4859,      5.935,    2.353364e-02
 706,     0.4172,     10.795,    4.925166e-02
 707,     0.4313,      6.143,    4.730788e-02
 708,     0.4452,      6.766,    4.744317e-02
 709,     0.4544,     13.376,    6.100584e-02
 710,     0.4583,      4.790,    5.079178e-03
 711,     0.3372,     14.673,    7.870391e-02
 712,     0.3518,     14.700,    1.054571e-01
 713,     0.3748,     14.700,    8.514495e-02
 714,     0.3920,     14.700,    6.251822e-02
 715,     0.4040,     13.672,    5.596553e-02
 716,     0.2754,     14.256,    8.639459e-02
 717,     0.2841,     12.484,    8.463008e-02
 718,     0.2948,      0.400,    5.744510e-03
 719,     0.3009,      3.349,    1.108439e-02
 720,     0.3122,     10.074,    5.724049e-02
 721,     0.3184,     14.700,    8.857550e-02
 722,     0.2405,     14.638,    6.063871e-02
 723,     0.2492,      5.129,    4.347064e-02
 724,     0.2563,     10.161,    7.033279e-02
 725,     0.2645,      3.631,    1.768020e-02
 726,     0.1661,     14.700,    9.858386e-02
 727,     0.1827,     12.315,    4.855795e-02
 728,     0.1935,     13.441,    7.715549e-02
 729,     0.2135,     12.297,    2.985897e-02
 730,     0.2297,     10.374,    4.063912e-02
 731,     0.1197,      7.922,    7.945520e-02
 732,     0.1271,     14.700,    8.506492e-02
 733,     0.1332,      8.308,    5.333940e-02
 734,     0.1448,      5.900,    2.200379e-02
 735,     0.1533,      9.035,    4.360986e-01
 736,     0.0846,     14.544,    1.301084e-01
 737,     0.0975,      8.275,    3.068461e-01
 738,     0.1104,      4.207,    3.278584e-02
 739,    -0.1003,     10.088,    5.176823e-01
 740,     0.0004,      7.664,    4.957151e+01
 741,    -0.1842,     14.700,    1.159704e-01
 742,    -0.1701,     14.700,    7.352713e-02
 743,    -0.1617,     14.700,    1.271768e-01
 744,    -0.1453,     14.700,    8.129170e-02
 745,    -0.1330,     14.700,    1.219674e-01
 746,    -0.1237,     14.700,    1.180129e-01
 747,    -0.2758,     14.700,    1.208163e-01
 748,    -0.2555,     14.700,    8.245272e-02
 749,    -0.2426,     11.460,    7.810221e-02
 750,    -0.2286,     14.700,    7.766756e-02
 751,    -0.2155,     14.700,    5.612510e-02
 752,    -0.2072,     14.700,    9.308121e-02
 753,    -0.3973,     14.700,    7.164211e-02
 754,    -0.3846,     14.700,    3.772754e-02
 755,    -0.3670,     14.700,    7.948965e-02
 756,    -0.3439,     14.700,    8.962220e-02
 757,    -0.3155,     14.700,    9.562828e-02
 758,    -0.2885,     14.700,    1.162973e-01
 759,    -0.4617,      9.420,    5.130695e-02
 760,    -0.4438,     14.700,    7.522716e-02
 761,    -0.4327,     12.343,    3.594359e-02
 762,    -0.4198,     14.700,    5.930579e-02
 763,    -0.4072,     13.491,    5.705751e-02
