index,   freq_ppm,   decay_hz, amplitude
  99,     8.2722,      7.741,    1.116056e+00
 100,     8.2492,     14.700,    7.233429e-02
 101,     8.2049,      9.295,    1.500963e+00
 102,     8.1779,      8.611,    1.359477e+00
 103,     8.1677,      8.703,    2.843498e-02
 104,     8.1555,      7.986,    2.602745e-02
 105,     8.1290,     14.700,    7.613344e-02
 106,     8.1190,      3.216,    1.551852e-02
 107,     8.1103,      3.996,    2.193635e-02
 108,     8.0980,     14.700,    9.686404e-02
 109,     8.0816,      8.155,    5.968647e-02
 110,     8.0736,      8.364,    3.615569e-02
 111,     8.0592,     14.700,    8.628064e-02
 112,     8.0424,      9.998,    4.974855e-02
 113,     8.0278,     14.700,    5.002982e-02
 114,     8.0155,      3.236,    3.769739e-03
 115,     8.0100,     14.700,    7.802309e-02
 116,     7.9991,     14.700,    1.133999e-01
 117,     7.9806,     11.811,    6.898298e-02
 118,     7.9699,      6.024,    2.962587e-02
 119,     7.9612,     14.700,    2.593385e-01
 120,     7.9474,     14.700,    2.827504e-01
 121,     7.9294,     14.700,    1.262386e-01
 122,     7.9202,     14.700,    8.067057e-02
 123,     7.9062,     14.700,    1.396150e-01
 124,     7.8961,     14.700,    1.165800e-01
 125,     7.8308,      7.905,    7.853242e+00
 126,     7.8287,      6.761,    8.438698e+00
 127,     7.8263,      9.164,    7.573553e+00
 128,     7.8190,      9.195,    6.821733e+00
 129,     7.8165,      6.880,    1.075833e+01
 130,     7.8140,      7.292,    8.438951e+00
 131,     7.7584,      6.006,    7.059995e-02
 132,     7.7350,      7.162,    1.219157e+00
 133,     7.7326,      7.878,    1.659050e+00
 134,     7.7221,      7.056,    1.201932e+00
 135,     7.7201,      5.073,    9.488266e-01
 136,     7.7182,      5.928,    6.802991e-01
 137,     7.6935,     10.853,    1.568908e-01
 138,     7.6843,     13.285,    1.311081e-01
 139,     7.6787,     14.552,    1.834267e-01
 140,     7.6735,     11.186,    1.892228e-01
 141,     7.6384,     10.105,    3.712162e+00
 142,     7.6280,      7.821,    3.235094e+00
 143,     7.6258,      6.718,    4.667589e+00
 144,     7.6235,      8.700,    2.872884e+00
 145,     7.6137,     10.627,    7.690116e+00
 146,     7.5527,      7.992,    8.812018e+00
 147,     7.5504,      9.285,    8.426195e+00
 148,     7.5403,      9.755,    1.555076e+01
 149,     7.5380,      9.352,    1.567472e+01
 150,     7.5260,     12.336,    1.662265e+01
 151,     7.4880,     14.700,    1.618721e-01
 152,     7.4666,     10.303,    5.862735e-02
 153,     7.4598,     10.355,    3.440272e-02
 154,     7.4546,     14.429,    1.216949e-01
 155,     7.4322,      6.730,    6.822829e-01
 156,     7.4297,      8.068,    1.127929e+00
 157,     7.4190,      9.961,    4.492334e+00
 158,     7.4166,      7.492,    1.673800e+00
 159,     7.4059,     11.087,    5.023391e+00
 160,     7.3802,      6.374,    2.471937e+00
 161,     7.3781,      6.271,    4.492094e+00
 162,     7.3759,      8.741,    7.054520e+00
 163,     7.3665,     10.774,    2.596586e+00
 164,     7.3542,      7.443,    4.876663e-01
 165,     7.3265,      8.003,    3.201746e+00
 166,     7.3236,      8.771,    3.905591e+00
 167,     7.3137,      9.921,    3.612275e+00
 168,     7.3108,      7.938,    3.020708e+00
 169,     7.3077,      7.221,    2.655980e+00
 170,     7.2873,      7.744,    1.038156e+00
 171,     7.2761,      9.421,    1.772701e+00
 172,     7.2738,      8.735,    1.440578e+00
 173,     7.2631,      7.774,    9.668838e-01
 174,     7.2609,      6.632,    6.406651e-01
 175,     7.2321,      7.537,    4.675173e-02
 176,     7.2063,     10.096,    6.255139e-01
 177,     7.2047,      6.092,    6.506463e-01
 178,     7.2029,      6.292,    6.365660e-01
 179,     7.1926,      8.583,    1.811724e+00
 180,     7.1903,      7.497,    1.316211e+00
 181,     7.1792,      9.275,    1.419801e+00
 182,     7.1553,     14.700,    9.536189e-02
 183,     7.1360,      7.629,    4.685876e-02
 184,     7.1258,      6.283,    3.362094e-02
 185,     7.1188,     12.962,    6.273755e-02
 186,     7.1053,      9.457,    3.276359e-02
 187,     7.0954,      8.565,    2.680695e-02
 188,     7.0875,     11.217,    5.816760e-02
 189,     7.0678,      9.232,    6.598041e-02
 190,     7.0520,     14.700,    1.500994e-01
 191,     7.0354,     14.700,    7.259934e-02
 192,     7.0190,     14.700,    7.118265e-02
 193,     7.0074,     14.222,    4.339747e-02
 194,     6.9942,      8.780,    7.573613e-02
 195,     6.9783,     14.700,    6.201041e-02
 196,     6.9688,     14.645,    7.850507e-02
 197,     6.9555,     14.700,    6.193265e-02
 198,     6.9468,     12.081,    1.851730e-02
 199,     6.9413,      7.187,    4.375637e-02
 200,     6.9314,      7.905,    3.945352e-02
 201,     6.9247,     12.358,    4.617863e-02
 202,     6.9141,     14.060,    7.757961e-02
 203,     6.9054,      8.475,    6.041954e-02
 204,     6.8930,      6.205,    2.044337e-02
 205,     6.8757,     14.700,    1.216025e-01
 206,     6.8575,     14.700,    1.030839e-01
 207,     6.8513,      1.731,    1.227153e-02
 208,     6.8443,     14.358,    3.037611e-02
 209,     6.8357,      9.762,    3.714192e-02
 210,     6.8300,      9.719,    3.530047e-02
 211,     6.8218,     14.700,    1.016317e-01
 212,     6.8101,     14.077,    6.977681e-02
 213,     6.7968,     14.700,    8.583359e-02
 214,     6.7774,     14.700,    9.737568e-02
 215,     6.7630,     14.700,    6.243351e-02
 216,     6.7308,     14.700,    9.883858e-02
 217,     6.7100,     14.700,    9.046751e-02
 218,     6.6976,     14.700,    1.021625e-01
 219,     6.6730,     14.700,    1.082691e-01
 220,     6.6619,      9.531,    4.085571e-02
 221,     6.6517,      6.604,    3.230811e-02
 222,     6.6440,      6.213,    3.126933e-02
 223,     6.6318,      7.591,    3.213088e-02
 224,     6.6240,     11.707,    5.940162e-02
 225,     6.6076,     14.700,    1.158696e-01
 226,     6.5960,     14.700,    1.392859e-01
 227,     6.5861,     14.557,    8.884116e-02
 228,     6.5681,     13.537,    7.389855e-02
 229,     6.5574,     13.463,    7.266857e-02
 230,     6.5318,     14.700,    1.201810e-01
 231,     6.5164,     14.700,    1.191085e-01
 232,     6.4979,     14.700,    8.964909e-02
 233,     6.4735,     14.700,    1.675172e-01
 234,     6.4281,     14.700,    9.360493e-02
 235,     6.4143,     14.700,    1.194419e-01
 236,     6.3897,     14.700,    1.102655e-01
 237,     6.3617,     14.700,    6.896083e-02
 238,     6.3541,      6.139,    4.462166e-02
 239,     6.3484,      7.191,    4.502838e-02
 240,     6.3398,     14.700,    6.713930e-02
 241,     6.3249,     10.285,    6.668232e-02
 242,     6.3159,     14.700,    1.085413e-01
 243,     6.2983,     14.700,    5.037490e-02
 244,     6.2840,     10.332,    5.461475e-02
 245,     6.2746,     13.947,    6.795391e-02
 246,     6.2647,     14.700,    9.049219e-02
 247,     6.2493,     14.700,    1.091642e-01
 248,     6.2299,     14.700,    1.286862e-01
 249,     6.2077,     14.700,    1.032942e-01
 250,     6.1888,     14.700,    1.216717e-01
 251,     6.1691,     14.700,    1.162252e-01
 252,     6.1479,     14.700,    1.206782e-01
 253,     6.1291,     14.700,    1.268749e-01
 254,     6.1131,     11.348,    5.667781e-02
 255,     6.1037,     14.468,    6.988752e-02
 256,     6.0824,      8.800,    1.611598e+00
 257,     6.0809,      0.000,    1.258100e-02
 258,     6.0734,      6.675,    5.281308e-01
 259,     6.0715,      7.410,    1.024659e+00
 260,     6.0554,      5.680,    3.665385e-02
 261,     6.0440,     10.395,    6.289138e-02
 262,     6.0310,      4.757,    1.572287e-02
 263,     6.0204,     14.399,    1.159558e-01
 264,     6.0056,      5.190,    3.439797e-02
 265,     5.9957,     14.700,    6.147672e-02
 266,     5.9743,     14.700,    8.019350e-02
 267,     5.9595,     14.700,    6.132136e-02
 268,     5.9512,      5.640,    2.550591e-02
 269,     5.9420,     14.700,    8.485559e-02
 270,     5.9290,     11.202,    1.108232e-01
 271,     5.9151,     11.852,    4.322320e-02
 272,     5.9049,     12.643,    4.749068e-02
 273,     5.8926,     14.700,    6.847566e-02
 274,     5.8714,      6.677,    4.011618e-02
 275,     5.8572,     14.700,    9.764098e-02
 276,     5.8441,     14.700,    4.803221e-02
 277,     5.8333,     14.700,    1.063104e-01
 278,     5.8177,     12.333,    6.315456e-02
 279,     5.8100,      2.068,    1.362642e-02
 280,     5.7985,      8.237,    6.866218e-01
 281,     5.7969,      6.659,    7.801135e-01
 282,     5.7859,      7.647,    4.952680e-01
 283,     5.7842,      7.209,    9.313633e-01
 284,     5.7697,     14.132,    1.023433e-01
 285,     5.7587,      4.058,    2.659800e-02
 286,     5.7469,      8.813,    5.197415e-02
 287,     5.7394,     14.700,    1.019454e-01
 288,     5.7241,     11.110,    5.348057e-02
 289,     5.7167,     13.885,    6.184704e-02
 290,     5.7050,      7.388,    2.722403e-02
 291,     5.6942,     14.298,    7.632367e-02
 292,     5.6881,      3.108,    1.723859e-02
 293,     5.6763,     13.035,    8.015559e-02
 294,     5.6742,      9.108,    2.661845e-02
 295,     5.6682,      6.920,    4.638156e-02
 296,     5.6586,      9.973,    5.419734e-02
 297,     5.6535,      6.392,    6.623864e-03
 298,     5.6481,     13.422,    1.208874e-01
 299,     5.6337,     14.700,    1.475260e-01
 300,     5.6280,     12.285,    3.747689e-02
 301,     5.6145,     14.700,    1.067592e-01
 302,     5.5916,     14.700,    7.865173e-02
 303,     5.5801,     14.700,    7.551617e-02
 304,     5.5629,     14.700,    9.374661e-02
 305,     5.5427,     14.700,    1.875189e-01
 306,     5.5260,     14.700,    1.017430e-01
 307,     5.5165,      9.624,    4.800488e-02
 308,     5.5085,      4.791,    2.173163e-02
 309,     5.4959,     14.015,    6.255940e-02
 310,     5.4826,     13.525,    8.950414e-02
 311,     5.4685,     14.467,    4.429044e-02
 312,     5.4439,     14.700,    6.731267e-02
 313,     5.4117,      0.526,    8.061147e-02
 314,     5.4089,      7.932,    5.044599e+00
 315,     5.4068,      5.433,    2.367278e+00
 316,     5.4027,      5.209,    2.349303e+00
 317,     5.4009,      7.967,    4.696847e+00
 318,     5.3963,      7.802,    9.589331e-02
 319,     5.3293,     14.399,    8.513545e-02
 320,     5.3195,     14.173,    7.781488e-02
 321,     5.3005,     14.342,    8.541480e-02
 322,     5.2858,     14.700,    1.164162e-01
 323,     5.2740,     14.700,    4.691214e-02
 324,     5.2668,     14.700,    9.571014e-02
 325,     5.2575,     14.700,    1.303760e-01
 326,     5.2419,     13.215,    8.906706e-02
 327,     5.2320,     14.700,    8.011752e-02
 328,     5.2233,     14.700,    1.114812e-01
 329,     5.2063,     14.637,    1.066682e-01
 330,     5.1905,     14.700,    1.130610e-01
 331,     5.1791,     14.700,    9.318435e-02
 332,     5.1662,     14.700,    1.183496e-01
 333,     5.1400,     14.700,    1.437715e-01
 334,     5.1185,     14.700,    1.322302e-01
 335,     5.1011,     14.700,    1.292461e-01
 336,     5.0921,      5.062,    2.066717e-02
 337,     5.0766,     13.076,    7.206862e-02
 338,     5.0724,      9.124,    4.741176e-02
 339,     5.0670,      9.874,    4.241031e-02
 340,     5.0614,      8.742,    6.803317e-02
 341,     5.0509,     10.247,    3.690459e-02
 342,     5.0373,     11.453,    6.284048e-02
 343,     5.0261,     14.700,    5.625452e-02
 344,     5.0118,     14.165,    5.947740e-02
 345,     4.9958,     14.570,    8.807715e-02
 346,     4.9600,     14.700,    1.749789e-01
 347,     4.9372,     14.700,    1.869515e-01
 348,     4.9169,     14.700,    1.683960e-01
 349,     4.8960,     14.700,    1.808397e-01
 350,     4.8724,     14.700,    2.010168e-01
 351,     4.8549,     14.700,    1.667113e-01
 352,     4.8291,     14.700,    1.898686e-01
 353,     4.8137,     14.700,    3.913178e+01
 354,     4.8043,     14.700,    3.785173e+01
 355,     4.7951,     14.700,    4.156796e+01
 356,     4.7837,      2.719,    2.706292e+01
 357,     4.7792,     12.678,    3.460855e+01
 358,     4.7722,     14.700,    6.209199e+01
 359,     4.7565,     14.700,    5.680121e+01
 360,     4.7406,     14.700,    5.648560e+01
 361,     4.7248,     14.700,    5.613479e+01
 362,     4.7090,     14.700,    5.621462e+01
 363,     4.6933,     14.700,    5.705390e+01
 364,     4.6776,     14.700,    6.060205e+01
 365,     4.6705,      5.703,    4.419100e-02
 366,     4.6652,      7.315,    2.225468e-02
 367,     4.6574,      8.469,    3.027740e-02
 368,     4.6490,      8.605,    5.801594e-02
 369,     4.6393,      7.784,    6.332541e-02
 370,     4.6270,      7.356,    4.063997e-02
 371,     4.6224,      3.207,    1.555322e-02
 372,     4.6171,     10.284,    5.112186e-02
 373,     4.6081,      1.721,    1.657139e-02
 374,     4.6063,      0.650,    1.133280e-02
 375,     4.6007,      7.285,    6.395976e-02
 376,     4.5934,      8.431,    4.067316e-02
 377,     4.5850,     14.146,    1.072257e-01
 378,     4.5722,     14.700,    1.079005e-01
 379,     4.5624,      3.221,    5.954903e-03
 380,     4.5578,     10.441,    7.733780e-02
 381,     4.5504,      2.989,    1.922548e-02
 382,     4.5441,     13.811,    5.879636e-02
 383,     4.5306,     14.146,    1.144106e-01
 384,     4.5192,      5.552,    3.164232e-02
 385,     4.5104,      7.580,    2.615519e-02
 386,     4.5066,      6.409,    2.380131e-02
 387,     4.5003,      6.740,    4.159031e-02
 388,     4.4938,      2.342,    9.922667e-03
 389,     4.4917,      5.460,    1.638072e-02
 390,     4.4868,     14.167,    5.091489e-02
 391,     4.4822,      8.128,    3.344321e-02
 392,     4.4720,      6.401,    3.781238e-02
 393,     4.4620,     13.228,    1.138897e-01
 394,     4.4496,      8.437,    4.871571e-02
 395,     4.4329,      8.593,    5.156683e-01
 396,     4.4310,      7.565,    5.538379e-01
 397,     4.4262,      8.904,    1.119350e+00
 398,     4.4230,      9.329,    1.017806e+00
 399,     4.4175,      8.147,    9.361987e-01
 400,     4.3561,     14.700,    1.535499e-01
 401,     4.3287,     10.235,    2.678114e+00
 402,     4.3109,     13.796,    1.939072e-01
 403,     4.2955,      5.552,    1.668379e-01
 404,     4.2900,     12.000,    1.755069e+00
 405,     4.2843,     10.660,    1.408514e+00
 406,     4.2786,     10.737,    3.663020e-01
 407,     4.2096,      5.431,    3.561315e+01
 408,     4.2079,      4.881,    6.807165e+01
 409,     4.2064,      7.970,    2.578354e+02
 410,     4.1918,     13.132,    1.167277e+01
 411,     4.1881,      8.626,    8.464231e+00
 412,     4.1844,      7.251,    5.292142e+00
 413,     4.1434,     14.700,    2.092632e-01
 414,     4.1302,      4.833,    2.909475e-02
 415,     4.0962,     12.225,    5.136926e-01
 416,     4.0814,      9.243,    2.404758e+00
 417,     4.0654,     10.163,    1.514950e+00
 418,     4.0584,      8.617,    1.805072e+00
 419,     4.0566,      8.095,    3.266391e+00
 420,     4.0514,     11.012,    1.924187e+00
 421,     4.0429,      8.189,    6.950402e+00
 422,     4.0323,      6.696,    2.856283e+00
 423,     4.0284,      9.092,    3.007280e+00
 424,     4.0215,      7.851,    7.270290e+00
 425,     4.0106,      4.748,    2.081419e+00
 426,     3.9892,      6.121,    3.450864e+00
 427,     3.9847,      7.015,    1.398760e+01
 428,     3.9828,      5.901,    2.371048e+01
 429,     3.9813,      8.012,    3.821332e+01
 430,     3.9687,      8.980,    1.387173e+01
 431,     3.9626,      6.270,    9.878408e+00
 432,     3.9500,      6.367,    9.441465e+00
 433,     3.9416,      8.223,    6.344650e+00
 434,     3.9399,      6.739,    8.617903e+00
 435,     3.9296,      7.373,    3.091686e+00
 436,     3.9204,     10.035,    8.627543e+00
 437,     3.8964,      9.470,    2.747078e+00
 438,     3.8888,     14.700,    3.859446e+00
 439,     3.8803,     14.700,    4.209888e+00
 440,     3.8729,     13.298,    1.986874e+00
 441,     3.8658,      7.028,    1.423541e+00
 442,     3.8431,     11.031,    1.220589e+01
 443,     3.8366,     10.659,    8.224957e+00
 444,     3.8329,     10.169,    5.424383e+00
 445,     3.8272,     10.907,    8.511434e+00
 446,     3.8222,     11.017,    3.179894e+00
 447,     3.8148,     10.086,    1.491097e+01
 448,     3.8089,     10.385,    2.394115e+01
 449,     3.8040,      7.490,    1.023673e+01
 450,     3.7778,      8.005,    8.924300e+00
 451,     3.7714,     10.212,    4.610181e+00
 452,     3.7673,     10.122,    2.402274e+01
 453,     3.7612,      9.896,    7.633028e+00
 454,     3.7569,     10.681,    1.010129e+01
 455,     3.7513,      8.436,    8.787942e+00
 456,     3.7350,      6.927,    2.669887e+00
 457,     3.6689,      7.278,    6.652940e+00
 458,     3.6669,      6.149,    1.129947e+01
 459,     3.6652,      7.572,    1.005180e+01
 460,     3.6625,      0.000,    7.396196e-02
 461,     3.6599,      9.995,    2.151417e+00
 462,     3.6439,     14.520,    6.085033e-01
 463,     3.6339,     14.700,    1.230517e-01
 464,     3.6060,      7.751,    4.349163e-01
 465,     3.6037,      8.539,    5.595288e-01
 466,     3.5979,      6.952,    7.734041e-01
 467,     3.5606,      4.912,    1.611921e+00
 468,     3.5493,     10.207,    4.212875e+01
 469,     3.5477,      7.528,    4.472957e+01
 470,     3.5461,      9.921,    1.959448e+01
 471,     3.5371,      7.282,    3.989117e+00
 472,     3.4993,      8.240,    1.343659e+00
 473,     3.4915,      8.971,    1.531210e+00
 474,     3.4782,      6.912,    1.598670e+00
 475,     3.4762,      6.859,    2.111020e+00
 476,     3.4733,     10.263,    2.547118e+00
 477,     3.4621,     14.700,    1.042101e+01
 478,     3.4296,     13.577,    4.697812e+01
 479,     3.4206,      6.612,    1.098994e+02
 480,     3.4189,      4.274,    1.307565e+02
 481,     3.4175,      4.586,    1.566619e+02
 482,     3.4163,      7.994,    1.001028e+02
 483,     3.4085,      9.612,    3.273624e+01
 484,     3.3471,      5.788,    4.708223e+00
 485,     3.3449,      6.048,    6.222095e+00
 486,     3.3421,      8.804,    1.166304e+01
 487,     3.3352,     11.181,    1.567167e+01
 488,     3.3309,      8.017,    8.866662e+00
 489,     3.3207,      4.161,    5.605801e-01
 490,     3.3066,      7.427,    1.358771e+00
 491,     3.2990,     11.501,    1.988107e+00
 492,     3.2951,      8.349,    3.359095e+00
 493,     3.2920,      6.247,    8.773283e-01
 494,     3.2818,      4.520,    4.437190e-01
 495,     3.2614,      8.791,    3.139709e+01
 496,     3.2520,      6.139,    1.429368e+01
 497,     3.2501,      5.717,    2.370724e+01
 498,     3.2483,      8.113,    2.056432e+01
 499,     3.2391,     10.776,    3.999541e+01
 500,     3.2364,      8.071,    1.089963e+01
 501,     3.2252,      9.468,    9.519263e+00
 502,     3.2132,      7.047,    3.077967e+00
 503,     3.1559,     14.700,    4.728946e-01
 504,     3.1456,     14.700,    9.281788e-01
 505,     3.1373,     11.745,    2.591777e+00
 506,     3.1353,      9.607,    2.192907e+00
 507,     3.0978,      8.402,    7.009365e+02
 508,     3.0285,      6.793,    7.595341e-01
 509,     3.0268,      5.213,    1.062602e+00
 510,     3.0253,      7.374,    1.152288e+00
 511,     3.0096,      8.913,    4.549984e-02
 512,     2.9812,      0.660,    5.174414e-02
 513,     2.9790,      6.230,    1.420360e+00
 514,     2.9770,      6.887,    2.264801e+00
 515,     2.9522,      8.668,    7.119180e-01
 516,     2.9267,     11.231,    1.468953e+00
 517,     2.9178,     10.993,    1.180861e-01
 518,     2.8475,      6.840,    3.115034e+01
 519,     2.8457,      5.480,    4.754333e+01
 520,     2.8443,      7.549,    5.896260e+01
 521,     2.8225,      6.728,    3.955103e+01
 522,     2.8206,      4.996,    6.880769e+01
 523,     2.8191,      4.882,    6.567824e+01
 524,     2.8177,      9.130,    4.928550e+01
 525,     2.7440,      5.550,    2.260827e+01
 526,     2.7421,      5.225,    4.552714e+01
 527,     2.7407,      7.851,    1.606403e+02
 528,     2.7181,      6.245,    3.057276e+01
 529,     2.7162,      4.304,    4.267889e+01
 530,     2.7146,      4.996,    4.531155e+01
 531,     2.7121,      8.871,    1.485947e+01
 532,     2.6053,      9.217,    7.636091e-01
 533,     2.5942,      2.539,    2.213927e-02
 534,     2.5889,      0.386,    6.704078e-03
 535,     2.5836,      8.649,    3.728934e-02
 536,     2.5687,      6.890,    5.980656e-02
 537,     2.5594,     12.071,    8.037234e-02
 538,     2.5554,     14.700,    2.077119e-01
 539,     2.5456,      8.167,    1.133099e-01
 540,     2.5421,     10.090,    1.066302e-01
 541,     2.5041,     13.350,    7.206988e-02
 542,     2.4887,      7.778,    7.097234e-01
 543,     2.4884,     11.928,    1.378878e+00
 544,     2.4759,      8.823,    2.892774e+00
 545,     2.4629,      8.427,    1.176616e+01
 546,     2.4527,      8.743,    1.371661e+01
 547,     2.4496,      9.784,    2.206067e+01
 548,     2.4400,     10.447,    3.027132e+01
 549,     2.4363,      7.657,    8.086979e+00
 550,     2.4276,      8.399,    1.320244e+01
 551,     2.4142,      7.286,    2.510565e+00
 552,     2.4020,      8.811,    2.062324e+00
 553,     2.3596,      7.750,    4.771226e+00
 554,     2.3471,      9.348,    1.175700e+01
 555,     2.3365,      8.290,    1.355489e+00
 556,     2.3343,      8.075,    5.080291e+00
 557,     2.2969,      6.658,    8.215971e-02
 558,     2.2878,      3.462,    3.048021e-02
 559,     2.2839,     10.358,    3.112356e-01
 560,     2.2760,     10.096,    2.682503e-01
 561,     2.2718,      8.438,    2.710615e-01
 562,     2.2647,      9.308,    3.459333e-01
 563,     2.2604,      8.224,    1.889389e-01
 564,     2.2528,     12.434,    4.634341e-01
 565,     2.2421,     14.700,    4.277721e-01
 566,     2.2304,     12.770,    2.417985e-01
 567,     2.2215,      9.861,    1.644544e-01
 568,     2.2037,      6.352,    4.378197e-02
 569,     2.1939,     14.700,    6.913564e-02
 570,     2.1727,     14.700,    6.473345e-01
 571,     2.1608,     14.700,    2.045132e+00
 572,     2.1479,      9.034,    1.394109e+01
 573,     2.1374,      8.931,    1.489857e+01
 574,     2.1348,     10.248,    2.586059e+01
 575,     2.1250,     10.007,    2.221761e+01
 576,     2.1219,     10.185,    1.750704e+01
 577,     2.1131,     10.884,    9.539586e+00
 578,     2.1101,      8.685,    6.161711e+00
 579,     2.0978,      7.301,    4.980240e-01
 580,     2.0755,      3.164,    1.808199e-02
 581,     2.0627,     12.864,    1.011869e-01
 582,     2.0563,      4.862,    1.118721e-02
 583,     2.0352,      8.802,    7.155463e-02
 584,     2.0169,     14.700,    7.839015e-01
 585,     1.9984,     14.700,    3.539531e-01
 586,     1.9879,     14.700,    7.618860e-01
 587,     1.9788,     14.700,    1.082102e+00
 588,     1.9697,     14.700,    9.829355e-01
 589,     1.9597,     14.700,    8.326349e-01
 590,     1.9220,     11.250,    4.167263e+00
 591,     1.9119,     11.184,    5.884698e+00
 592,     1.9079,     11.436,    7.682519e+00
 593,     1.9026,     10.399,    4.395703e+00
 594,     1.8973,     10.441,    6.975498e+00
 595,     1.8939,      8.403,    5.236810e+00
 596,     1.8840,      9.287,    4.370068e+00
 597,     1.8634,      6.026,    1.535703e+00
 598,     1.8565,      6.902,    1.251670e-01
 599,     1.8527,      8.842,    1.211658e+00
 600,     1.8506,      8.513,    3.116122e+00
 601,     1.8386,      9.703,    2.823720e+00
 602,     1.8260,      7.117,    5.089641e-01
 603,     1.7975,     14.700,    1.442788e-01
 604,     1.7866,      6.531,    4.011098e-02
 605,     1.7716,     13.786,    1.432792e-01
 606,     1.7542,      9.711,    6.685092e-01
