index,   freq_ppm,   decay_hz, amplitude
 137,     7.7353,      6.152,    7.409894e-01
 138,     7.7596,     12.293,    7.911640e-02
 139,     7.6872,      8.635,    1.174790e-01
 140,     7.6924,      4.035,    3.062864e-02
 141,     7.7187,      6.711,    1.289014e+00
 142,     7.7209,      8.224,    2.155937e+00
 143,     7.6376,     11.049,    4.263380e+00
 144,     7.6399,      2.035,    1.127521e-01
 145,     7.6749,     14.700,    2.907639e-01
 146,     7.5498,      8.937,    7.169579e+00
 147,     7.5522,      7.878,    9.727366e+00
 148,     7.6130,      9.753,    7.003860e+00
 149,     7.6253,     10.667,    1.135719e+01
 150,     7.5257,     12.623,    1.727043e+01
 151,     7.5375,      9.147,    1.443024e+01
 152,     7.5398,      9.324,    1.651865e+01
 153,     7.4573,     12.013,    9.264857e-02
 154,     7.4681,     11.616,    3.817392e-02
 155,     7.4866,     12.905,    1.243548e-01
 156,     7.4057,     10.942,    4.576223e+00
 157,     7.4167,      8.352,    2.341977e+00
 158,     7.4191,      9.106,    3.241256e+00
 159,     7.4292,      7.273,    8.186087e-01
 160,     7.4317,      6.920,    7.980778e-01
 161,     7.3237,      9.172,    4.315211e+00
 162,     7.3265,      6.636,    2.115219e+00
 163,     7.3662,      9.435,    1.753843e+00
 164,     7.3733,     10.209,    9.825260e+00
 165,     7.3760,      9.635,    6.800697e+00
 166,     7.2746,     10.580,    3.582429e+00
 167,     7.2871,      7.033,    1.149849e+00
 168,     7.3079,      8.579,    3.902107e+00
 169,     7.3124,     12.611,    6.421973e+00
 170,     7.2605,      7.198,    8.353711e-01
 171,     7.2624,      6.394,    7.603946e-01
 172,     7.2643,      6.612,    2.773446e-01
 173,     7.1778,      6.788,    7.036493e-01
 174,     7.1797,      7.294,    7.284660e-01
 175,     7.1902,      7.977,    1.890440e+00
 176,     7.1923,      7.834,    1.623576e+00
 177,     7.2028,      6.683,    1.146087e+00
 178,     7.2049,      5.475,    7.658380e-01
 179,     7.2071,      2.924,    8.273037e-02
 180,     7.0899,     14.414,    8.714990e-02
 181,     7.1172,     12.649,    1.008950e-01
 182,     7.1295,     14.700,    6.426960e-02
 183,     7.1385,     13.374,    5.493196e-02
 184,     7.1514,     14.700,    1.779696e-01
 185,     7.1612,     14.700,    1.037138e-01
 186,     7.0329,     14.700,    7.965728e-02
 187,     7.0426,     11.346,    8.149081e-02
 188,     7.0494,      6.742,    3.382412e-02
 189,     7.0557,     14.039,    1.137440e-01
 190,     7.0681,     10.994,    3.961136e-02
 191,     7.0766,      9.078,    5.311089e-02
 192,     6.9615,     13.481,    6.203324e-02
 193,     6.9744,     14.700,    8.358491e-02
 194,     6.9913,     14.700,    1.121476e-01
 195,     7.0021,     13.626,    4.746341e-02
 196,     7.0201,     11.939,    9.796587e-02
 197,     6.8731,     14.700,    1.675768e-01
 198,     6.8907,     14.700,    1.217956e-01
 199,     6.9051,     14.700,    9.480687e-02
 200,     6.9204,     14.700,    1.183089e-01
 201,     6.9328,     14.700,    8.058663e-02
 202,     6.9503,     14.700,    1.524385e-01
 203,     6.8171,     14.645,    1.197779e-01
 204,     6.8278,     14.700,    1.194987e-01
 205,     6.8374,     14.700,    8.991767e-02
 206,     6.8516,      5.279,    2.786101e-02
 207,     6.8618,     11.322,    7.819933e-02
 208,     6.7008,     14.700,    1.182094e-01
 209,     6.7394,     14.700,    9.044188e-02
 210,     6.7564,     14.700,    9.561698e-02
 211,     6.7672,     14.445,    1.020083e-01
 212,     6.7837,     14.700,    1.024294e-01
 213,     6.8027,     14.700,    1.534261e-01
 214,     6.5979,     14.700,    1.321905e-01
 215,     6.6205,     14.700,    7.775611e-02
 216,     6.6361,     14.700,    1.082733e-01
 217,     6.6527,     14.700,    1.062598e-01
 218,     6.6673,      8.456,    5.761568e-02
 219,     6.6797,     14.700,    9.814736e-02
 220,     6.6933,     14.700,    9.035745e-02
 221,     6.5406,     14.546,    5.508927e-02
 222,     6.5539,     14.700,    6.286009e-02
 223,     6.5640,     14.700,    7.082830e-02
 224,     6.5758,      3.649,    1.762893e-02
 225,     6.5851,     14.700,    1.232373e-01
 226,     6.4426,      4.944,    3.193501e-02
 227,     6.4525,     13.165,    7.053795e-02
 228,     6.4705,     14.395,    6.500889e-02
 229,     6.4882,     14.700,    8.406308e-02
 230,     6.5100,     14.700,    7.929927e-02
 231,     6.5225,     14.700,    1.112948e-01
 232,     6.3748,     10.637,    4.211308e-02
 233,     6.3846,     13.157,    9.246359e-02
 234,     6.4046,     14.700,    5.716579e-02
 235,     6.4165,     14.700,    1.144653e-01
 236,     6.4281,     14.700,    7.849670e-02
 237,     6.2145,     14.700,    1.799207e-01
 238,     6.2394,     14.700,    1.143755e-01
 239,     6.2592,     14.700,    7.233029e-02
 240,     6.2944,     14.700,    8.446403e-02
 241,     6.3163,     14.700,    1.040254e-01
 242,     6.3329,     14.700,    8.091421e-02
 243,     6.3628,     14.700,    1.121404e-01
 244,     6.1485,     14.700,    1.471253e-01
 245,     6.1521,      0.922,    8.391947e-03
 246,     6.1598,      6.865,    4.524527e-02
 247,     6.1644,     10.018,    1.105215e-02
 248,     6.1846,     14.700,    1.419861e-01
 249,     6.0956,     12.325,    1.141947e-01
 250,     6.1070,     10.910,    6.041518e-02
 251,     6.1216,     14.700,    8.524547e-02
 252,     6.1302,      9.054,    3.573713e-02
 253,     6.0209,     14.700,    9.756622e-02
 254,     6.0692,      7.222,    8.499931e-01
 255,     6.0708,      7.263,    8.327962e-01
 256,     6.0795,      7.473,    9.031541e-01
 257,     6.0811,      7.597,    7.936832e-01
 258,     5.9678,      8.636,    5.977549e-02
 259,     5.9724,      7.478,    5.165465e-02
 260,     5.9823,      6.188,    2.116911e-02
 261,     5.9903,     14.700,    1.509528e-01
 262,     6.0020,     13.908,    8.278908e-02
 263,     5.9313,     11.398,    1.226586e-01
 264,     5.9383,      7.883,    3.105324e-02
 265,     5.9442,     11.499,    1.050672e-01
 266,     5.9505,      8.673,    7.000637e-02
 267,     5.9615,     11.359,    9.457913e-02
 268,     5.9040,     13.960,    7.398836e-02
 269,     5.9119,     12.180,    8.572263e-02
 270,     5.9235,      7.508,    6.617443e-02
 271,     5.8654,      5.999,    2.076734e-02
 272,     5.8699,     14.700,    9.184345e-02
 273,     5.8778,      3.901,    1.085645e-02
 274,     5.8882,     14.700,    9.433921e-02
 275,     5.7974,      7.996,    1.634890e+00
 276,     5.8266,     14.700,    7.172348e-02
 277,     5.8386,     14.700,    1.135830e-01
 278,     5.8500,     14.700,    7.708576e-02
 279,     5.6881,     14.700,    8.982527e-02
 280,     5.7001,     14.700,    1.097733e-01
 281,     5.7410,     14.700,    1.002535e-01
 282,     5.7592,     14.700,    1.141382e-01
 283,     5.7847,      8.328,    1.665443e+00
 284,     5.6215,      5.853,    3.672155e-02
 285,     5.6323,     11.020,    8.401840e-02
 286,     5.6446,     14.700,    8.922438e-02
 287,     5.6549,     14.700,    7.295106e-02
 288,     5.6632,      5.230,    3.644542e-02
 289,     5.5548,     11.575,    1.046267e-01
 290,     5.5724,     14.700,    8.515004e-02
 291,     5.5830,      6.839,    2.386849e-02
 292,     5.5912,     11.522,    7.005925e-02
 293,     5.6112,     14.700,    1.263078e-01
 294,     5.4770,     13.968,    6.992637e-02
 295,     5.4866,      7.456,    3.545256e-02
 296,     5.4968,     14.700,    5.788805e-02
 297,     5.5077,     14.700,    5.625511e-02
 298,     5.5209,      5.659,    3.539648e-02
 299,     5.5415,     14.700,    1.248330e-01
 300,     5.3172,     14.700,    1.248975e-01
 301,     5.4010,      7.956,    4.828043e+00
 302,     5.4028,      7.066,    2.923360e+00
 303,     5.4061,      6.543,    1.760561e+00
 304,     5.4080,      5.476,    2.973182e+00
 305,     5.4097,      7.134,    2.592433e+00
 306,     5.4563,     14.700,    1.284172e-01
 307,     5.2528,     14.700,    9.292322e-02
 308,     5.2639,     14.700,    1.350163e-01
 309,     5.2739,     14.700,    8.776074e-02
 310,     5.2832,     13.325,    5.857129e-02
 311,     5.2997,     14.700,    8.886634e-02
 312,     5.2095,     14.633,    7.900836e-02
 313,     5.2158,      2.092,    6.858937e-05
 314,     5.2248,      6.543,    2.068356e-02
 315,     5.2386,     13.683,    7.807900e-02
 316,     5.2430,      9.311,    1.033680e-02
 317,     5.0717,     14.700,    1.356148e-01
 318,     5.0928,     14.700,    1.434063e-01
 319,     5.1131,     14.700,    1.220986e-01
 320,     5.1352,     14.469,    9.709234e-02
 321,     5.1548,     14.700,    1.125677e-01
 322,     5.1811,     14.700,    9.042604e-02
 323,     5.2020,     14.700,    1.389500e-01
 324,     4.9753,     14.700,    7.066990e-02
 325,     4.9864,     14.578,    8.914832e-02
 326,     5.0019,     14.349,    9.444046e-02
 327,     5.0166,     14.700,    8.767258e-02
 328,     5.0379,     14.700,    1.087937e-01
 329,     5.0496,     10.686,    7.651158e-02
 330,     4.8465,     14.700,    2.444255e-01
 331,     4.8678,     14.700,    2.067443e-01
 332,     4.8879,     14.700,    2.522314e-01
 333,     4.9102,     14.700,    2.750117e-01
 334,     4.9250,     14.700,    2.375966e-01
 335,     4.9389,     14.696,    2.351147e-01
 336,     4.9546,     14.700,    3.164296e-01
 337,     4.8122,     12.698,    3.025869e+00
 338,     4.8181,     14.116,    3.365840e+00
 339,     4.8244,     14.700,    3.545866e+00
 340,     4.8308,     14.336,    3.551564e+00
 341,     4.8368,     12.769,    3.240354e+00
 342,     4.7501,     14.700,    6.985786e+01
 343,     4.7622,     14.700,    6.479906e+01
 344,     4.7740,     14.700,    6.626456e+01
 345,     4.7830,      5.286,    4.920157e+01
 346,     4.7946,     14.700,    5.150098e+01
 347,     4.8033,     14.700,    4.894650e+01
 348,     4.6835,     14.700,    9.937107e-02
 349,     4.7033,     12.678,    8.127658e-02
 350,     4.7217,     14.700,    7.745837e-02
 351,     4.7317,     14.700,    1.226329e-01
 352,     4.7408,     14.700,    1.154544e-01
 353,     4.6138,     14.700,    1.180010e-01
 354,     4.6349,     12.495,    1.170475e-01
 355,     4.6441,     14.700,    6.244879e-02
 356,     4.6543,     13.710,    8.210685e-02
 357,     4.6659,      9.438,    7.648184e-02
 358,     4.5650,     12.430,    6.520119e-02
 359,     4.5729,      7.486,    7.646782e-02
 360,     4.5835,     14.700,    1.275868e-01
 361,     4.5941,     12.076,    5.950652e-02
 362,     4.6009,     14.700,    6.155444e-02
 363,     4.6109,     14.700,    1.204333e-01
 364,     4.4959,     14.700,    1.342818e-01
 365,     4.5105,     14.700,    1.195224e-01
 366,     4.5245,     14.700,    1.472408e-01
 367,     4.5331,     14.700,    7.875037e-02
 368,     4.5440,     12.376,    6.299494e-02
 369,     4.5540,     11.956,    8.746448e-02
 370,     4.4169,      8.264,    9.369787e-01
 371,     4.4219,      0.042,    1.933669e-02
 372,     4.4244,     14.700,    2.886245e+00
 373,     4.4315,      7.556,    7.495113e-01
 374,     4.4609,     14.700,    8.179829e-02
 375,     4.4792,     14.700,    1.034480e-01
 376,     4.3611,     14.578,    1.395781e-01
 377,     4.3699,     13.282,    3.944349e-02
 378,     4.3812,     14.700,    5.733852e-02
 379,     4.4000,     14.700,    1.039235e-01
 380,     4.3135,      8.946,    1.840781e+00
 381,     4.3150,      8.867,    1.198404e+00
 382,     4.3250,      7.878,    3.719680e-02
 383,     4.3344,     14.700,    1.959871e-01
 384,     4.3502,     14.700,    1.558474e-01
 385,     4.2571,     14.700,    4.620929e-01
 386,     4.2786,      8.232,    2.897108e-01
 387,     4.2847,     12.419,    1.880246e+00
 388,     4.2903,     10.307,    1.635003e+00
 389,     4.2957,     10.773,    7.495224e-01
 390,     4.1701,      8.403,    1.430438e+01
 391,     4.1742,      9.718,    2.500997e+01
 392,     4.1783,      9.262,    1.572039e+01
 393,     4.1915,      7.395,    2.114753e+02
 394,     4.1929,      5.464,    1.524036e+02
 395,     4.1945,      6.607,    9.587644e+01
 396,     4.2147,      5.810,    4.130213e+00
 397,     4.0905,      9.312,    4.459842e-01
 398,     4.0931,      3.447,    1.826645e-02
 399,     4.1064,      4.039,    1.481075e-02
 400,     4.1095,      4.556,    2.937987e-02
 401,     4.1215,      9.827,    8.076375e-02
 402,     4.0428,      9.237,    9.504292e+00
 403,     4.0514,      9.177,    1.601225e+00
 404,     4.0569,      9.024,    5.439411e+00
 405,     4.0664,     10.034,    4.189193e+00
 406,     4.0102,      5.935,    3.257958e+00
 407,     4.0202,      4.540,    2.580002e+00
 408,     4.0219,      6.044,    4.397051e+00
 409,     4.0285,      8.569,    3.184685e+00
 410,     4.0319,      6.322,    3.040738e+00
 411,     3.9687,      8.807,    1.643807e+01
 412,     3.9759,      8.017,    4.230161e+01
 413,     3.9775,      8.091,    2.714069e+01
 414,     3.9832,      8.954,    5.414584e+00
 415,     3.9892,      5.926,    3.860203e+00
 416,     3.9403,      7.045,    1.359580e+01
 417,     3.9498,      6.564,    1.161123e+01
 418,     3.9626,      6.861,    1.316852e+01
 419,     3.8969,      6.556,    2.008016e+00
 420,     3.9195,      7.368,    6.037179e+00
 421,     3.9216,      6.828,    3.808912e+00
 422,     3.9296,      8.612,    4.484752e+00
 423,     3.8427,     11.576,    1.523619e+01
 424,     3.8672,     12.051,    1.796536e+00
 425,     3.8789,     14.700,    4.592565e+00
 426,     3.8872,     14.700,    3.944547e+00
 427,     3.8147,      9.946,    1.857165e+01
 428,     3.8267,     14.430,    1.243576e+01
 429,     3.8353,     14.483,    1.689982e+01
 430,     3.7775,      7.822,    1.082441e+01
 431,     3.8030,      5.230,    5.631018e+00
 432,     3.8053,      6.386,    6.893304e+00
 433,     3.8091,      9.521,    2.395632e+01
 434,     3.7513,      8.376,    7.788198e+00
 435,     3.7566,     10.000,    1.076551e+01
 436,     3.7607,      7.809,    2.111005e+00
 437,     3.7670,     10.715,    3.020429e+01
 438,     3.6597,     10.503,    1.859060e+00
 439,     3.6652,      7.962,    1.178419e+01
 440,     3.6669,      5.919,    1.131875e+01
 441,     3.6688,      7.067,    6.497285e+00
 442,     3.7352,      9.280,    4.115463e+00
 443,     3.6042,      9.767,    1.475836e+00
 444,     3.6324,      8.874,    1.052616e-01
 445,     3.6437,     14.049,    6.831288e-01
 446,     3.5377,      3.635,    1.041780e+00
 447,     3.5435,      2.473,    2.994274e-01
 448,     3.5469,      9.135,    8.179329e+01
 449,     3.5483,      8.807,    5.302014e+01
 450,     3.5606,      4.345,    1.575792e+00
 451,     3.5974,      6.945,    1.100075e+00
 452,     3.4910,      9.150,    1.730776e+00
 453,     3.4979,      5.482,    6.890917e-01
 454,     3.5000,      4.295,    4.757867e-01
 455,     3.5184,      8.631,    1.863423e+00
 456,     3.4451,     10.325,    4.153654e+00
 457,     3.4610,      8.345,    5.698630e+00
 458,     3.4642,     10.573,    3.525179e+00
 459,     3.4760,     12.097,    6.179095e+00
 460,     3.3976,      7.316,    4.125348e+01
 461,     3.3993,      4.159,    8.779973e+01
 462,     3.4007,      3.935,    9.719834e+01
 463,     3.4023,      6.700,    8.319413e+01
 464,     3.4081,      8.532,    2.273213e+01
 465,     3.4192,      9.392,    4.483653e+01
 466,     3.4301,      8.109,    1.780021e+01
 467,     3.3402,      8.975,    1.439042e+01
 468,     3.3433,      6.245,    6.505484e+00
 469,     3.3455,      5.820,    6.132066e+00
 470,     3.3293,      9.117,    1.238279e+01
 471,     3.3343,     10.713,    1.687881e+01
 472,     3.2768,     12.383,    4.254486e+00
 473,     3.2945,     10.289,    1.630212e+00
 474,     3.3008,     12.168,    1.892919e+00
 475,     3.2369,      8.207,    8.878700e+00
 476,     3.2393,      8.240,    2.005609e+01
 477,     3.2495,      7.980,    3.228041e+01
 478,     3.2514,      6.678,    1.496792e+01
 479,     3.2614,      8.574,    2.690099e+01
 480,     3.2072,      7.932,    5.467676e+00
 481,     3.2254,     10.606,    5.734293e+00
 482,     3.1226,     13.050,    6.316756e+00
 483,     3.1279,     13.676,    1.160210e+00
 484,     3.1360,     14.700,    5.434105e+00
 485,     3.1486,     14.700,    9.458902e-01
 486,     3.0919,      8.286,    1.059425e+03
 487,     2.9062,     13.313,    1.433334e-01
 488,     2.9148,     10.606,    1.566740e+00
 489,     2.9404,      8.010,    7.187409e-01
 490,     2.9710,      6.231,    1.872875e+00
 491,     2.9726,      7.765,    3.634669e+00
 492,     2.9805,      4.434,    9.512214e-02
 493,     2.8056,      9.194,    4.094769e+01
 494,     2.8074,      5.390,    8.825704e+01
 495,     2.8089,      4.872,    7.493783e+01
 496,     2.8106,      7.103,    4.563940e+01
 497,     2.8327,      7.733,    7.449306e+01
 498,     2.8341,      5.634,    5.255929e+01
 499,     2.8359,      6.658,    2.447007e+01
 500,     2.7063,      7.858,    9.752890e+01
 501,     2.7076,      4.988,    3.939828e+01
 502,     2.7095,      5.058,    1.509785e+01
 503,     2.7291,      9.259,    2.328142e+01
 504,     2.7315,      5.695,    8.755658e+01
 505,     2.7330,      5.103,    8.835769e+01
 506,     2.7348,      7.296,    5.275288e+01
 507,     2.5692,      5.284,    3.502261e-02
 508,     2.5966,      8.696,    8.298228e-01
 509,     2.5996,      3.026,    1.460420e-02
 510,     2.6222,      9.759,    1.384959e+00
 511,     2.6399,     14.404,    9.984358e-02
 512,     2.5295,      3.462,    5.506678e-03
 513,     2.5320,      9.316,    1.168340e-01
 514,     2.5396,      4.432,    1.367343e-02
 515,     2.5439,     13.175,    2.194353e-01
 516,     2.5555,     11.498,    2.368145e-01
 517,     2.4885,      9.967,    2.219745e+00
 518,     2.5013,     14.192,    1.393832e-01
 519,     2.5126,     14.700,    1.015798e-01
 520,     2.4491,      8.608,    1.847561e+01
 521,     2.4512,      6.286,    8.333429e+00
 522,     2.4533,      7.174,    8.913464e+00
 523,     2.4627,      8.557,    1.318056e+01
 524,     2.4757,      8.718,    3.213240e+00
 525,     2.4141,      7.221,    2.798944e+00
 526,     2.4275,      8.274,    1.433356e+01
 527,     2.4364,      8.015,    1.047178e+01
 528,     2.4400,      9.832,    3.002755e+01
 529,     2.3454,      8.959,    2.730950e+00
 530,     2.4018,      9.489,    2.493428e+00
 531,     2.3197,      6.291,    1.123557e+00
 532,     2.3214,      7.294,    1.358716e+00
 533,     2.3325,      8.571,    2.895673e+00
 534,     2.3338,      9.083,    2.486681e+00
 535,     2.2718,      8.546,    4.133894e-01
 536,     2.2757,      8.447,    2.770275e-01
 537,     2.2838,     10.794,    3.677083e-01
 538,     2.2953,      5.780,    7.502884e-02
 539,     2.2426,      9.565,    2.002165e-01
 540,     2.2478,     10.497,    1.202616e-01
 541,     2.2531,      9.475,    3.795443e-01
 542,     2.2600,      7.743,    2.855494e-01
 543,     2.2644,      8.111,    3.830244e-01
 544,     2.1918,     14.700,    1.450869e-01
 545,     2.2013,      5.441,    1.172334e-02
 546,     2.2158,     10.852,    1.593885e-02
 547,     2.2209,      7.088,    1.510146e-01
 548,     2.2311,     11.257,    2.452523e-01
 549,     2.1466,      9.754,    9.825788e+00
 550,     2.1486,      8.588,    9.006566e+00
 551,     2.1615,      9.702,    8.769653e-01
 552,     2.1114,     10.745,    1.301668e+01
 553,     2.1219,      9.788,    1.816343e+01
 554,     2.1249,      9.754,    2.336831e+01
 555,     2.1346,     10.176,    2.617484e+01
 556,     2.1372,      9.820,    1.905788e+01
 557,     2.0856,      8.925,    3.393114e-01
 558,     2.0989,     14.149,    1.863240e+00
 559,     2.0060,     11.148,    4.507298e-01
 560,     2.0122,     14.329,    1.886388e-01
 561,     2.0249,     10.321,    2.180400e-01
 562,     2.0348,      4.461,    3.448217e-02
 563,     2.0375,      5.711,    2.013412e-02
 564,     1.9556,     14.700,    2.034067e-01
 565,     1.9626,     14.700,    4.265382e-01
 566,     1.9709,     14.700,    6.125244e-01
 567,     1.9792,     14.700,    6.250499e-01
 568,     1.9875,     14.700,    3.784258e-01
 569,     1.9990,     12.283,    1.623455e-01
 570,     1.9201,      9.720,    1.193630e+00
 571,     1.9231,      8.540,    1.085733e+00
 572,     1.9358,      1.608,    2.708915e-02
 573,     1.8838,      8.632,    1.994190e+00
 574,     1.8955,     14.435,    6.618077e+00
 575,     1.9028,     14.063,    2.001291e+00
 576,     1.9082,     10.754,    3.230544e+00
 577,     1.9121,      9.755,    2.155191e+00
 578,     1.8453,      8.997,    1.779584e+00
 579,     1.8579,      8.107,    1.165567e+00
 580,     1.8703,      7.553,    4.734637e-01
 581,     1.8102,     11.619,    4.502298e-02
 582,     1.8193,      7.825,    1.368555e-01
 583,     1.8209,      6.905,    1.525447e-01
 584,     1.8320,      7.561,    5.611696e-01
 585,     1.8337,     10.163,    8.045261e-01
 586,     1.7624,     13.353,    1.621235e-01
 587,     1.7777,     14.700,    1.043775e-01
 588,     1.7854,      7.129,    1.548201e-02
 589,     1.7951,      9.528,    5.912986e-02
 590,     1.7283,     10.515,    9.522216e-01
 591,     1.7313,      9.889,    9.357823e-01
 592,     1.7405,      9.328,    4.362081e-01
 593,     1.7429,      8.682,    4.971823e-01
 594,     1.7541,      9.993,    3.185941e-01
 595,     1.7042,      7.944,    1.027861e+00
 596,     1.7089,      8.830,    1.000987e+00
 597,     1.7160,      8.447,    7.730312e-01
 598,     1.7201,      9.151,    1.299044e+00
 599,     1.6653,      7.380,    8.451807e-01
 600,     1.6781,      7.473,    2.486284e-01
 601,     1.6928,      5.860,    5.566980e-01
 602,     1.6964,      8.035,    2.928833e-01
 603,     1.6373,     10.170,    1.017558e+00
 604,     1.6423,      9.232,    8.644589e-01
 605,     1.6484,      9.377,    7.749618e-01
 606,     1.6538,      7.641,    6.699410e-01
