index,   freq_ppm,   decay_hz, amplitude
 607,     1.2635,     11.241,    7.050697e-01
 608,     1.2668,      9.254,    4.563279e-01
 609,     1.2084,      9.803,    2.985868e-01
 610,     1.2151,      5.019,    7.557351e-02
 611,     1.2286,     10.299,    5.007867e-01
 612,     1.1729,      8.722,    1.041486e-01
 613,     1.1855,      4.200,    3.601763e-02
 614,     1.1965,     10.633,    2.735286e-01
 615,     1.1238,      8.157,    8.616977e-03
 616,     1.1335,     12.733,    1.026073e-01
 617,     1.1490,      3.822,    1.651320e-02
 618,     1.1541,      8.963,    1.710957e+00
 619,     1.1597,      9.225,    2.698539e-01
 620,     1.0910,      6.114,    3.569646e-02
 621,     1.0993,      8.281,    5.604399e-02
 622,     1.1053,      8.631,    4.410117e-02
 623,     1.1107,      5.741,    3.037171e-02
 624,     1.1131,      6.212,    1.753332e-02
 625,     1.0271,      7.461,    2.921920e+00
 626,     1.0287,      7.275,    2.118886e+00
 627,     1.0395,      8.448,    5.223594e+00
 628,     1.0724,     12.356,    8.775493e-02
 629,     0.9866,      6.796,    2.432796e+00
 630,     0.9882,      6.789,    2.096744e+00
 631,     0.9962,      8.304,    6.906871e+00
 632,     1.0079,      8.038,    6.982972e+00
 633,     0.9299,      7.093,    4.198266e+00
 634,     0.9316,      6.610,    2.292051e+00
 635,     0.9421,      6.205,    1.914753e+00
 636,     0.9440,      5.764,    1.253360e+00
 637,     0.9757,      8.267,    5.020676e+00
 638,     0.8918,     14.700,    1.924421e-01
 639,     0.9177,      7.389,    2.007779e+00
 640,     0.9194,      8.940,    1.401080e+00
 641,     0.8451,     11.049,    9.967984e-02
 642,     0.8515,      8.579,    7.368942e-02
 643,     0.8584,     14.700,    2.791049e-01
 644,     0.8692,     14.700,    3.048265e-01
 645,     0.7793,     11.594,    5.296957e-02
 646,     0.7876,     14.700,    1.113760e-01
 647,     0.7966,     13.598,    6.606099e-02
 648,     0.8095,     14.700,    1.764420e-01
 649,     0.8233,      7.099,    5.157829e-02
 650,     0.8366,     12.004,    1.099126e-01
 651,     0.7360,      9.559,    6.232671e-02
 652,     0.7496,     14.700,    1.018604e-01
 653,     0.7578,     12.915,    5.373886e-02
 654,     0.7708,      3.441,    1.636062e-02
 655,     0.6775,      9.500,    3.765015e-02
 656,     0.6929,      4.996,    8.197353e-03
 657,     0.6993,     14.700,    1.058605e-01
 658,     0.7142,      8.387,    5.974734e-02
 659,     0.7259,      7.372,    5.225236e-02
 660,     0.6311,     14.700,    7.877066e-02
 661,     0.6384,     13.268,    3.372037e-02
 662,     0.6481,     13.046,    6.341280e-02
 663,     0.6548,      7.922,    4.677905e-02
 664,     0.6665,     14.700,    1.299379e-01
 665,     0.5855,     12.537,    7.981971e-02
 666,     0.5947,     14.700,    1.106380e-01
 667,     0.6039,      9.460,    3.738160e-02
 668,     0.6126,     14.700,    4.091698e-02
 669,     0.6172,      9.044,    6.723998e-02
 670,     0.4751,     14.700,    7.437808e-02
 671,     0.4948,     14.700,    9.364578e-02
 672,     0.5094,     14.700,    9.058645e-02
 673,     0.5296,     12.583,    6.253847e-02
 674,     0.5537,     14.546,    5.972103e-02
 675,     0.5661,     14.420,    1.406264e-01
 676,     0.3854,     14.700,    1.050577e-01
 677,     0.3966,     14.700,    5.737305e-02
 678,     0.4092,     14.700,    1.194526e-01
 679,     0.4310,     14.700,    6.712760e-02
 680,     0.4442,     14.700,    6.692009e-02
 681,     0.4613,     14.052,    6.977186e-02
 682,     0.3035,     14.700,    1.145143e-01
 683,     0.3155,      5.853,    2.331583e-02
 684,     0.3286,     12.403,    8.091699e-02
 685,     0.3409,     14.700,    7.389968e-02
 686,     0.3548,     12.624,    3.021743e-02
 687,     0.3630,     14.700,    1.179565e-01
 688,     0.2333,     14.700,    6.786980e-02
 689,     0.2413,     14.700,    4.182674e-02
 690,     0.2493,     12.624,    1.894234e-02
 691,     0.2610,     14.700,    4.738213e-02
 692,     0.2765,     14.700,    8.019707e-02
 693,     0.2906,      2.056,    1.512999e-02
 694,     0.1822,     14.700,    7.256924e-02
 695,     0.1904,     12.624,    8.803690e-03
 696,     0.2010,     14.700,    6.840949e-02
 697,     0.2076,     14.700,    7.558606e-02
 698,     0.1216,     14.566,    9.167888e-02
 699,     0.1318,      9.711,    9.606813e-02
 700,     0.1402,      4.804,    2.522244e-02
 701,     0.1476,      4.540,    2.580339e-02
 702,     0.1531,      8.847,    4.134804e-01
 703,     0.1654,     14.700,    5.286058e-02
 704,     0.0478,     14.700,    1.164967e-01
 705,     0.0594,     13.489,    1.011616e-01
 706,     0.0750,     14.546,    7.422540e-02
 707,     0.0830,     13.795,    9.881092e-02
 708,     0.0976,      9.317,    3.243110e-01
 709,    -0.0062,      2.307,    1.906847e-01
 710,    -0.0044,      6.791,    1.989403e+00
 711,    -0.0031,      0.000,    2.660962e-04
 712,    -0.0013,      4.954,    9.643137e+00
 713,     0.0002,      4.252,    1.670037e+01
 714,     0.0017,      6.523,    1.856389e+01
 715,     0.0049,      4.477,    3.877091e-01
 716,    -0.1174,     14.626,    1.176819e-01
 717,    -0.0999,     10.438,    3.755085e-01
 718,    -0.0851,      7.777,    4.558478e-02
 719,    -0.0763,     14.700,    1.303915e-01
 720,    -0.0671,     13.415,    5.163027e-02
 721,    -0.2013,     14.082,    6.052952e-02
 722,    -0.1881,     14.420,    9.640855e-02
 723,    -0.1799,     14.700,    9.510926e-02
 724,    -0.1604,     14.700,    9.063210e-02
 725,    -0.1467,     14.546,    5.217044e-02
 726,    -0.1330,     10.630,    4.363525e-02
 727,    -0.2917,     14.700,    1.148423e-01
 728,    -0.2815,     11.281,    4.547166e-02
 729,    -0.2731,     14.700,    1.127192e-01
 730,    -0.2527,     14.700,    1.222139e-01
 731,    -0.2298,     14.700,    9.145159e-02
 732,    -0.2106,     14.700,    6.597117e-02
 733,    -0.3312,     11.429,    6.516307e-02
 734,    -0.3247,      9.970,    2.221914e-02
 735,    -0.3166,      8.139,    5.240751e-02
 736,    -0.3094,      7.293,    2.706124e-02
 737,    -0.4070,      7.977,    4.174225e-02
 738,    -0.3918,      0.822,    8.885507e-03
 739,    -0.3863,     14.638,    8.653978e-02
 740,    -0.3606,     14.700,    1.062894e-01
 741,    -0.3482,      7.845,    3.029284e-02
